trader,counterparty,product,side,events,avg_qty,edge_mean_200,good_pct_200
Mark 01,Mark 22,VEV_6000,buy,317,3.4858044164037856,0.5,1.0
Mark 01,Mark 22,VEV_6500,buy,317,3.4858044164037856,0.5,1.0
Mark 01,Mark 22,VEV_5500,buy,299,3.4849498327759196,0.5133779264214047,0.9732441471571907
Mark 01,Mark 22,VEV_5400,buy,263,3.463878326996198,0.5684410646387833,0.9049429657794676
Mark 01,Mark 55,VELVETFRUIT_EXTRACT,buy,260,5.45,2.8038461538461537,0.9576923076923077
Mark 01,Mark 55,VELVETFRUIT_EXTRACT,sell,244,5.635245901639344,2.8299180327868854,0.9836065573770492
Mark 01,Mark 22,VEV_5300,buy,132,3.3257575757575757,0.7424242424242424,0.7727272727272727
Mark 01,Mark 22,VEV_5200,buy,11,3.090909090909091,1.0909090909090908,0.8181818181818182
Mark 14,Mark 38,HYDROGEL_PACK,sell,507,4.009861932938856,8.207100591715976,1.0
Mark 14,Mark 38,HYDROGEL_PACK,buy,496,4.01008064516129,8.115927419354838,0.9979838709677419
Mark 14,Mark 55,VELVETFRUIT_EXTRACT,sell,331,5.326283987915408,2.3036253776435047,0.9214501510574018
Mark 14,Mark 55,VELVETFRUIT_EXTRACT,buy,316,5.572784810126582,2.338607594936709,0.9525316455696202
Mark 14,Mark 38,VEV_4000,buy,232,1.9741379310344827,10.21551724137931,1.0
Mark 14,Mark 38,VEV_4000,sell,207,1.9903381642512077,10.381642512077295,1.0
Mark 14,Mark 22,VEV_5200,buy,33,3.696969696969697,0.9090909090909091,0.8181818181818182
Mark 14,Mark 22,VEV_5300,buy,30,3.5,0.5666666666666667,0.5666666666666667
Mark 14,Mark 22,VEV_5400,buy,13,3.6923076923076925,0.07692307692307693,0.3076923076923077
Mark 14,Mark 22,VEV_5500,buy,7,3.857142857142857,0.2857142857142857,0.5714285714285714
Mark 22,Mark 01,VEV_6000,sell,317,3.4858044164037856,-0.5,0.0
Mark 22,Mark 01,VEV_6500,sell,317,3.4858044164037856,-0.5,0.0
Mark 22,Mark 01,VEV_5500,sell,299,3.4849498327759196,-0.5133779264214047,0.0033444816053511705
Mark 22,Mark 01,VEV_5400,sell,263,3.463878326996198,-0.5684410646387833,0.019011406844106463
Mark 22,Mark 01,VEV_5300,sell,132,3.3257575757575757,-0.7424242424242424,0.007575757575757576
Mark 22,Mark 67,VELVETFRUIT_EXTRACT,sell,75,7.28,-0.9333333333333333,0.17333333333333334
Mark 22,Mark 14,VEV_5200,sell,33,3.696969696969697,-0.9090909090909091,0.06060606060606061
Mark 22,Mark 14,VEV_5300,sell,30,3.5,-0.5666666666666667,0.06666666666666667
Mark 22,Mark 55,VELVETFRUIT_EXTRACT,buy,18,5.111111111111111,0.19444444444444445,0.5555555555555556
Mark 22,Mark 55,VELVETFRUIT_EXTRACT,sell,14,4.428571428571429,-0.2857142857142857,0.35714285714285715
Mark 22,Mark 14,VEV_5400,sell,13,3.6923076923076925,-0.07692307692307693,0.15384615384615385
Mark 22,Mark 49,VELVETFRUIT_EXTRACT,sell,12,7.416666666666667,-0.16666666666666666,0.4166666666666667
Mark 22,Mark 01,VEV_5200,sell,11,3.090909090909091,-1.0909090909090908,0.0
Mark 22,Mark 38,HYDROGEL_PACK,buy,11,3.8181818181818183,0.6363636363636364,0.5454545454545454
Mark 22,Mark 38,HYDROGEL_PACK,sell,8,4.0,-0.375,0.375
Mark 22,Mark 14,VEV_5500,sell,7,3.857142857142857,-0.2857142857142857,0.0
Mark 22,Mark 49,VELVETFRUIT_EXTRACT,buy,7,7.714285714285714,0.7142857142857143,0.5714285714285714
Mark 22,Mark 38,VEV_4000,sell,2,1.5,0.25,0.5
Mark 22,Mark 38,VEV_4500,sell,2,1.5,0.0,0.0
Mark 22,Mark 38,VEV_5000,sell,2,1.5,-0.25,0.0
Mark 22,Mark 38,VEV_5100,sell,2,1.5,0.0,0.0
Mark 22,Mark 38,VEV_5200,sell,2,1.5,0.5,1.0
Mark 22,Mark 38,VEV_4000,buy,1,3.0,2.0,1.0
Mark 22,Mark 38,VEV_4500,buy,1,3.0,2.0,1.0
Mark 22,Mark 38,VEV_5000,buy,1,3.0,2.0,1.0
Mark 22,Mark 38,VEV_5100,buy,1,3.0,2.0,1.0
Mark 22,Mark 38,VEV_5200,buy,1,3.0,1.5,1.0
Mark 22,Mark 38,VEV_5300,buy,1,3.0,1.0,1.0
Mark 22,Mark 38,VEV_5300,sell,1,1.0,0.0,0.0
Mark 38,Mark 14,HYDROGEL_PACK,buy,507,4.009861932938856,-8.207100591715976,0.0
Mark 38,Mark 14,HYDROGEL_PACK,sell,496,4.01008064516129,-8.115927419354838,0.0020161290322580645
Mark 38,Mark 14,VEV_4000,sell,232,1.9741379310344827,-10.21551724137931,0.0
Mark 38,Mark 14,VEV_4000,buy,207,1.9903381642512077,-10.381642512077295,0.0
Mark 38,Mark 22,HYDROGEL_PACK,sell,11,3.8181818181818183,-0.6363636363636364,0.2727272727272727
Mark 38,Mark 22,HYDROGEL_PACK,buy,8,4.0,0.375,0.375
Mark 38,Mark 22,VEV_4000,buy,2,1.5,-0.25,0.0
Mark 38,Mark 22,VEV_4500,buy,2,1.5,0.0,0.0
Mark 38,Mark 22,VEV_5000,buy,2,1.5,0.25,0.5
Mark 38,Mark 22,VEV_5100,buy,2,1.5,0.0,0.0
Mark 38,Mark 22,VEV_5200,buy,2,1.5,-0.5,0.0
Mark 38,Mark 22,VEV_4000,sell,1,3.0,-2.0,0.0
Mark 38,Mark 22,VEV_4500,sell,1,3.0,-2.0,0.0
Mark 38,Mark 22,VEV_5000,sell,1,3.0,-2.0,0.0
Mark 38,Mark 22,VEV_5100,sell,1,3.0,-2.0,0.0
Mark 38,Mark 22,VEV_5200,sell,1,3.0,-1.5,0.0
Mark 38,Mark 22,VEV_5300,buy,1,1.0,0.0,0.0
Mark 38,Mark 22,VEV_5300,sell,1,3.0,-1.0,0.0
Mark 49,Mark 67,VELVETFRUIT_EXTRACT,sell,89,10.820224719101123,-1.3202247191011236,0.14606741573033707
Mark 49,Mark 22,VELVETFRUIT_EXTRACT,buy,12,7.416666666666667,0.16666666666666666,0.5833333333333334
Mark 49,Mark 55,VELVETFRUIT_EXTRACT,sell,9,6.0,-0.8888888888888888,0.3333333333333333
Mark 49,Mark 22,VELVETFRUIT_EXTRACT,sell,7,7.714285714285714,-0.7142857142857143,0.14285714285714285
Mark 49,Mark 55,VELVETFRUIT_EXTRACT,buy,5,5.2,0.5,0.6
Mark 55,Mark 14,VELVETFRUIT_EXTRACT,buy,331,5.326283987915408,-2.3036253776435047,0.06042296072507553
Mark 55,Mark 14,VELVETFRUIT_EXTRACT,sell,316,5.572784810126582,-2.338607594936709,0.028481012658227847
Mark 55,Mark 01,VELVETFRUIT_EXTRACT,sell,260,5.45,-2.8038461538461537,0.03461538461538462
Mark 55,Mark 01,VELVETFRUIT_EXTRACT,buy,244,5.635245901639344,-2.8299180327868854,0.012295081967213115
Mark 55,Mark 22,VELVETFRUIT_EXTRACT,sell,18,5.111111111111111,-0.19444444444444445,0.4444444444444444
Mark 55,Mark 22,VELVETFRUIT_EXTRACT,buy,14,4.428571428571429,0.2857142857142857,0.6428571428571429
Mark 55,Mark 49,VELVETFRUIT_EXTRACT,buy,9,6.0,0.8888888888888888,0.6666666666666666
Mark 55,Mark 49,VELVETFRUIT_EXTRACT,sell,5,5.2,-0.5,0.4
Mark 55,Mark 67,VELVETFRUIT_EXTRACT,sell,1,1.0,-2.0,0.0
Mark 67,Mark 49,VELVETFRUIT_EXTRACT,buy,89,10.820224719101123,1.3202247191011236,0.8314606741573034
Mark 67,Mark 22,VELVETFRUIT_EXTRACT,buy,75,7.28,0.9333333333333333,0.7866666666666666
Mark 67,Mark 55,VELVETFRUIT_EXTRACT,buy,1,1.0,2.0,1.0
