trader,product,side,events,days,total_qty,avg_qty,median_qty,mean_spread,mean_signed_price_vs_mid,touch_pct,inside_pct,edge_mean_10,edge_sum_10,qty_edge_sum_10,good_pct_10,mid_move_mean_10,edge_mean_50,edge_sum_50,qty_edge_sum_50,good_pct_50,mid_move_mean_50,edge_mean_200,edge_sum_200,qty_edge_sum_200,good_pct_200,mid_move_mean_200,edge_mean_500,edge_sum_500,qty_edge_sum_500,good_pct_500,mid_move_mean_500,edge_mean_1000,edge_sum_1000,qty_edge_sum_1000,good_pct_1000,mid_move_mean_1000,edge_mean_2000,edge_sum_2000,qty_edge_sum_2000,good_pct_2000,mid_move_mean_2000,edge_mean_5000,edge_sum_5000,qty_edge_sum_5000,good_pct_5000,mid_move_mean_5000
Mark 01,VELVETFRUIT_EXTRACT,buy,260,3,1417,5.45,6.0,5.203846153846154,-2.601923076923077,0.0,0.0,2.8346153846153848,737.0,3984.0,0.9884615384615385,0.2326923076923077,2.8346153846153848,737.0,3984.0,0.9884615384615385,0.2326923076923077,2.8038461538461537,729.0,3943.0,0.9576923076923077,0.20192307692307693,2.8923076923076922,752.0,4111.5,0.8923076923076924,0.2903846153846154,2.8365384615384617,737.5,4028.5,0.8,0.23461538461538461,2.6076923076923078,678.0,3751.5,0.7192307692307692,0.0057692307692307696,2.4673076923076924,641.5,3389.5,0.6384615384615384,-0.1346153846153846
Mark 01,VELVETFRUIT_EXTRACT,sell,244,3,1375,5.635245901639344,6.0,5.372950819672131,-2.6864754098360657,0.0,0.0,2.8975409836065573,707.0,4002.5,0.9959016393442623,0.21106557377049182,2.8975409836065573,707.0,4002.5,0.9959016393442623,0.21106557377049182,2.8299180327868854,690.5,3900.5,0.9836065573770492,0.14344262295081966,2.6885245901639343,656.0,3673.0,0.8770491803278688,0.0020491803278688526,3.0,732.0,4108.5,0.8524590163934426,0.3135245901639344,2.680327868852459,654.0,3562.5,0.7254098360655737,-0.006147540983606557,3.0614754098360657,747.0,3986.0,0.6844262295081968,0.375
Mark 01,VEV_5200,buy,11,1,34,3.090909090909091,3.0,2.0,-1.0,0.0,0.0,1.0,11.0,35.0,1.0,0.0,1.0,11.0,35.0,1.0,0.0,1.0909090909090908,12.0,41.0,0.8181818181818182,0.09090909090909091,0.8181818181818182,9.0,36.5,0.8181818181818182,-0.18181818181818182,1.9545454545454546,21.5,76.5,0.6363636363636364,0.9545454545454546,1.8636363636363635,20.5,75.0,0.7272727272727273,0.8636363636363636,3.727272727272727,41.0,129.0,0.7272727272727273,2.727272727272727
Mark 01,VEV_5300,buy,132,3,439,3.3257575757575757,3.0,1.8181818181818181,-0.9090909090909091,0.0,0.0,0.7916666666666666,104.5,350.0,0.8636363636363636,-0.11742424242424243,0.7916666666666666,104.5,350.0,0.8636363636363636,-0.11742424242424243,0.7424242424242424,98.0,328.0,0.7727272727272727,-0.16666666666666666,0.7613636363636364,100.5,341.5,0.7045454545454546,-0.14772727272727273,0.7613636363636364,100.5,336.5,0.6212121212121212,-0.14772727272727273,0.7878787878787878,104.0,364.0,0.5757575757575758,-0.12121212121212122,0.9393939393939394,124.0,402.5,0.5984848484848485,0.030303030303030304
Mark 01,VEV_5400,buy,263,3,911,3.463878326996198,4.0,1.1901140684410647,-0.5950570342205324,0.0,0.0,0.564638783269962,148.5,517.5,0.9315589353612167,-0.030418250950570342,0.564638783269962,148.5,517.5,0.9315589353612167,-0.030418250950570342,0.5684410646387833,149.5,524.0,0.9049429657794676,-0.026615969581749048,0.5817490494296578,153.0,535.5,0.8783269961977186,-0.013307984790874524,0.5893536121673004,155.0,549.0,0.8212927756653993,-0.005703422053231939,0.6349809885931559,167.0,609.5,0.7452471482889734,0.039923954372623575,0.7251908396946565,190.0,684.0,0.6920152091254753,0.1297709923664122
Mark 01,VEV_5500,buy,299,3,1042,3.4849498327759196,4.0,1.0535117056856187,-0.5267558528428093,0.0,0.0,0.5117056856187291,153.0,526.5,0.9765886287625418,-0.015050167224080268,0.5117056856187291,153.0,526.5,0.9765886287625418,-0.015050167224080268,0.5133779264214047,153.5,530.0,0.9732441471571907,-0.013377926421404682,0.5066889632107023,151.5,531.5,0.939799331103679,-0.020066889632107024,0.5100334448160535,152.5,532.5,0.9364548494983278,-0.016722408026755852,0.5518394648829431,165.0,577.0,0.903010033444816,0.02508361204013378,0.5570469798657718,166.0,578.0,0.8394648829431438,0.030201342281879196
Mark 01,VEV_6000,buy,317,3,1105,3.4858044164037856,4.0,1.0,-0.5,0.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.0,550.5,0.9968454258675079,0.0
Mark 01,VEV_6500,buy,317,3,1105,3.4858044164037856,4.0,1.0,-0.5,0.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.5,552.5,1.0,0.0,0.5,158.0,550.5,0.9968454258675079,0.0
Mark 14,HYDROGEL_PACK,buy,496,3,1989,4.01008064516129,4.0,15.961693548387096,-7.980846774193548,0.0,0.0,8.172379032258064,4053.5,16266.5,1.0,0.19153225806451613,8.172379032258064,4053.5,16266.5,1.0,0.19153225806451613,8.115927419354838,4025.5,16121.5,0.9979838709677419,0.1350806451612903,8.05241935483871,3994.0,16001.0,0.9516129032258065,0.0715725806451613,8.212701612903226,4073.5,16198.0,0.8850806451612904,0.2318548387096774,8.214717741935484,4074.5,15900.0,0.8044354838709677,0.23387096774193547,8.594949494949494,4254.5,16279.5,0.7096774193548387,0.6141414141414141
Mark 14,HYDROGEL_PACK,sell,507,3,2033,4.009861932938856,4.0,15.881656804733728,-7.940828402366864,0.0,0.0,8.05621301775148,4084.5,16492.0,1.0,0.11538461538461539,8.05621301775148,4084.5,16492.0,1.0,0.11538461538461539,8.207100591715976,4161.0,16864.0,1.0,0.26627218934911245,8.112426035502958,4113.0,16648.0,0.9644970414201184,0.17159763313609466,8.052268244575936,4082.5,16080.5,0.9072978303747534,0.11143984220907298,8.293885601577909,4205.0,17096.5,0.8264299802761341,0.3530571992110454,9.077909270216962,4602.5,18301.5,0.7317554240631163,1.1370808678500985
Mark 14,VELVETFRUIT_EXTRACT,buy,316,3,1761,5.572784810126582,6.0,4.860759493670886,-2.430379746835443,0.0,0.0,2.2436708860759493,709.0,3924.5,0.9683544303797469,-0.18670886075949367,2.2436708860759493,709.0,3924.5,0.9683544303797469,-0.18670886075949367,2.338607594936709,739.0,4114.5,0.9525316455696202,-0.09177215189873418,2.3971518987341773,757.5,4238.0,0.8575949367088608,-0.03322784810126582,2.175632911392405,687.5,3703.5,0.7721518987341772,-0.254746835443038,2.1930379746835444,693.0,3793.5,0.6962025316455697,-0.23734177215189872,1.8993610223642172,594.5,3627.0,0.6012658227848101,-0.5303514376996805
Mark 14,VELVETFRUIT_EXTRACT,sell,331,3,1763,5.326283987915408,5.0,4.924471299093655,-2.4622356495468276,0.0,0.0,2.389728096676737,791.0,4184.5,0.9879154078549849,-0.07250755287009064,2.389728096676737,791.0,4184.5,0.9879154078549849,-0.07250755287009064,2.3036253776435047,762.5,4042.5,0.9214501510574018,-0.15861027190332327,2.200906344410876,728.5,3850.0,0.8277945619335347,-0.26132930513595165,2.294561933534743,759.5,3927.0,0.770392749244713,-0.16767371601208458,1.8867069486404835,624.5,3233.5,0.6797583081570997,-0.5755287009063444,1.641337386018237,540.0,2280.0,0.5649546827794562,-0.8206686930091185
Mark 14,VEV_4000,buy,232,3,458,1.9741379310344827,2.0,20.93103448275862,-10.46551724137931,0.0,0.0,10.428879310344827,2419.5,4772.5,1.0,-0.036637931034482756,10.428879310344827,2419.5,4772.5,1.0,-0.036637931034482756,10.21551724137931,2370.0,4651.5,1.0,-0.25,10.301724137931034,2390.0,4703.5,1.0,-0.16379310344827586,10.536637931034482,2444.5,4821.0,1.0,0.07112068965517242,10.286637931034482,2386.5,4699.5,0.9870689655172413,-0.1788793103448276,10.374458874458874,2396.5,4570.0,0.9137931034482759,-0.09090909090909091
Mark 14,VEV_4000,sell,207,3,412,1.9903381642512077,2.0,20.7487922705314,-10.3743961352657,0.0,0.0,10.405797101449275,2154.0,4261.0,1.0,0.03140096618357488,10.405797101449275,2154.0,4261.0,1.0,0.03140096618357488,10.381642512077295,2149.0,4256.0,1.0,0.007246376811594203,10.243961352657005,2120.5,4213.0,1.0,-0.13043478260869565,10.1256038647343,2096.0,4178.5,1.0,-0.24879227053140096,10.15609756097561,2082.0,4141.5,0.9855072463768116,-0.2146341463414634,10.46829268292683,2146.0,4314.5,0.9565217391304348,0.0975609756097561
Mark 14,VEV_5200,buy,33,3,122,3.696969696969697,4.0,2.0,-1.0,0.0,0.0,1.121212121212121,37.0,133.5,0.9393939393939394,0.12121212121212122,1.121212121212121,37.0,133.5,0.9393939393939394,0.12121212121212122,0.9090909090909091,30.0,103.5,0.8181818181818182,-0.09090909090909091,0.7575757575757576,25.0,86.0,0.7878787878787878,-0.24242424242424243,0.8636363636363636,28.5,99.0,0.6363636363636364,-0.13636363636363635,1.0151515151515151,33.5,127.5,0.5454545454545454,0.015151515151515152,1.196969696969697,39.5,110.5,0.6060606060606061,0.19696969696969696
Mark 14,VEV_5300,buy,30,3,105,3.5,3.5,1.6333333333333333,-0.75,0.0,0.06666666666666667,0.5,15.0,53.0,0.5666666666666667,-0.25,0.5,15.0,53.0,0.5666666666666667,-0.25,0.5666666666666667,17.0,56.0,0.5666666666666667,-0.18333333333333332,0.3333333333333333,10.0,31.0,0.5333333333333333,-0.4166666666666667,0.6,18.0,62.0,0.6333333333333333,-0.15,0.5333333333333333,16.0,60.5,0.4666666666666667,-0.21666666666666667,1.1666666666666667,35.0,142.5,0.6333333333333333,0.4166666666666667
Mark 14,VEV_5400,buy,13,3,48,3.6923076923076925,4.0,1.0769230769230769,-0.46153846153846156,0.0,0.07692307692307693,0.15384615384615385,2.0,6.0,0.3076923076923077,-0.3076923076923077,0.15384615384615385,2.0,6.0,0.3076923076923077,-0.3076923076923077,0.07692307692307693,1.0,2.5,0.3076923076923077,-0.38461538461538464,0.07692307692307693,1.0,2.0,0.38461538461538464,-0.38461538461538464,-0.038461538461538464,-0.5,-4.0,0.38461538461538464,-0.5,0.11538461538461539,1.5,5.5,0.5384615384615384,-0.34615384615384615,-0.3076923076923077,-4.0,-17.0,0.5384615384615384,-0.7692307692307693
Mark 14,VEV_5500,buy,7,3,27,3.857142857142857,4.0,1.0,-0.5,0.0,0.0,0.2857142857142857,2.0,7.0,0.5714285714285714,-0.21428571428571427,0.2857142857142857,2.0,7.0,0.5714285714285714,-0.21428571428571427,0.2857142857142857,2.0,8.0,0.5714285714285714,-0.21428571428571427,0.21428571428571427,1.5,4.5,0.7142857142857143,-0.2857142857142857,0.35714285714285715,2.5,8.5,0.8571428571428571,-0.14285714285714285,0.07142857142857142,0.5,-0.5,0.5714285714285714,-0.42857142857142855,0.07142857142857142,0.5,0.5,0.5714285714285714,-0.42857142857142855
Mark 22,HYDROGEL_PACK,buy,11,3,42,3.8181818181818183,4.0,8.181818181818182,-4.090909090909091,0.0,0.0,1.0,11.0,53.0,0.6363636363636364,-3.090909090909091,1.0,11.0,53.0,0.6363636363636364,-3.090909090909091,0.6363636363636364,7.0,24.5,0.5454545454545454,-3.4545454545454546,1.4090909090909092,15.5,66.5,0.6363636363636364,-2.6818181818181817,-0.9090909090909091,-10.0,-1.0,0.45454545454545453,-5.0,-1.7727272727272727,-19.5,-17.0,0.5454545454545454,-5.863636363636363,-8.363636363636363,-92.0,-264.0,0.18181818181818182,-12.454545454545455
Mark 22,HYDROGEL_PACK,sell,8,3,32,4.0,3.5,7.125,-3.5625,0.0,0.0,0.375,3.0,4.0,0.5,-3.1875,0.375,3.0,4.0,0.5,-3.1875,-0.375,-3.0,-19.0,0.375,-3.9375,0.375,3.0,1.0,0.5,-3.1875,0.125,1.0,12.0,0.5,-3.4375,2.25,18.0,44.0,0.625,-1.3125,3.4375,27.5,149.0,0.625,-0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,25,3,146,5.84,5.0,2.72,-0.88,0.24,0.0,0.54,13.5,80.5,0.64,-0.34,0.54,13.5,80.5,0.64,-0.34,0.34,8.5,63.5,0.56,-0.54,0.48,12.0,77.0,0.6,-0.4,1.38,34.5,203.5,0.6,0.5,2.02,50.5,312.5,0.68,1.14,1.04,26.0,198.5,0.56,0.16
Mark 22,VELVETFRUIT_EXTRACT,sell,101,3,697,6.900990099009901,7.0,2.108910891089109,-0.7079207920792079,0.10891089108910891,0.0,-0.7970297029702971,-80.5,-557.0,0.1782178217821782,-1.504950495049505,-0.7970297029702971,-80.5,-557.0,0.1782178217821782,-1.504950495049505,-0.7524752475247525,-76.0,-542.0,0.22772277227722773,-1.4603960396039604,-0.8366336633663366,-84.5,-592.0,0.31683168316831684,-1.5445544554455446,-0.8514851485148515,-86.0,-584.0,0.3564356435643564,-1.5594059405940595,-0.7574257425742574,-76.5,-546.0,0.42574257425742573,-1.4653465346534653,-1.1633663366336633,-117.5,-849.0,0.42574257425742573,-1.8712871287128714
Mark 22,VEV_4000,buy,1,1,3,3.0,3.0,11.0,-5.5,0.0,0.0,-0.5,-0.5,-1.5,0.0,-6.0,-0.5,-0.5,-1.5,0.0,-6.0,2.0,2.0,6.0,1.0,-3.5,4.0,4.0,12.0,1.0,-1.5,4.5,4.5,13.5,1.0,-1.0,6.5,6.5,19.5,1.0,1.0,13.5,13.5,40.5,1.0,8.0
Mark 22,VEV_4000,sell,2,2,3,1.5,1.5,10.0,-5.0,0.0,0.0,-2.5,-5.0,-4.5,0.5,-7.5,-2.5,-5.0,-4.5,0.5,-7.5,0.25,0.5,1.0,0.5,-4.75,0.25,0.5,0.0,0.5,-4.75,2.0,4.0,7.5,1.0,-3.0,0.0,0.0,5.5,0.5,-5.0,1.25,2.5,5.5,0.5,-3.75
