trader,product,side,events,days,total_qty,avg_qty,median_qty,mean_spread,mean_signed_price_vs_mid,touch_pct,inside_pct,edge_mean_10,edge_sum_10,qty_edge_sum_10,good_pct_10,mid_move_mean_10,edge_mean_50,edge_sum_50,qty_edge_sum_50,good_pct_50,mid_move_mean_50,edge_mean_200,edge_sum_200,qty_edge_sum_200,good_pct_200,mid_move_mean_200,edge_mean_500,edge_sum_500,qty_edge_sum_500,good_pct_500,mid_move_mean_500,edge_mean_1000,edge_sum_1000,qty_edge_sum_1000,good_pct_1000,mid_move_mean_1000,edge_mean_2000,edge_sum_2000,qty_edge_sum_2000,good_pct_2000,mid_move_mean_2000,edge_mean_5000,edge_sum_5000,qty_edge_sum_5000,good_pct_5000,mid_move_mean_5000
Mark 22,VEV_4500,buy,1,1,3,3.0,3.0,8.0,-4.0,0.0,0.0,-0.5,-0.5,-1.5,0.0,-4.5,-0.5,-0.5,-1.5,0.0,-4.5,2.0,2.0,6.0,1.0,-2.0,4.0,4.0,12.0,1.0,0.0,4.5,4.5,13.5,1.0,0.5,7.0,7.0,21.0,1.0,3.0,13.0,13.0,39.0,1.0,9.0
Mark 22,VEV_4500,sell,2,2,3,1.5,1.5,7.0,-3.5,0.0,0.0,-2.0,-4.0,-4.0,0.0,-5.5,-2.0,-4.0,-4.0,0.0,-5.5,0.0,0.0,0.0,0.0,-3.5,0.5,1.0,1.0,0.5,-3.0,2.0,4.0,7.5,1.0,-1.5,-0.25,-0.5,4.5,0.5,-3.75,1.5,3.0,6.0,0.5,-2.0
Mark 22,VEV_5000,buy,1,1,3,3.0,3.0,3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-1.5,2.0,2.0,6.0,1.0,0.5,4.0,4.0,12.0,1.0,2.5,5.0,5.0,15.0,1.0,3.5,7.0,7.0,21.0,1.0,5.5,13.0,13.0,39.0,1.0,11.5
Mark 22,VEV_5000,sell,2,2,3,1.5,1.5,2.0,-1.0,0.0,0.0,-0.75,-1.5,-1.0,0.5,-1.75,-0.75,-1.5,-1.0,0.5,-1.75,-0.25,-0.5,-0.5,0.0,-1.25,0.25,0.5,0.5,0.5,-0.75,2.0,4.0,8.0,0.5,1.0,-0.5,-1.0,4.0,0.5,-1.5,1.0,2.0,5.0,0.5,0.0
Mark 22,VEV_5100,buy,1,1,3,3.0,3.0,3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-1.5,2.0,2.0,6.0,1.0,0.5,4.0,4.0,12.0,1.0,2.5,4.5,4.5,13.5,1.0,3.0,6.0,6.0,18.0,1.0,4.5,12.0,12.0,36.0,1.0,10.5
Mark 22,VEV_5100,sell,2,2,3,1.5,1.5,1.5,-0.75,0.0,0.0,-0.5,-1.0,-1.0,0.0,-1.25,-0.5,-1.0,-1.0,0.0,-1.25,0.0,0.0,0.0,0.0,-0.75,0.5,1.0,1.0,0.5,-0.25,1.5,3.0,6.0,0.5,0.75,-0.25,-0.5,3.5,0.5,-1.0,1.0,2.0,4.0,0.5,0.25
Mark 22,VEV_5200,buy,1,1,3,3.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.5,1.5,4.5,1.0,0.5,3.0,3.0,9.0,1.0,2.0,3.0,3.0,9.0,1.0,2.0,4.5,4.5,13.5,1.0,3.5,8.5,8.5,25.5,1.0,7.5
Mark 22,VEV_5200,sell,46,3,159,3.4565217391304346,3.5,1.9565217391304348,0.9347826086956522,0.9565217391304348,0.0,-1.0434782608695652,-48.0,-168.0,0.043478260869565216,-0.10869565217391304,-1.0434782608695652,-48.0,-168.0,0.043478260869565216,-0.10869565217391304,-0.8913043478260869,-41.0,-143.0,0.08695652173913043,0.043478260869565216,-0.7282608695652174,-33.5,-122.0,0.13043478260869565,0.20652173913043478,-1.0217391304347827,-47.0,-170.0,0.32608695652173914,-0.08695652173913043,-1.1630434782608696,-53.5,-198.5,0.32608695652173914,-0.22826086956521738,-1.7065217391304348,-78.5,-235.5,0.34782608695652173,-0.7717391304347826
Mark 22,VEV_5300,buy,1,1,3,3.0,3.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,3.0,1.0,0.5,1.0,1.0,3.0,1.0,0.5,1.5,1.5,4.5,1.0,1.0,2.0,2.0,6.0,1.0,1.5,4.0,4.0,12.0,1.0,3.5
Mark 22,VEV_5300,sell,163,3,545,3.3435582822085887,3.0,1.7791411042944785,0.8711656441717791,0.9815950920245399,0.012269938650306749,-0.7361963190184049,-120.0,-403.5,0.0,0.13496932515337423,-0.7361963190184049,-120.0,-403.5,0.0,0.13496932515337423,-0.7055214723926381,-115.0,-384.0,0.018404907975460124,0.1656441717791411,-0.6779141104294478,-110.5,-372.5,0.0736196319018405,0.19325153374233128,-0.7269938650306749,-118.5,-398.5,0.15950920245398773,0.1441717791411043,-0.7484662576687117,-122.0,-426.5,0.24539877300613497,0.12269938650306748,-0.9754601226993865,-159.0,-545.0,0.26380368098159507,-0.10429447852760736
Mark 22,VEV_5400,sell,276,3,959,3.4746376811594204,4.0,1.184782608695652,0.5887681159420289,0.9963768115942029,0.0036231884057971015,-0.5452898550724637,-150.5,-523.5,0.007246376811594203,0.043478260869565216,-0.5452898550724637,-150.5,-523.5,0.007246376811594203,0.043478260869565216,-0.5452898550724637,-150.5,-526.5,0.025362318840579712,0.043478260869565216,-0.5579710144927537,-154.0,-537.5,0.03260869565217391,0.030797101449275364,-0.5597826086956522,-154.5,-545.0,0.09057971014492754,0.028985507246376812,-0.6105072463768116,-168.5,-615.0,0.15217391304347827,-0.021739130434782608,-0.6763636363636364,-186.0,-667.0,0.213768115942029,-0.08727272727272728
Mark 22,VEV_5500,sell,306,3,1069,3.4934640522875817,4.0,1.0522875816993464,0.5261437908496732,1.0,0.0,-0.5065359477124183,-155.0,-533.5,0.0,0.0196078431372549,-0.5065359477124183,-155.0,-533.5,0.0,0.0196078431372549,-0.5081699346405228,-155.5,-538.0,0.0032679738562091504,0.017973856209150325,-0.5,-153.0,-536.0,0.0196078431372549,0.026143790849673203,-0.5065359477124183,-155.0,-541.0,0.0392156862745098,0.0196078431372549,-0.5408496732026143,-165.5,-576.5,0.06535947712418301,-0.014705882352941176,-0.5459016393442623,-166.5,-578.5,0.12745098039215685,-0.019672131147540985
Mark 22,VEV_6000,sell,317,3,1105,3.4858044164037856,4.0,1.0,0.5,1.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.0,-550.5,0.0,0.0
Mark 22,VEV_6500,sell,317,3,1105,3.4858044164037856,4.0,1.0,0.5,1.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.5,-552.5,0.0,0.0,-0.5,-158.0,-550.5,0.0,0.0
Mark 38,HYDROGEL_PACK,buy,515,3,2065,4.009708737864078,4.0,15.745631067961165,7.8728155339805825,1.0,0.0,-7.936893203883495,-4087.5,-16496.0,0.005825242718446602,-0.06407766990291262,-7.936893203883495,-4087.5,-16496.0,0.005825242718446602,-0.06407766990291262,-8.07378640776699,-4158.0,-16845.0,0.005825242718446602,-0.20097087378640777,-7.9922330097087375,-4116.0,-16649.0,0.02912621359223301,-0.11941747572815534,-7.929126213592233,-4083.5,-16092.5,0.0854368932038835,-0.05631067961165048,-8.2,-4223.0,-17140.5,0.15728155339805824,-0.3271844660194175,-8.990291262135923,-4630.0,-18450.5,0.2407766990291262,-1.1174757281553398
Mark 38,HYDROGEL_PACK,sell,507,3,2031,4.005917159763314,4.0,15.792899408284024,7.896449704142012,1.0,0.0,-8.016765285996055,-4064.5,-16319.5,0.005917159763313609,-0.1203155818540434,-8.016765285996055,-4064.5,-16319.5,0.005917159763313609,-0.1203155818540434,-7.953648915187377,-4032.5,-16146.0,0.007889546351084813,-0.05719921104536489,-7.908284023668639,-4009.5,-16067.5,0.03155818540433925,-0.011834319526627219,-8.014792899408285,-4063.5,-16197.0,0.10256410256410256,-0.11834319526627218,-7.998027613412229,-4055.0,-15883.0,0.1755424063116371,-0.10157790927021697,-8.226284584980236,-4162.5,-16015.5,0.2702169625246548,-0.3300395256916996
Mark 38,VEV_4000,buy,209,3,415,1.985645933014354,2.0,20.645933014354068,10.322966507177034,1.0,0.0,-10.282296650717702,-2149.0,-4256.5,0.004784688995215311,0.04066985645933014,-10.282296650717702,-2149.0,-4256.5,0.004784688995215311,0.04066985645933014,-10.28468899521531,-2149.5,-4257.0,0.0,0.03827751196172249,-10.148325358851675,-2121.0,-4213.0,0.004784688995215311,0.17464114832535885,-10.047846889952153,-2100.0,-4186.0,0.0,0.2751196172248804,-10.057971014492754,-2082.0,-4147.0,0.009569377990430622,0.2608695652173913,-10.379227053140097,-2148.5,-4320.0,0.03349282296650718,-0.06038647342995169
Mark 38,VEV_4000,sell,233,3,461,1.9785407725321889,2.0,20.888412017167383,10.444206008583691,1.0,0.0,-10.381974248927039,-2419.0,-4771.0,0.004291845493562232,0.06223175965665236,-10.381974248927039,-2419.0,-4771.0,0.004291845493562232,0.06223175965665236,-10.180257510729614,-2372.0,-4657.5,0.0,0.26394849785407726,-10.274678111587983,-2394.0,-4715.5,0.0,0.16952789699570817,-10.510729613733906,-2449.0,-4834.5,0.0,-0.06652360515021459,-10.270386266094421,-2393.0,-4719.0,0.012875536480686695,0.17381974248927037,-10.387931034482758,-2410.0,-4610.5,0.0815450643776824,0.05603448275862069
Mark 38,VEV_4500,buy,2,2,3,1.5,1.5,7.0,3.5,1.0,0.0,2.0,4.0,4.0,0.5,5.5,2.0,4.0,4.0,0.5,5.5,0.0,0.0,0.0,0.0,3.5,-0.5,-1.0,-1.0,0.0,3.0,-2.0,-4.0,-7.5,0.0,1.5,0.25,0.5,-4.5,0.5,3.75,-1.5,-3.0,-6.0,0.0,2.0
Mark 38,VEV_4500,sell,1,1,3,3.0,3.0,8.0,4.0,1.0,0.0,0.5,0.5,1.5,1.0,4.5,0.5,0.5,1.5,1.0,4.5,-2.0,-2.0,-6.0,0.0,2.0,-4.0,-4.0,-12.0,0.0,0.0,-4.5,-4.5,-13.5,0.0,-0.5,-7.0,-7.0,-21.0,0.0,-3.0,-13.0,-13.0,-39.0,0.0,-9.0
Mark 38,VEV_5000,buy,2,2,3,1.5,1.5,2.0,1.0,1.0,0.0,0.75,1.5,1.0,0.5,1.75,0.75,1.5,1.0,0.5,1.75,0.25,0.5,0.5,0.5,1.25,-0.25,-0.5,-0.5,0.0,0.75,-2.0,-4.0,-8.0,0.0,-1.0,0.5,1.0,-4.0,0.5,1.5,-1.0,-2.0,-5.0,0.5,0.0
Mark 38,VEV_5000,sell,1,1,3,3.0,3.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,-2.0,-2.0,-6.0,0.0,-0.5,-4.0,-4.0,-12.0,0.0,-2.5,-5.0,-5.0,-15.0,0.0,-3.5,-7.0,-7.0,-21.0,0.0,-5.5,-13.0,-13.0,-39.0,0.0,-11.5
Mark 38,VEV_5100,buy,2,2,3,1.5,1.5,1.5,0.75,1.0,0.0,0.5,1.0,1.0,0.5,1.25,0.5,1.0,1.0,0.5,1.25,0.0,0.0,0.0,0.0,0.75,-0.5,-1.0,-1.0,0.0,0.25,-1.5,-3.0,-6.0,0.0,-0.75,0.25,0.5,-3.5,0.5,1.0,-1.0,-2.0,-4.0,0.0,-0.25
Mark 38,VEV_5100,sell,1,1,3,3.0,3.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,-2.0,-2.0,-6.0,0.0,-0.5,-4.0,-4.0,-12.0,0.0,-2.5,-4.5,-4.5,-13.5,0.0,-3.0,-6.0,-6.0,-18.0,0.0,-4.5,-12.0,-12.0,-36.0,0.0,-10.5
Mark 38,VEV_5200,buy,2,2,3,1.5,1.5,1.0,0.5,1.0,0.0,0.0,0.0,-0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.5,-0.5,-1.0,-1.5,0.0,0.0,-0.25,-0.5,-0.5,0.0,0.25,-1.5,-3.0,-5.5,0.0,-1.0,-0.25,-0.5,-4.0,0.5,0.25,-1.0,-2.0,-4.0,0.0,-0.5
Mark 38,VEV_5200,sell,1,1,3,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5,-1.5,-4.5,0.0,-0.5,-3.0,-3.0,-9.0,0.0,-2.0,-3.0,-3.0,-9.0,0.0,-2.0,-4.5,-4.5,-13.5,0.0,-3.5,-8.5,-8.5,-25.5,0.0,-7.5
Mark 38,VEV_5300,buy,1,1,1,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,2.0,2.0,1.0,2.5,0.0,0.0,0.0,0.0,0.5
Mark 38,VEV_5300,sell,1,1,3,3.0,3.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,-3.0,0.0,-0.5,-1.0,-1.0,-3.0,0.0,-0.5,-1.5,-1.5,-4.5,0.0,-1.0,-2.0,-2.0,-6.0,0.0,-1.5,-4.0,-4.0,-12.0,0.0,-3.5
Mark 49,VELVETFRUIT_EXTRACT,buy,17,3,115,6.764705882352941,7.0,2.6470588235294117,-1.5,0.058823529411764705,0.0,0.23529411764705882,4.0,15.0,0.6470588235294118,-1.2647058823529411,0.23529411764705882,4.0,15.0,0.6470588235294118,-1.2647058823529411,0.2647058823529412,4.5,24.5,0.5882352941176471,-1.2352941176470589,-0.3235294117647059,-5.5,-39.0,0.4117647058823529,-1.8235294117647058,-0.47058823529411764,-8.0,-52.0,0.4117647058823529,-1.9705882352941178,-0.7941176470588235,-13.5,-83.5,0.5294117647058824,-2.2941176470588234,0.9411764705882353,16.0,225.0,0.4117647058823529,-0.5588235294117647
Mark 49,VELVETFRUIT_EXTRACT,sell,105,3,1071,10.2,10.0,1.3238095238095238,-0.6714285714285714,0.009523809523809525,0.0,-1.2285714285714286,-129.0,-1419.0,0.09523809523809523,-1.9,-1.2285714285714286,-129.0,-1419.0,0.09523809523809523,-1.9,-1.2428571428571429,-130.5,-1409.5,0.1619047619047619,-1.9142857142857144,-1.1476190476190475,-120.5,-1316.5,0.23809523809523808,-1.819047619047619,-1.4714285714285715,-154.5,-1644.5,0.3142857142857143,-2.142857142857143,-1.1238095238095238,-118.0,-1245.0,0.3523809523809524,-1.7952380952380953,-1.3142857142857143,-138.0,-1414.5,0.44761904761904764,-1.9857142857142858
Mark 55,VELVETFRUIT_EXTRACT,buy,598,3,3254,5.441471571906354,5.0,4.989966555183947,2.4949832775919734,1.0,0.0,-2.4849498327759196,-1486.0,-8117.5,0.030100334448160536,0.010033444816053512,-2.4849498327759196,-1486.0,-8117.5,0.030100334448160536,0.010033444816053512,-2.4096989966555182,-1441.0,-7870.0,0.06354515050167224,0.08528428093645485,-2.2959866220735785,-1373.0,-7461.5,0.13879598662207357,0.19899665551839466,-2.4824414715719065,-1484.5,-8011.0,0.20234113712374582,0.01254180602006689,-2.0861204013377925,-1247.5,-6614.5,0.29431438127090304,0.4088628762541806,-2.1082214765100673,-1256.5,-6167.5,0.3779264214046823,0.38674496644295303
Mark 55,VELVETFRUIT_EXTRACT,sell,600,3,3297,5.495,6.0,4.9366666666666665,2.4683333333333333,1.0,0.0,-2.4325,-1459.5,-7965.0,0.021666666666666667,0.035833333333333335,-2.4325,-1459.5,-7965.0,0.021666666666666667,0.035833333333333335,-2.46,-1476.0,-8087.0,0.04666666666666667,0.008333333333333333,-2.52,-1512.0,-8336.0,0.11,-0.051666666666666666,-2.4275,-1456.5,-7855.5,0.19833333333333333,0.04083333333333333,-2.3625,-1417.5,-7715.5,0.275,0.10583333333333333,-2.073701842546064,-1238.0,-7021.0,0.37166666666666665,0.3944723618090452
Mark 67,VELVETFRUIT_EXTRACT,buy,165,3,1510,9.151515151515152,9.0,1.6303030303030304,0.796969696969697,0.9939393939393939,0.0,1.1727272727272726,193.5,1867.5,0.8545454545454545,1.9696969696969697,1.1727272727272726,193.5,1867.5,0.8545454545454545,1.9696969696969697,1.1484848484848484,189.5,1820.0,0.8121212121212121,1.9454545454545455,1.1484848484848484,189.5,1795.5,0.7151515151515152,1.9454545454545455,1.4454545454545455,238.5,2176.0,0.6666666666666666,2.242424242424242,1.0484848484848486,173.0,1551.0,0.5757575757575758,1.8454545454545455,1.121212121212121,185.0,1746.0,0.5333333333333333,1.9181818181818182
