trader,product,side,day,events,total_qty,avg_qty,median_qty,mean_spread,mean_signed_price_vs_mid,touch_pct,inside_pct,edge_mean_10,edge_sum_10,qty_edge_sum_10,good_pct_10,mid_move_mean_10,edge_mean_50,edge_sum_50,qty_edge_sum_50,good_pct_50,mid_move_mean_50,edge_mean_200,edge_sum_200,qty_edge_sum_200,good_pct_200,mid_move_mean_200,edge_mean_500,edge_sum_500,qty_edge_sum_500,good_pct_500,mid_move_mean_500,edge_mean_1000,edge_sum_1000,qty_edge_sum_1000,good_pct_1000,mid_move_mean_1000,edge_mean_2000,edge_sum_2000,qty_edge_sum_2000,good_pct_2000,mid_move_mean_2000,edge_mean_5000,edge_sum_5000,qty_edge_sum_5000,good_pct_5000,mid_move_mean_5000
Mark 01,VELVETFRUIT_EXTRACT,buy,1,76,426,5.605263157894737,6.0,5.052631578947368,-2.526315789473684,0.0,0.0,3.085526315789474,234.5,1303.0,0.9868421052631579,0.5592105263157895,3.085526315789474,234.5,1303.0,0.9868421052631579,0.5592105263157895,3.0921052631578947,235.0,1329.5,0.9736842105263158,0.5657894736842105,3.2434210526315788,246.5,1419.0,0.9342105263157895,0.7171052631578947,3.361842105263158,255.5,1452.5,0.8026315789473685,0.8355263157894737,3.2697368421052633,248.5,1396.5,0.7894736842105263,0.743421052631579,3.0197368421052633,229.5,1216.5,0.6578947368421053,0.4934210526315789
Mark 01,VELVETFRUIT_EXTRACT,buy,2,91,505,5.549450549450549,5.0,5.175824175824176,-2.587912087912088,0.0,0.0,2.60989010989011,237.5,1300.5,0.989010989010989,0.02197802197802198,2.60989010989011,237.5,1300.5,0.989010989010989,0.02197802197802198,2.478021978021978,225.5,1225.0,0.9560439560439561,-0.10989010989010989,2.5054945054945055,228.0,1249.0,0.8901098901098901,-0.08241758241758242,2.142857142857143,195.0,1090.0,0.7692307692307693,-0.44505494505494503,1.7527472527472527,159.5,938.5,0.6593406593406593,-0.8351648351648352,2.043956043956044,186.0,1005.0,0.6043956043956044,-0.5439560439560439
Mark 01,VELVETFRUIT_EXTRACT,buy,3,93,486,5.225806451612903,5.0,5.354838709677419,-2.6774193548387095,0.0,0.0,2.849462365591398,265.0,1380.5,0.989247311827957,0.17204301075268819,2.849462365591398,265.0,1380.5,0.989247311827957,0.17204301075268819,2.8870967741935485,268.5,1388.5,0.946236559139785,0.20967741935483872,2.9838709677419355,277.5,1443.5,0.8602150537634409,0.3064516129032258,3.086021505376344,287.0,1486.0,0.8279569892473119,0.40860215053763443,2.903225806451613,270.0,1416.5,0.7204301075268817,0.22580645161290322,2.4301075268817205,226.0,1168.0,0.6559139784946236,-0.24731182795698925
Mark 01,VELVETFRUIT_EXTRACT,sell,1,81,458,5.654320987654321,6.0,5.333333333333333,-2.6666666666666665,0.0,0.0,2.962962962962963,240.0,1362.0,1.0,0.2962962962962963,2.962962962962963,240.0,1362.0,1.0,0.2962962962962963,3.037037037037037,246.0,1413.0,0.9753086419753086,0.37037037037037035,2.7962962962962963,226.5,1307.0,0.8641975308641975,0.12962962962962962,3.4691358024691357,281.0,1619.5,0.8641975308641975,0.8024691358024691,3.246913580246914,263.0,1510.0,0.7283950617283951,0.5802469135802469,3.8641975308641974,313.0,1671.0,0.7037037037037037,1.1975308641975309
Mark 01,VELVETFRUIT_EXTRACT,sell,2,92,528,5.739130434782608,6.0,5.326086956521739,-2.6630434782608696,0.0,0.0,2.902173913043478,267.0,1539.5,0.9891304347826086,0.2391304347826087,2.902173913043478,267.0,1539.5,0.9891304347826086,0.2391304347826087,2.907608695652174,267.5,1514.5,1.0,0.24456521739130435,2.744565217391304,252.5,1405.5,0.9239130434782609,0.08152173913043478,3.0489130434782608,280.5,1531.5,0.8913043478260869,0.3858695652173913,2.5380434782608696,233.5,1220.5,0.7717391304347826,-0.125,2.614130434782609,240.5,1277.5,0.6847826086956522,-0.04891304347826087
Mark 01,VELVETFRUIT_EXTRACT,sell,3,71,389,5.47887323943662,5.0,5.47887323943662,-2.73943661971831,0.0,0.0,2.816901408450704,200.0,1101.0,1.0,0.07746478873239436,2.816901408450704,200.0,1101.0,1.0,0.07746478873239436,2.492957746478873,177.0,973.0,0.971830985915493,-0.24647887323943662,2.492957746478873,177.0,960.5,0.8309859154929577,-0.24647887323943662,2.4014084507042255,170.5,957.5,0.7887323943661971,-0.3380281690140845,2.2183098591549295,157.5,832.0,0.6619718309859155,-0.5211267605633803,2.7253521126760565,193.5,1037.5,0.6619718309859155,-0.014084507042253521
Mark 01,VEV_5200,buy,3,11,34,3.090909090909091,3.0,2.0,-1.0,0.0,0.0,1.0,11.0,35.0,1.0,0.0,1.0,11.0,35.0,1.0,0.0,1.0909090909090908,12.0,41.0,0.8181818181818182,0.09090909090909091,0.8181818181818182,9.0,36.5,0.8181818181818182,-0.18181818181818182,1.9545454545454546,21.5,76.5,0.6363636363636364,0.9545454545454546,1.8636363636363635,20.5,75.0,0.7272727272727273,0.8636363636363636,3.727272727272727,41.0,129.0,0.7272727272727273,2.727272727272727
Mark 01,VEV_5300,buy,1,32,110,3.4375,4.0,2.0,-1.0,0.0,0.0,0.828125,26.5,92.0,0.875,-0.171875,0.828125,26.5,92.0,0.875,-0.171875,0.765625,24.5,82.0,0.75,-0.234375,0.71875,23.0,78.5,0.65625,-0.28125,0.703125,22.5,80.5,0.625,-0.296875,0.296875,9.5,36.5,0.40625,-0.703125,0.078125,2.5,27.0,0.46875,-0.921875
Mark 01,VEV_5300,buy,2,31,107,3.4516129032258065,4.0,1.967741935483871,-0.9838709677419355,0.0,0.0,0.8387096774193549,26.0,90.5,0.8387096774193549,-0.14516129032258066,0.8387096774193549,26.0,90.5,0.8387096774193549,-0.14516129032258066,0.7258064516129032,22.5,77.0,0.7096774193548387,-0.25806451612903225,0.9354838709677419,29.0,105.5,0.8387096774193549,-0.04838709677419355,0.9193548387096774,28.5,101.0,0.7096774193548387,-0.06451612903225806,1.1612903225806452,36.0,125.0,0.7096774193548387,0.1774193548387097,1.3709677419354838,42.5,135.5,0.7096774193548387,0.3870967741935484
Mark 01,VEV_5300,buy,3,69,222,3.217391304347826,3.0,1.6666666666666667,-0.8333333333333334,0.0,0.0,0.7536231884057971,52.0,167.5,0.8695652173913043,-0.07971014492753623,0.7536231884057971,52.0,167.5,0.8695652173913043,-0.07971014492753623,0.7391304347826086,51.0,169.0,0.8115942028985508,-0.09420289855072464,0.7028985507246377,48.5,157.5,0.6666666666666666,-0.13043478260869565,0.717391304347826,49.5,155.0,0.5797101449275363,-0.11594202898550725,0.8478260869565217,58.5,202.5,0.5942028985507246,0.014492753623188406,1.144927536231884,79.0,240.0,0.6086956521739131,0.3115942028985507
Mark 01,VEV_5400,buy,1,76,267,3.513157894736842,4.0,1.2236842105263157,-0.6118421052631579,0.0,0.0,0.5723684210526315,43.5,153.0,0.9210526315789473,-0.039473684210526314,0.5723684210526315,43.5,153.0,0.9210526315789473,-0.039473684210526314,0.5855263157894737,44.5,160.0,0.881578947368421,-0.02631578947368421,0.625,47.5,169.0,0.8947368421052632,0.013157894736842105,0.6052631578947368,46.0,174.5,0.8026315789473685,-0.006578947368421052,0.6644736842105263,50.5,190.5,0.6973684210526315,0.05263157894736842,0.7171052631578947,54.5,211.0,0.6578947368421053,0.10526315789473684
Mark 01,VEV_5400,buy,2,78,276,3.5384615384615383,4.0,1.2564102564102564,-0.6282051282051282,0.0,0.0,0.5961538461538461,46.5,165.0,0.8974358974358975,-0.03205128205128205,0.5961538461538461,46.5,165.0,0.8974358974358975,-0.03205128205128205,0.5833333333333334,45.5,159.5,0.8589743589743589,-0.04487179487179487,0.6025641025641025,47.0,164.0,0.8205128205128205,-0.02564102564102564,0.5705128205128205,44.5,157.0,0.7435897435897436,-0.057692307692307696,0.6538461538461539,51.0,179.0,0.7435897435897436,0.02564102564102564,0.7628205128205128,59.5,214.5,0.6282051282051282,0.1346153846153846
Mark 01,VEV_5400,buy,3,109,368,3.376146788990826,3.0,1.1192660550458715,-0.5596330275229358,0.0,0.0,0.536697247706422,58.5,199.5,0.963302752293578,-0.022935779816513763,0.536697247706422,58.5,199.5,0.963302752293578,-0.022935779816513763,0.5458715596330275,59.5,204.5,0.9541284403669725,-0.013761467889908258,0.536697247706422,58.5,202.5,0.908256880733945,-0.022935779816513763,0.591743119266055,64.5,217.5,0.8899082568807339,0.03211009174311927,0.6009174311926605,65.5,240.0,0.7798165137614679,0.04128440366972477,0.7037037037037037,76.0,258.5,0.7614678899082569,0.14351851851851852
Mark 01,VEV_5500,buy,1,89,310,3.4831460674157304,4.0,1.0786516853932584,-0.5393258426966292,0.0,0.0,0.5112359550561798,45.5,153.5,0.9438202247191011,-0.028089887640449437,0.5112359550561798,45.5,153.5,0.9438202247191011,-0.028089887640449437,0.5337078651685393,47.5,161.5,0.9550561797752809,-0.0056179775280898875,0.5168539325842697,46.0,162.0,0.9213483146067416,-0.02247191011235955,0.4887640449438202,43.5,153.0,0.898876404494382,-0.05056179775280899,0.5337078651685393,47.5,163.5,0.8202247191011236,-0.0056179775280898875,0.5224719101123596,46.5,163.0,0.7640449438202247,-0.016853932584269662
Mark 01,VEV_5500,buy,2,91,324,3.5604395604395602,4.0,1.0879120879120878,-0.5439560439560439,0.0,0.0,0.521978021978022,47.5,168.0,0.978021978021978,-0.02197802197802198,0.521978021978022,47.5,168.0,0.978021978021978,-0.02197802197802198,0.4945054945054945,45.0,160.5,0.9560439560439561,-0.04945054945054945,0.5054945054945055,46.0,164.0,0.9340659340659341,-0.038461538461538464,0.5274725274725275,48.0,169.5,0.9230769230769231,-0.016483516483516484,0.5604395604395604,51.0,180.0,0.9010989010989011,0.016483516483516484,0.6043956043956044,55.0,191.0,0.8021978021978022,0.06043956043956044
Mark 01,VEV_5500,buy,3,119,408,3.4285714285714284,3.0,1.0084033613445378,-0.5042016806722689,0.0,0.0,0.5042016806722689,60.0,205.0,1.0,0.0,0.5042016806722689,60.0,205.0,1.0,0.0,0.5126050420168067,61.0,208.0,1.0,0.008403361344537815,0.5,59.5,205.5,0.957983193277311,-0.004201680672268907,0.5126050420168067,61.0,210.0,0.9747899159663865,0.008403361344537815,0.5588235294117647,66.5,233.5,0.9663865546218487,0.0546218487394958,0.5466101694915254,64.5,224.0,0.9243697478991597,0.0423728813559322
Mark 01,VEV_6000,buy,1,98,345,3.520408163265306,4.0,1.0,-0.5,0.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0
Mark 01,VEV_6000,buy,2,95,337,3.5473684210526315,4.0,1.0,-0.5,0.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0
Mark 01,VEV_6000,buy,3,124,423,3.411290322580645,3.0,1.0,-0.5,0.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,61.5,209.5,0.9919354838709677,0.0
Mark 01,VEV_6500,buy,1,98,345,3.520408163265306,4.0,1.0,-0.5,0.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0,0.5,49.0,172.5,1.0,0.0
Mark 01,VEV_6500,buy,2,95,337,3.5473684210526315,4.0,1.0,-0.5,0.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0,0.5,47.5,168.5,1.0,0.0
Mark 01,VEV_6500,buy,3,124,423,3.411290322580645,3.0,1.0,-0.5,0.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,62.0,211.5,1.0,0.0,0.5,61.5,209.5,0.9919354838709677,0.0
Mark 14,HYDROGEL_PACK,buy,1,183,729,3.9836065573770494,4.0,15.934426229508198,-7.967213114754099,0.0,0.0,8.240437158469945,1508.0,6049.5,1.0,0.273224043715847,8.240437158469945,1508.0,6049.5,1.0,0.273224043715847,8.21584699453552,1503.5,5996.0,0.994535519125683,0.24863387978142076,8.30327868852459,1519.5,6052.5,0.9508196721311475,0.3360655737704918,8.573770491803279,1569.0,6221.5,0.9016393442622951,0.6065573770491803,9.147540983606557,1674.0,6575.5,0.8306010928961749,1.180327868852459,9.024590163934427,1651.5,6336.0,0.6994535519125683,1.0573770491803278
Mark 14,HYDROGEL_PACK,buy,2,142,571,4.02112676056338,4.0,15.985915492957746,-7.992957746478873,0.0,0.0,8.06338028169014,1145.0,4626.5,1.0,0.07042253521126761,8.06338028169014,1145.0,4626.5,1.0,0.07042253521126761,8.161971830985916,1159.0,4705.0,1.0,0.16901408450704225,8.151408450704226,1157.5,4708.5,0.971830985915493,0.15845070422535212,7.883802816901408,1119.5,4536.5,0.8873239436619719,-0.10915492957746478,8.0,1136.0,4580.0,0.823943661971831,0.007042253521126761,8.946808510638299,1261.5,4998.0,0.7183098591549296,0.9539007092198581
Mark 14,HYDROGEL_PACK,buy,3,171,689,4.029239766081871,4.0,15.970760233918128,-7.985380116959064,0.0,0.0,8.190058479532164,1400.5,5590.5,1.0,0.2046783625730994,8.190058479532164,1400.5,5590.5,1.0,0.2046783625730994,7.970760233918129,1363.0,5420.5,1.0,-0.014619883040935672,7.701754385964913,1317.0,5240.0,0.935672514619883,-0.28362573099415206,8.099415204678362,1385.0,5440.0,0.8654970760233918,0.11403508771929824,7.394736842105263,1264.5,4744.5,0.7602339181286549,-0.5906432748538012,7.845029239766082,1341.5,4945.5,0.7134502923976608,-0.14035087719298245
Mark 14,HYDROGEL_PACK,sell,1,187,738,3.946524064171123,4.0,15.914438502673796,-7.957219251336898,0.0,0.0,8.219251336898395,1537.0,6129.0,1.0,0.2620320855614973,8.219251336898395,1537.0,6129.0,1.0,0.2620320855614973,8.470588235294118,1584.0,6287.5,1.0,0.5133689839572193,8.270053475935828,1546.5,6207.5,0.9732620320855615,0.31283422459893045,8.11229946524064,1517.0,5911.5,0.9037433155080213,0.15508021390374332,8.307486631016042,1553.5,6150.0,0.7967914438502673,0.3502673796791444,9.51336898395722,1779.0,6694.5,0.6951871657754011,1.5561497326203209
Mark 14,HYDROGEL_PACK,sell,2,161,641,3.981366459627329,4.0,15.832298136645962,-7.916149068322981,0.0,0.0,7.996894409937888,1287.5,5155.5,1.0,0.08074534161490683,7.996894409937888,1287.5,5155.5,1.0,0.08074534161490683,8.354037267080745,1345.0,5460.0,1.0,0.43788819875776397,8.027950310559007,1292.5,5233.5,0.9565217391304348,0.11180124223602485,7.891304347826087,1270.5,4957.0,0.9192546583850931,-0.024844720496894408,8.583850931677018,1382.0,5503.0,0.8881987577639752,0.6677018633540373,8.388198757763975,1350.5,5340.0,0.7701863354037267,0.4720496894409938
Mark 14,HYDROGEL_PACK,sell,3,159,654,4.113207547169812,4.0,15.89308176100629,-7.946540880503145,0.0,0.0,7.9245283018867925,1260.0,5207.5,1.0,-0.0220125786163522,7.9245283018867925,1260.0,5207.5,1.0,-0.0220125786163522,7.748427672955975,1232.0,5116.5,1.0,-0.19811320754716982,8.0125786163522,1274.0,5207.0,0.9622641509433962,0.0660377358490566,8.144654088050315,1295.0,5212.0,0.89937106918239,0.19811320754716982,7.984276729559748,1269.5,5443.5,0.7987421383647799,0.03773584905660377,9.264150943396226,1473.0,6267.0,0.7358490566037735,1.3176100628930818
Mark 14,VELVETFRUIT_EXTRACT,buy,1,114,630,5.526315789473684,5.5,4.921052631578948,-2.460526315789474,0.0,0.0,2.3508771929824563,268.0,1454.5,0.9736842105263158,-0.10964912280701754,2.3508771929824563,268.0,1454.5,0.9736842105263158,-0.10964912280701754,2.539473684210526,289.5,1608.0,0.9912280701754386,0.07894736842105263,2.6052631578947367,297.0,1628.0,0.8771929824561403,0.14473684210526316,2.276315789473684,259.5,1421.0,0.7894736842105263,-0.18421052631578946,2.3947368421052633,273.0,1533.0,0.6929824561403509,-0.06578947368421052,2.289473684210526,261.0,1575.0,0.6403508771929824,-0.17105263157894737
Mark 14,VELVETFRUIT_EXTRACT,buy,2,92,542,5.891304347826087,6.0,4.826086956521739,-2.4130434782608696,0.0,0.0,2.016304347826087,185.5,1103.0,0.9565217391304348,-0.3967391304347826,2.016304347826087,185.5,1103.0,0.9565217391304348,-0.3967391304347826,2.0434782608695654,188.0,1106.0,0.9130434782608695,-0.3695652173913043,2.157608695652174,198.5,1189.5,0.8369565217391305,-0.2554347826086957,1.766304347826087,162.5,897.0,0.7065217391304348,-0.6467391304347826,2.108695652173913,194.0,1097.0,0.7391304347826086,-0.30434782608695654,1.3722222222222222,123.5,880.0,0.5434782608695652,-1.038888888888889
Mark 14,VELVETFRUIT_EXTRACT,buy,3,110,589,5.3545454545454545,5.0,4.827272727272727,-2.4136363636363636,0.0,0.0,2.3227272727272728,255.5,1367.0,0.9727272727272728,-0.09090909090909091,2.3227272727272728,255.5,1367.0,0.9727272727272728,-0.09090909090909091,2.3772727272727274,261.5,1400.5,0.9454545454545454,-0.03636363636363636,2.381818181818182,262.0,1420.5,0.8545454545454545,-0.031818181818181815,2.4136363636363636,265.5,1385.5,0.8090909090909091,0.0,2.0545454545454547,226.0,1163.5,0.6636363636363637,-0.35909090909090907,1.926605504587156,210.0,1172.0,0.6090909090909091,-0.48623853211009177
Mark 14,VELVETFRUIT_EXTRACT,sell,1,97,513,5.288659793814433,5.0,4.907216494845361,-2.4536082474226806,0.0,0.0,2.5618556701030926,248.5,1311.5,0.9896907216494846,0.10824742268041238,2.5618556701030926,248.5,1311.5,0.9896907216494846,0.10824742268041238,2.283505154639175,221.5,1172.5,0.9587628865979382,-0.17010309278350516,2.3247422680412373,225.5,1174.5,0.845360824742268,-0.12886597938144329,1.9948453608247423,193.5,1026.5,0.7216494845360825,-0.4587628865979381,1.134020618556701,110.0,592.5,0.5876288659793815,-1.3195876288659794,0.9845360824742269,95.5,272.0,0.5567010309278351,-1.4690721649484537
Mark 14,VELVETFRUIT_EXTRACT,sell,2,118,627,5.313559322033898,5.0,4.97457627118644,-2.48728813559322,0.0,0.0,2.2711864406779663,268.0,1423.0,0.9830508474576272,-0.21610169491525424,2.2711864406779663,268.0,1423.0,0.9830508474576272,-0.21610169491525424,2.2203389830508473,262.0,1390.0,0.8728813559322034,-0.2669491525423729,2.135593220338983,252.0,1349.5,0.7796610169491526,-0.3516949152542373,2.2457627118644066,265.0,1396.5,0.7542372881355932,-0.24152542372881355,2.0508474576271185,242.0,1317.0,0.7288135593220338,-0.4364406779661017,2.0085470085470085,235.0,1136.5,0.5847457627118644,-0.47863247863247865
Mark 14,VELVETFRUIT_EXTRACT,sell,3,116,623,5.370689655172414,5.0,4.887931034482759,-2.4439655172413794,0.0,0.0,2.3663793103448274,274.5,1450.0,0.9913793103448276,-0.07758620689655173,2.3663793103448274,274.5,1450.0,0.9913793103448276,-0.07758620689655173,2.4051724137931036,279.0,1480.0,0.9396551724137931,-0.03879310344827586,2.163793103448276,251.0,1326.0,0.8620689655172413,-0.2801724137931034,2.5948275862068964,301.0,1504.0,0.8275862068965517,0.15086206896551724,2.3491379310344827,272.5,1324.0,0.7068965517241379,-0.09482758620689655,1.8217391304347825,209.5,871.5,0.5517241379310345,-0.6217391304347826
Mark 14,VEV_4000,buy,1,91,185,2.032967032967033,2.0,20.9010989010989,-10.45054945054945,0.0,0.0,10.697802197802197,973.5,1981.5,1.0,0.24725274725274726,10.697802197802197,973.5,1981.5,1.0,0.24725274725274726,10.505494505494505,956.0,1940.0,1.0,0.054945054945054944,10.26923076923077,934.5,1898.0,1.0,-0.1813186813186813,10.54945054945055,960.0,1962.0,1.0,0.0989010989010989,10.56043956043956,961.0,1937.5,0.989010989010989,0.10989010989010989,10.505555555555556,945.5,1928.0,0.945054945054945,0.05555555555555555
Mark 14,VEV_4000,buy,2,64,132,2.0625,2.0,21.078125,-10.5390625,0.0,0.0,10.2734375,657.5,1347.5,1.0,-0.265625,10.2734375,657.5,1347.5,1.0,-0.265625,9.9296875,635.5,1292.5,1.0,-0.609375,10.0078125,640.5,1312.0,1.0,-0.53125,9.8828125,632.5,1312.0,1.0,-0.65625,9.4296875,603.5,1250.0,0.96875,-1.109375,10.0859375,645.5,1236.5,0.890625,-0.453125
Mark 14,VEV_4000,buy,3,77,141,1.8311688311688312,2.0,20.844155844155843,-10.422077922077921,0.0,0.0,10.24025974025974,788.5,1443.5,1.0,-0.18181818181818182,10.24025974025974,788.5,1443.5,1.0,-0.18181818181818182,10.11038961038961,778.5,1419.0,1.0,-0.3116883116883117,10.584415584415584,815.0,1493.5,1.0,0.16233766233766234,11.064935064935066,852.0,1547.0,1.0,0.6428571428571429,10.675324675324676,822.0,1512.0,1.0,0.2532467532467532,10.46103896103896,805.5,1405.5,0.8961038961038961,0.03896103896103896
