trader,product,side,day,gap,count,share
Mark 01,VELVETFRUIT_EXTRACT,buy,1,5700,3,0.04
Mark 01,VELVETFRUIT_EXTRACT,buy,1,3800,2,0.02666666666666667
Mark 01,VELVETFRUIT_EXTRACT,buy,1,4100,2,0.02666666666666667
Mark 01,VELVETFRUIT_EXTRACT,buy,1,1200,2,0.02666666666666667
Mark 01,VELVETFRUIT_EXTRACT,buy,1,900,2,0.02666666666666667
Mark 01,VELVETFRUIT_EXTRACT,buy,2,13200,3,0.03333333333333333
Mark 01,VELVETFRUIT_EXTRACT,buy,2,2300,2,0.022222222222222223
Mark 01,VELVETFRUIT_EXTRACT,buy,2,4600,2,0.022222222222222223
Mark 01,VELVETFRUIT_EXTRACT,buy,2,500,2,0.022222222222222223
Mark 01,VELVETFRUIT_EXTRACT,buy,2,1900,2,0.022222222222222223
Mark 01,VELVETFRUIT_EXTRACT,buy,3,3000,3,0.03260869565217391
Mark 01,VELVETFRUIT_EXTRACT,buy,3,1500,2,0.021739130434782608
Mark 01,VELVETFRUIT_EXTRACT,buy,3,4500,2,0.021739130434782608
Mark 01,VELVETFRUIT_EXTRACT,buy,3,1600,2,0.021739130434782608
Mark 01,VELVETFRUIT_EXTRACT,buy,3,2400,2,0.021739130434782608
Mark 01,VELVETFRUIT_EXTRACT,sell,1,8200,2,0.025
Mark 01,VELVETFRUIT_EXTRACT,sell,1,8500,2,0.025
Mark 01,VELVETFRUIT_EXTRACT,sell,1,2000,2,0.025
Mark 01,VELVETFRUIT_EXTRACT,sell,1,100,2,0.025
Mark 01,VELVETFRUIT_EXTRACT,sell,1,6700,2,0.025
Mark 01,VELVETFRUIT_EXTRACT,sell,2,8100,3,0.03296703296703297
Mark 01,VELVETFRUIT_EXTRACT,sell,2,4400,3,0.03296703296703297
Mark 01,VELVETFRUIT_EXTRACT,sell,2,500,3,0.03296703296703297
Mark 01,VELVETFRUIT_EXTRACT,sell,2,16800,2,0.02197802197802198
Mark 01,VELVETFRUIT_EXTRACT,sell,2,1100,2,0.02197802197802198
Mark 01,VELVETFRUIT_EXTRACT,sell,3,5800,2,0.02857142857142857
Mark 01,VELVETFRUIT_EXTRACT,sell,3,31700,2,0.02857142857142857
Mark 01,VELVETFRUIT_EXTRACT,sell,3,2100,2,0.02857142857142857
Mark 01,VELVETFRUIT_EXTRACT,sell,3,2400,2,0.02857142857142857
Mark 01,VELVETFRUIT_EXTRACT,sell,3,21000,2,0.02857142857142857
Mark 01,VEV_5200,buy,3,93700,1,0.1
Mark 01,VEV_5200,buy,3,140700,1,0.1
Mark 01,VEV_5200,buy,3,68800,1,0.1
Mark 01,VEV_5200,buy,3,79900,1,0.1
Mark 01,VEV_5200,buy,3,4600,1,0.1
Mark 01,VEV_5300,buy,1,1900,1,0.03225806451612903
Mark 01,VEV_5300,buy,1,4600,1,0.03225806451612903
Mark 01,VEV_5300,buy,1,135900,1,0.03225806451612903
Mark 01,VEV_5300,buy,1,4800,1,0.03225806451612903
Mark 01,VEV_5300,buy,1,7400,1,0.03225806451612903
Mark 01,VEV_5300,buy,2,54300,1,0.03333333333333333
Mark 01,VEV_5300,buy,2,30300,1,0.03333333333333333
Mark 01,VEV_5300,buy,2,78900,1,0.03333333333333333
Mark 01,VEV_5300,buy,2,26000,1,0.03333333333333333
Mark 01,VEV_5300,buy,2,46200,1,0.03333333333333333
Mark 01,VEV_5300,buy,3,1600,2,0.029411764705882353
Mark 01,VEV_5300,buy,3,17700,2,0.029411764705882353
Mark 01,VEV_5300,buy,3,3900,2,0.029411764705882353
Mark 01,VEV_5300,buy,3,3700,2,0.029411764705882353
Mark 01,VEV_5300,buy,3,500,2,0.029411764705882353
Mark 01,VEV_5400,buy,1,4500,3,0.04
Mark 01,VEV_5400,buy,1,7300,3,0.04
Mark 01,VEV_5400,buy,1,800,2,0.02666666666666667
Mark 01,VEV_5400,buy,1,5800,2,0.02666666666666667
Mark 01,VEV_5400,buy,1,12300,2,0.02666666666666667
Mark 01,VEV_5400,buy,2,500,3,0.03896103896103896
Mark 01,VEV_5400,buy,2,14700,2,0.025974025974025976
Mark 01,VEV_5400,buy,2,12000,2,0.025974025974025976
Mark 01,VEV_5400,buy,2,19800,2,0.025974025974025976
Mark 01,VEV_5400,buy,2,800,2,0.025974025974025976
Mark 01,VEV_5400,buy,3,12600,3,0.027777777777777776
Mark 01,VEV_5400,buy,3,1600,3,0.027777777777777776
Mark 01,VEV_5400,buy,3,200,3,0.027777777777777776
Mark 01,VEV_5400,buy,3,1500,3,0.027777777777777776
Mark 01,VEV_5400,buy,3,2500,3,0.027777777777777776
Mark 01,VEV_5500,buy,1,5100,2,0.022727272727272728
Mark 01,VEV_5500,buy,1,6000,2,0.022727272727272728
Mark 01,VEV_5500,buy,1,6100,2,0.022727272727272728
Mark 01,VEV_5500,buy,1,17200,2,0.022727272727272728
Mark 01,VEV_5500,buy,1,5500,2,0.022727272727272728
Mark 01,VEV_5500,buy,2,500,4,0.044444444444444446
Mark 01,VEV_5500,buy,2,7800,3,0.03333333333333333
Mark 01,VEV_5500,buy,2,15300,2,0.022222222222222223
Mark 01,VEV_5500,buy,2,4700,2,0.022222222222222223
Mark 01,VEV_5500,buy,2,12000,2,0.022222222222222223
Mark 01,VEV_5500,buy,3,3400,5,0.0423728813559322
Mark 01,VEV_5500,buy,3,1600,4,0.03389830508474576
Mark 01,VEV_5500,buy,3,200,4,0.03389830508474576
Mark 01,VEV_5500,buy,3,1500,3,0.025423728813559324
Mark 01,VEV_5500,buy,3,2500,3,0.025423728813559324
Mark 01,VEV_6000,buy,1,4500,3,0.030927835051546393
Mark 01,VEV_6000,buy,1,7300,3,0.030927835051546393
Mark 01,VEV_6000,buy,1,5100,2,0.020618556701030927
Mark 01,VEV_6000,buy,1,6100,2,0.020618556701030927
Mark 01,VEV_6000,buy,1,2300,2,0.020618556701030927
Mark 01,VEV_6000,buy,2,500,4,0.0425531914893617
Mark 01,VEV_6000,buy,2,7800,3,0.031914893617021274
Mark 01,VEV_6000,buy,2,22100,3,0.031914893617021274
Mark 01,VEV_6000,buy,2,15300,2,0.02127659574468085
Mark 01,VEV_6000,buy,2,14700,2,0.02127659574468085
Mark 01,VEV_6000,buy,3,3400,5,0.04065040650406504
Mark 01,VEV_6000,buy,3,3200,4,0.032520325203252036
Mark 01,VEV_6000,buy,3,1600,4,0.032520325203252036
Mark 01,VEV_6000,buy,3,200,4,0.032520325203252036
Mark 01,VEV_6000,buy,3,1500,3,0.024390243902439025
Mark 01,VEV_6500,buy,1,4500,3,0.030927835051546393
Mark 01,VEV_6500,buy,1,7300,3,0.030927835051546393
Mark 01,VEV_6500,buy,1,5100,2,0.020618556701030927
Mark 01,VEV_6500,buy,1,6100,2,0.020618556701030927
Mark 01,VEV_6500,buy,1,2300,2,0.020618556701030927
Mark 01,VEV_6500,buy,2,500,4,0.0425531914893617
Mark 01,VEV_6500,buy,2,7800,3,0.031914893617021274
Mark 01,VEV_6500,buy,2,22100,3,0.031914893617021274
Mark 01,VEV_6500,buy,2,15300,2,0.02127659574468085
Mark 01,VEV_6500,buy,2,14700,2,0.02127659574468085
Mark 01,VEV_6500,buy,3,3400,5,0.04065040650406504
Mark 01,VEV_6500,buy,3,3200,4,0.032520325203252036
Mark 01,VEV_6500,buy,3,1600,4,0.032520325203252036
Mark 01,VEV_6500,buy,3,200,4,0.032520325203252036
Mark 01,VEV_6500,buy,3,1500,3,0.024390243902439025
Mark 14,HYDROGEL_PACK,buy,1,100,6,0.03296703296703297
Mark 14,HYDROGEL_PACK,buy,1,600,6,0.03296703296703297
Mark 14,HYDROGEL_PACK,buy,1,2300,6,0.03296703296703297
Mark 14,HYDROGEL_PACK,buy,1,7700,5,0.027472527472527472
Mark 14,HYDROGEL_PACK,buy,1,4300,5,0.027472527472527472
Mark 14,HYDROGEL_PACK,buy,2,1100,5,0.03546099290780142
Mark 14,HYDROGEL_PACK,buy,2,8800,3,0.02127659574468085
Mark 14,HYDROGEL_PACK,buy,2,1500,3,0.02127659574468085
Mark 14,HYDROGEL_PACK,buy,2,3000,3,0.02127659574468085
Mark 14,HYDROGEL_PACK,buy,2,400,3,0.02127659574468085
Mark 14,HYDROGEL_PACK,buy,3,1100,7,0.041176470588235294
Mark 14,HYDROGEL_PACK,buy,3,1800,6,0.03529411764705882
Mark 14,HYDROGEL_PACK,buy,3,500,5,0.029411764705882353
Mark 14,HYDROGEL_PACK,buy,3,400,5,0.029411764705882353
Mark 14,HYDROGEL_PACK,buy,3,700,5,0.029411764705882353
Mark 14,HYDROGEL_PACK,sell,1,400,9,0.04838709677419355
Mark 14,HYDROGEL_PACK,sell,1,200,6,0.03225806451612903
Mark 14,HYDROGEL_PACK,sell,1,1300,5,0.026881720430107527
Mark 14,HYDROGEL_PACK,sell,1,1700,5,0.026881720430107527
Mark 14,HYDROGEL_PACK,sell,1,300,5,0.026881720430107527
Mark 14,HYDROGEL_PACK,sell,2,400,6,0.0375
Mark 14,HYDROGEL_PACK,sell,2,600,5,0.03125
Mark 14,HYDROGEL_PACK,sell,2,100,5,0.03125
Mark 14,HYDROGEL_PACK,sell,2,3600,4,0.025
Mark 14,HYDROGEL_PACK,sell,2,1700,4,0.025
Mark 14,HYDROGEL_PACK,sell,3,2500,6,0.0379746835443038
Mark 14,HYDROGEL_PACK,sell,3,2600,5,0.03164556962025317
Mark 14,HYDROGEL_PACK,sell,3,2000,5,0.03164556962025317
Mark 14,HYDROGEL_PACK,sell,3,3600,5,0.03164556962025317
Mark 14,HYDROGEL_PACK,sell,3,400,4,0.02531645569620253
Mark 14,VELVETFRUIT_EXTRACT,buy,1,700,4,0.035398230088495575
Mark 14,VELVETFRUIT_EXTRACT,buy,1,2300,3,0.02654867256637168
Mark 14,VELVETFRUIT_EXTRACT,buy,1,3700,3,0.02654867256637168
Mark 14,VELVETFRUIT_EXTRACT,buy,1,100,3,0.02654867256637168
Mark 14,VELVETFRUIT_EXTRACT,buy,1,6800,3,0.02654867256637168
Mark 14,VELVETFRUIT_EXTRACT,buy,2,1200,3,0.03296703296703297
Mark 14,VELVETFRUIT_EXTRACT,buy,2,1600,2,0.02197802197802198
Mark 14,VELVETFRUIT_EXTRACT,buy,2,200,2,0.02197802197802198
Mark 14,VELVETFRUIT_EXTRACT,buy,2,6900,2,0.02197802197802198
Mark 14,VELVETFRUIT_EXTRACT,buy,2,4300,2,0.02197802197802198
Mark 14,VELVETFRUIT_EXTRACT,buy,3,1700,4,0.03669724770642202
Mark 14,VELVETFRUIT_EXTRACT,buy,3,700,3,0.027522935779816515
Mark 14,VELVETFRUIT_EXTRACT,buy,3,800,3,0.027522935779816515
Mark 14,VELVETFRUIT_EXTRACT,buy,3,1500,3,0.027522935779816515
Mark 14,VELVETFRUIT_EXTRACT,buy,3,12600,3,0.027522935779816515
Mark 14,VELVETFRUIT_EXTRACT,sell,1,900,8,0.08333333333333333
Mark 14,VELVETFRUIT_EXTRACT,sell,1,4500,3,0.03125
Mark 14,VELVETFRUIT_EXTRACT,sell,1,2200,3,0.03125
Mark 14,VELVETFRUIT_EXTRACT,sell,1,5100,3,0.03125
Mark 14,VELVETFRUIT_EXTRACT,sell,1,3000,3,0.03125
Mark 14,VELVETFRUIT_EXTRACT,sell,2,400,6,0.05128205128205128
Mark 14,VELVETFRUIT_EXTRACT,sell,2,4400,4,0.03418803418803419
Mark 14,VELVETFRUIT_EXTRACT,sell,2,4200,3,0.02564102564102564
Mark 14,VELVETFRUIT_EXTRACT,sell,2,900,3,0.02564102564102564
Mark 14,VELVETFRUIT_EXTRACT,sell,2,4600,2,0.017094017094017096
Mark 14,VELVETFRUIT_EXTRACT,sell,3,100,4,0.034782608695652174
Mark 14,VELVETFRUIT_EXTRACT,sell,3,3400,4,0.034782608695652174
Mark 14,VELVETFRUIT_EXTRACT,sell,3,400,4,0.034782608695652174
Mark 14,VELVETFRUIT_EXTRACT,sell,3,9500,3,0.02608695652173913
Mark 14,VELVETFRUIT_EXTRACT,sell,3,9900,3,0.02608695652173913
Mark 14,VEV_4000,buy,1,300,4,0.044444444444444446
Mark 14,VEV_4000,buy,1,6300,3,0.03333333333333333
Mark 14,VEV_4000,buy,1,11300,2,0.022222222222222223
Mark 14,VEV_4000,buy,1,2300,2,0.022222222222222223
Mark 14,VEV_4000,buy,1,10200,2,0.022222222222222223
Mark 14,VEV_4000,buy,2,1400,2,0.031746031746031744
Mark 14,VEV_4000,buy,2,9000,2,0.031746031746031744
Mark 14,VEV_4000,buy,2,4100,2,0.031746031746031744
Mark 14,VEV_4000,buy,2,900,2,0.031746031746031744
Mark 14,VEV_4000,buy,2,8100,2,0.031746031746031744
Mark 14,VEV_4000,buy,3,800,3,0.039473684210526314
Mark 14,VEV_4000,buy,3,4500,2,0.02631578947368421
Mark 14,VEV_4000,buy,3,500,2,0.02631578947368421
Mark 14,VEV_4000,buy,3,7400,2,0.02631578947368421
Mark 14,VEV_4000,buy,3,3900,2,0.02631578947368421
Mark 14,VEV_4000,sell,1,5700,2,0.028169014084507043
Mark 14,VEV_4000,sell,1,5000,2,0.028169014084507043
Mark 14,VEV_4000,sell,1,800,2,0.028169014084507043
Mark 14,VEV_4000,sell,1,2200,2,0.028169014084507043
Mark 14,VEV_4000,sell,1,12500,2,0.028169014084507043
Mark 14,VEV_4000,sell,2,2400,2,0.031746031746031744
Mark 14,VEV_4000,sell,2,33900,2,0.031746031746031744
Mark 14,VEV_4000,sell,2,5400,2,0.031746031746031744
Mark 14,VEV_4000,sell,2,10800,2,0.031746031746031744
Mark 14,VEV_4000,sell,2,4900,2,0.031746031746031744
Mark 14,VEV_4000,sell,3,1300,3,0.04285714285714286
Mark 14,VEV_4000,sell,3,6000,2,0.02857142857142857
Mark 14,VEV_4000,sell,3,1500,2,0.02857142857142857
Mark 14,VEV_4000,sell,3,11000,2,0.02857142857142857
Mark 14,VEV_4000,sell,3,5200,2,0.02857142857142857
Mark 14,VEV_5200,buy,1,241700,1,0.2
Mark 14,VEV_5200,buy,1,60100,1,0.2
Mark 14,VEV_5200,buy,1,11700,1,0.2
Mark 14,VEV_5200,buy,1,6000,1,0.2
Mark 14,VEV_5200,buy,1,346000,1,0.2
Mark 14,VEV_5200,buy,2,8900,1,0.14285714285714285
Mark 14,VEV_5200,buy,2,9300,1,0.14285714285714285
Mark 14,VEV_5200,buy,2,10500,1,0.14285714285714285
Mark 14,VEV_5200,buy,2,12600,1,0.14285714285714285
Mark 14,VEV_5200,buy,2,63400,1,0.14285714285714285
Mark 14,VEV_5200,buy,3,154500,1,0.05555555555555555
Mark 14,VEV_5200,buy,3,15600,1,0.05555555555555555
Mark 14,VEV_5200,buy,3,37800,1,0.05555555555555555
Mark 14,VEV_5200,buy,3,5400,1,0.05555555555555555
Mark 14,VEV_5200,buy,3,8200,1,0.05555555555555555
Mark 14,VEV_5300,buy,1,85200,1,0.2
Mark 14,VEV_5300,buy,1,207400,1,0.2
Mark 14,VEV_5300,buy,1,332600,1,0.2
Mark 14,VEV_5300,buy,1,10000,1,0.2
Mark 14,VEV_5300,buy,1,128400,1,0.2
Mark 14,VEV_5300,buy,2,146200,1,0.07692307692307693
Mark 14,VEV_5300,buy,2,63800,1,0.07692307692307693
Mark 14,VEV_5300,buy,2,61400,1,0.07692307692307693
Mark 14,VEV_5300,buy,2,110500,1,0.07692307692307693
Mark 14,VEV_5300,buy,2,22200,1,0.07692307692307693
Mark 14,VEV_5300,buy,3,140300,1,0.1111111111111111
Mark 14,VEV_5300,buy,3,60200,1,0.1111111111111111
Mark 14,VEV_5300,buy,3,122100,1,0.1111111111111111
Mark 14,VEV_5300,buy,3,78300,1,0.1111111111111111
Mark 14,VEV_5300,buy,3,104900,1,0.1111111111111111
Mark 14,VEV_5400,buy,1,103900,1,0.25
Mark 14,VEV_5400,buy,1,150300,1,0.25
Mark 14,VEV_5400,buy,1,274700,1,0.25
Mark 14,VEV_5400,buy,1,11200,1,0.25
Mark 14,VEV_5400,buy,2,57500,1,1.0
Mark 14,VEV_5400,buy,3,6600,1,0.2
Mark 14,VEV_5400,buy,3,280000,1,0.2
Mark 14,VEV_5400,buy,3,322300,1,0.2
Mark 14,VEV_5400,buy,3,135100,1,0.2
Mark 14,VEV_5400,buy,3,166300,1,0.2
Mark 14,VEV_5500,buy,1,470600,1,0.5
Mark 14,VEV_5500,buy,1,324900,1,0.5
Mark 14,VEV_5500,buy,2,46800,1,0.5
Mark 14,VEV_5500,buy,2,82400,1,0.5
Mark 22,HYDROGEL_PACK,buy,1,74200,1,0.5
Mark 22,HYDROGEL_PACK,buy,1,257900,1,0.5
Mark 22,HYDROGEL_PACK,buy,2,157300,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,buy,2,178100,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,buy,2,557100,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,buy,3,190100,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,buy,3,286200,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,buy,3,242700,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,sell,1,931300,1,1.0
Mark 22,HYDROGEL_PACK,sell,2,141100,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,sell,2,482300,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,sell,2,243000,1,0.3333333333333333
Mark 22,HYDROGEL_PACK,sell,3,179400,1,1.0
Mark 22,VELVETFRUIT_EXTRACT,buy,1,2900,1,0.1111111111111111
Mark 22,VELVETFRUIT_EXTRACT,buy,1,34000,1,0.1111111111111111
Mark 22,VELVETFRUIT_EXTRACT,buy,1,74900,1,0.1111111111111111
Mark 22,VELVETFRUIT_EXTRACT,buy,1,40500,1,0.1111111111111111
