trader,product,side,day,gap,count,share
Mark 22,VELVETFRUIT_EXTRACT,buy,1,309400,1,0.1111111111111111
Mark 22,VELVETFRUIT_EXTRACT,buy,2,61600,1,0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,2,57800,1,0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,2,72000,1,0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,2,72800,1,0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,2,12000,1,0.125
Mark 22,VELVETFRUIT_EXTRACT,buy,3,262600,1,0.2
Mark 22,VELVETFRUIT_EXTRACT,buy,3,32600,1,0.2
Mark 22,VELVETFRUIT_EXTRACT,buy,3,22600,1,0.2
Mark 22,VELVETFRUIT_EXTRACT,buy,3,215100,1,0.2
Mark 22,VELVETFRUIT_EXTRACT,buy,3,86300,1,0.2
Mark 22,VELVETFRUIT_EXTRACT,sell,1,9500,2,0.05128205128205128
Mark 22,VELVETFRUIT_EXTRACT,sell,1,10400,2,0.05128205128205128
Mark 22,VELVETFRUIT_EXTRACT,sell,1,15400,1,0.02564102564102564
Mark 22,VELVETFRUIT_EXTRACT,sell,1,4500,1,0.02564102564102564
Mark 22,VELVETFRUIT_EXTRACT,sell,1,5700,1,0.02564102564102564
Mark 22,VELVETFRUIT_EXTRACT,sell,2,20400,1,0.027777777777777776
Mark 22,VELVETFRUIT_EXTRACT,sell,2,15900,1,0.027777777777777776
Mark 22,VELVETFRUIT_EXTRACT,sell,2,2800,1,0.027777777777777776
Mark 22,VELVETFRUIT_EXTRACT,sell,2,42500,1,0.027777777777777776
Mark 22,VELVETFRUIT_EXTRACT,sell,2,22400,1,0.027777777777777776
Mark 22,VELVETFRUIT_EXTRACT,sell,3,26900,1,0.043478260869565216
Mark 22,VELVETFRUIT_EXTRACT,sell,3,56300,1,0.043478260869565216
Mark 22,VELVETFRUIT_EXTRACT,sell,3,4900,1,0.043478260869565216
Mark 22,VELVETFRUIT_EXTRACT,sell,3,203500,1,0.043478260869565216
Mark 22,VELVETFRUIT_EXTRACT,sell,3,165100,1,0.043478260869565216
Mark 22,VEV_5200,sell,1,114500,1,0.16666666666666666
Mark 22,VEV_5200,sell,1,127200,1,0.16666666666666666
Mark 22,VEV_5200,sell,1,60100,1,0.16666666666666666
Mark 22,VEV_5200,sell,1,11700,1,0.16666666666666666
Mark 22,VEV_5200,sell,1,6000,1,0.16666666666666666
Mark 22,VEV_5200,sell,2,8900,1,0.14285714285714285
Mark 22,VEV_5200,sell,2,9300,1,0.14285714285714285
Mark 22,VEV_5200,sell,2,10500,1,0.14285714285714285
Mark 22,VEV_5200,sell,2,12600,1,0.14285714285714285
Mark 22,VEV_5200,sell,2,63400,1,0.14285714285714285
Mark 22,VEV_5200,sell,3,29800,1,0.03333333333333333
Mark 22,VEV_5200,sell,3,26700,1,0.03333333333333333
Mark 22,VEV_5200,sell,3,700,1,0.03333333333333333
Mark 22,VEV_5200,sell,3,37800,1,0.03333333333333333
Mark 22,VEV_5200,sell,3,5400,1,0.03333333333333333
Mark 22,VEV_5300,sell,1,11200,2,0.05263157894736842
Mark 22,VEV_5300,sell,1,4500,2,0.05263157894736842
Mark 22,VEV_5300,sell,1,1900,1,0.02631578947368421
Mark 22,VEV_5300,sell,1,31900,1,0.02631578947368421
Mark 22,VEV_5300,sell,1,16400,1,0.02631578947368421
Mark 22,VEV_5300,sell,2,4100,2,0.045454545454545456
Mark 22,VEV_5300,sell,2,17700,1,0.022727272727272728
Mark 22,VEV_5300,sell,2,29000,1,0.022727272727272728
Mark 22,VEV_5300,sell,2,6000,1,0.022727272727272728
Mark 22,VEV_5300,sell,2,32500,1,0.022727272727272728
Mark 22,VEV_5300,sell,3,3400,3,0.038461538461538464
Mark 22,VEV_5300,sell,3,500,3,0.038461538461538464
Mark 22,VEV_5300,sell,3,14200,2,0.02564102564102564
Mark 22,VEV_5300,sell,3,2500,2,0.02564102564102564
Mark 22,VEV_5300,sell,3,3700,2,0.02564102564102564
Mark 22,VEV_5400,sell,1,4500,3,0.0375
Mark 22,VEV_5400,sell,1,7300,3,0.0375
Mark 22,VEV_5400,sell,1,5100,2,0.025
Mark 22,VEV_5400,sell,1,800,2,0.025
Mark 22,VEV_5400,sell,1,5800,2,0.025
Mark 22,VEV_5400,sell,2,500,3,0.0379746835443038
Mark 22,VEV_5400,sell,2,7800,2,0.02531645569620253
Mark 22,VEV_5400,sell,2,14700,2,0.02531645569620253
Mark 22,VEV_5400,sell,2,22100,2,0.02531645569620253
Mark 22,VEV_5400,sell,2,12000,2,0.02531645569620253
Mark 22,VEV_5400,sell,3,3400,4,0.03508771929824561
Mark 22,VEV_5400,sell,3,12600,3,0.02631578947368421
Mark 22,VEV_5400,sell,3,3200,3,0.02631578947368421
Mark 22,VEV_5400,sell,3,2500,3,0.02631578947368421
Mark 22,VEV_5400,sell,3,1600,3,0.02631578947368421
Mark 22,VEV_5500,sell,1,4500,3,0.03296703296703297
Mark 22,VEV_5500,sell,1,5100,2,0.02197802197802198
Mark 22,VEV_5500,sell,1,2300,2,0.02197802197802198
Mark 22,VEV_5500,sell,1,6100,2,0.02197802197802198
Mark 22,VEV_5500,sell,1,17200,2,0.02197802197802198
Mark 22,VEV_5500,sell,2,500,4,0.043010752688172046
Mark 22,VEV_5500,sell,2,7800,3,0.03225806451612903
Mark 22,VEV_5500,sell,2,22100,3,0.03225806451612903
Mark 22,VEV_5500,sell,2,15300,2,0.021505376344086023
Mark 22,VEV_5500,sell,2,14700,2,0.021505376344086023
Mark 22,VEV_5500,sell,3,3400,5,0.04201680672268908
Mark 22,VEV_5500,sell,3,1600,4,0.03361344537815126
Mark 22,VEV_5500,sell,3,200,4,0.03361344537815126
Mark 22,VEV_5500,sell,3,1500,3,0.025210084033613446
Mark 22,VEV_5500,sell,3,2500,3,0.025210084033613446
Mark 22,VEV_6000,sell,1,4500,3,0.030927835051546393
Mark 22,VEV_6000,sell,1,7300,3,0.030927835051546393
Mark 22,VEV_6000,sell,1,5100,2,0.020618556701030927
Mark 22,VEV_6000,sell,1,6100,2,0.020618556701030927
Mark 22,VEV_6000,sell,1,2300,2,0.020618556701030927
Mark 22,VEV_6000,sell,2,500,4,0.0425531914893617
Mark 22,VEV_6000,sell,2,7800,3,0.031914893617021274
Mark 22,VEV_6000,sell,2,22100,3,0.031914893617021274
Mark 22,VEV_6000,sell,2,15300,2,0.02127659574468085
Mark 22,VEV_6000,sell,2,14700,2,0.02127659574468085
Mark 22,VEV_6000,sell,3,3400,5,0.04065040650406504
Mark 22,VEV_6000,sell,3,3200,4,0.032520325203252036
Mark 22,VEV_6000,sell,3,1600,4,0.032520325203252036
Mark 22,VEV_6000,sell,3,200,4,0.032520325203252036
Mark 22,VEV_6000,sell,3,1500,3,0.024390243902439025
Mark 22,VEV_6500,sell,1,4500,3,0.030927835051546393
Mark 22,VEV_6500,sell,1,7300,3,0.030927835051546393
Mark 22,VEV_6500,sell,1,5100,2,0.020618556701030927
Mark 22,VEV_6500,sell,1,6100,2,0.020618556701030927
Mark 22,VEV_6500,sell,1,2300,2,0.020618556701030927
Mark 22,VEV_6500,sell,2,500,4,0.0425531914893617
Mark 22,VEV_6500,sell,2,7800,3,0.031914893617021274
Mark 22,VEV_6500,sell,2,22100,3,0.031914893617021274
Mark 22,VEV_6500,sell,2,15300,2,0.02127659574468085
Mark 22,VEV_6500,sell,2,14700,2,0.02127659574468085
Mark 22,VEV_6500,sell,3,3400,5,0.04065040650406504
Mark 22,VEV_6500,sell,3,3200,4,0.032520325203252036
Mark 22,VEV_6500,sell,3,1600,4,0.032520325203252036
Mark 22,VEV_6500,sell,3,200,4,0.032520325203252036
Mark 22,VEV_6500,sell,3,1500,3,0.024390243902439025
Mark 38,HYDROGEL_PACK,buy,1,400,9,0.047872340425531915
Mark 38,HYDROGEL_PACK,buy,1,200,6,0.031914893617021274
Mark 38,HYDROGEL_PACK,buy,1,1700,5,0.026595744680851064
Mark 38,HYDROGEL_PACK,buy,1,300,5,0.026595744680851064
Mark 38,HYDROGEL_PACK,buy,1,1500,5,0.026595744680851064
Mark 38,HYDROGEL_PACK,buy,2,400,6,0.036585365853658534
Mark 38,HYDROGEL_PACK,buy,2,100,5,0.03048780487804878
Mark 38,HYDROGEL_PACK,buy,2,1900,5,0.03048780487804878
Mark 38,HYDROGEL_PACK,buy,2,600,5,0.03048780487804878
Mark 38,HYDROGEL_PACK,buy,2,700,4,0.024390243902439025
Mark 38,HYDROGEL_PACK,buy,3,2500,6,0.0375
Mark 38,HYDROGEL_PACK,buy,3,2600,5,0.03125
Mark 38,HYDROGEL_PACK,buy,3,2000,5,0.03125
Mark 38,HYDROGEL_PACK,buy,3,3600,5,0.03125
Mark 38,HYDROGEL_PACK,buy,3,400,4,0.025
Mark 38,HYDROGEL_PACK,sell,1,2300,6,0.032432432432432434
Mark 38,HYDROGEL_PACK,sell,1,600,6,0.032432432432432434
Mark 38,HYDROGEL_PACK,sell,1,100,6,0.032432432432432434
Mark 38,HYDROGEL_PACK,sell,1,4300,5,0.02702702702702703
Mark 38,HYDROGEL_PACK,sell,1,7700,5,0.02702702702702703
Mark 38,HYDROGEL_PACK,sell,2,1100,5,0.034482758620689655
Mark 38,HYDROGEL_PACK,sell,2,1000,3,0.020689655172413793
Mark 38,HYDROGEL_PACK,sell,2,6800,3,0.020689655172413793
Mark 38,HYDROGEL_PACK,sell,2,8800,3,0.020689655172413793
Mark 38,HYDROGEL_PACK,sell,2,400,3,0.020689655172413793
Mark 38,HYDROGEL_PACK,sell,3,1100,7,0.040229885057471264
Mark 38,HYDROGEL_PACK,sell,3,1800,6,0.034482758620689655
Mark 38,HYDROGEL_PACK,sell,3,400,5,0.028735632183908046
Mark 38,HYDROGEL_PACK,sell,3,700,5,0.028735632183908046
Mark 38,HYDROGEL_PACK,sell,3,500,5,0.028735632183908046
Mark 38,VEV_4000,buy,1,1800,2,0.027777777777777776
Mark 38,VEV_4000,buy,1,5700,2,0.027777777777777776
Mark 38,VEV_4000,buy,1,800,2,0.027777777777777776
Mark 38,VEV_4000,buy,1,2200,2,0.027777777777777776
Mark 38,VEV_4000,buy,1,5000,2,0.027777777777777776
Mark 38,VEV_4000,buy,2,2400,2,0.031746031746031744
Mark 38,VEV_4000,buy,2,33900,2,0.031746031746031744
Mark 38,VEV_4000,buy,2,5400,2,0.031746031746031744
Mark 38,VEV_4000,buy,2,10800,2,0.031746031746031744
Mark 38,VEV_4000,buy,2,4900,2,0.031746031746031744
Mark 38,VEV_4000,buy,3,1300,3,0.04225352112676056
Mark 38,VEV_4000,buy,3,6000,2,0.028169014084507043
Mark 38,VEV_4000,buy,3,5200,2,0.028169014084507043
Mark 38,VEV_4000,buy,3,18000,2,0.028169014084507043
Mark 38,VEV_4000,buy,3,1100,2,0.028169014084507043
Mark 38,VEV_4000,sell,1,300,4,0.044444444444444446
Mark 38,VEV_4000,sell,1,6300,3,0.03333333333333333
Mark 38,VEV_4000,sell,1,11300,2,0.022222222222222223
Mark 38,VEV_4000,sell,1,2300,2,0.022222222222222223
Mark 38,VEV_4000,sell,1,10200,2,0.022222222222222223
Mark 38,VEV_4000,sell,2,1400,2,0.031746031746031744
Mark 38,VEV_4000,sell,2,9000,2,0.031746031746031744
Mark 38,VEV_4000,sell,2,4100,2,0.031746031746031744
Mark 38,VEV_4000,sell,2,900,2,0.031746031746031744
Mark 38,VEV_4000,sell,2,8100,2,0.031746031746031744
Mark 38,VEV_4000,sell,3,800,3,0.03896103896103896
Mark 38,VEV_4000,sell,3,4500,2,0.025974025974025976
Mark 38,VEV_4000,sell,3,4300,2,0.025974025974025976
Mark 38,VEV_4000,sell,3,500,2,0.025974025974025976
Mark 38,VEV_4000,sell,3,7400,2,0.025974025974025976
Mark 49,VELVETFRUIT_EXTRACT,buy,1,34200,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,1,348600,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,1,68800,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,1,5700,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,1,299200,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,2,77600,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,2,107000,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,2,331600,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,2,34800,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,2,236900,1,0.2
Mark 49,VELVETFRUIT_EXTRACT,buy,3,178000,1,0.25
Mark 49,VELVETFRUIT_EXTRACT,buy,3,160700,1,0.25
Mark 49,VELVETFRUIT_EXTRACT,buy,3,125000,1,0.25
Mark 49,VELVETFRUIT_EXTRACT,buy,3,381600,1,0.25
Mark 49,VELVETFRUIT_EXTRACT,sell,1,0,2,0.06060606060606061
Mark 49,VELVETFRUIT_EXTRACT,sell,1,54300,2,0.06060606060606061
Mark 49,VELVETFRUIT_EXTRACT,sell,1,1000,1,0.030303030303030304
Mark 49,VELVETFRUIT_EXTRACT,sell,1,4700,1,0.030303030303030304
Mark 49,VELVETFRUIT_EXTRACT,sell,1,17800,1,0.030303030303030304
Mark 49,VELVETFRUIT_EXTRACT,sell,2,44000,1,0.027777777777777776
Mark 49,VELVETFRUIT_EXTRACT,sell,2,67700,1,0.027777777777777776
Mark 49,VELVETFRUIT_EXTRACT,sell,2,42500,1,0.027777777777777776
Mark 49,VELVETFRUIT_EXTRACT,sell,2,2000,1,0.027777777777777776
Mark 49,VELVETFRUIT_EXTRACT,sell,2,3200,1,0.027777777777777776
Mark 49,VELVETFRUIT_EXTRACT,sell,3,9700,3,0.09090909090909091
Mark 49,VELVETFRUIT_EXTRACT,sell,3,0,2,0.06060606060606061
Mark 49,VELVETFRUIT_EXTRACT,sell,3,22100,2,0.06060606060606061
Mark 49,VELVETFRUIT_EXTRACT,sell,3,23300,1,0.030303030303030304
Mark 49,VELVETFRUIT_EXTRACT,sell,3,35500,1,0.030303030303030304
Mark 55,VELVETFRUIT_EXTRACT,buy,1,900,12,0.06486486486486487
Mark 55,VELVETFRUIT_EXTRACT,buy,1,800,6,0.032432432432432434
Mark 55,VELVETFRUIT_EXTRACT,buy,1,3000,6,0.032432432432432434
Mark 55,VELVETFRUIT_EXTRACT,buy,1,3100,5,0.02702702702702703
Mark 55,VELVETFRUIT_EXTRACT,buy,1,2000,5,0.02702702702702703
Mark 55,VELVETFRUIT_EXTRACT,buy,2,400,8,0.03686635944700461
Mark 55,VELVETFRUIT_EXTRACT,buy,2,2500,7,0.03225806451612903
Mark 55,VELVETFRUIT_EXTRACT,buy,2,4400,6,0.027649769585253458
Mark 55,VELVETFRUIT_EXTRACT,buy,2,2400,6,0.027649769585253458
Mark 55,VELVETFRUIT_EXTRACT,buy,2,800,6,0.027649769585253458
Mark 55,VELVETFRUIT_EXTRACT,buy,3,100,7,0.03626943005181347
Mark 55,VELVETFRUIT_EXTRACT,buy,3,1600,6,0.031088082901554404
Mark 55,VELVETFRUIT_EXTRACT,buy,3,800,5,0.025906735751295335
Mark 55,VELVETFRUIT_EXTRACT,buy,3,3400,5,0.025906735751295335
Mark 55,VELVETFRUIT_EXTRACT,buy,3,500,5,0.025906735751295335
Mark 55,VELVETFRUIT_EXTRACT,sell,1,2200,10,0.050761421319796954
Mark 55,VELVETFRUIT_EXTRACT,sell,1,700,6,0.030456852791878174
Mark 55,VELVETFRUIT_EXTRACT,sell,1,1800,6,0.030456852791878174
Mark 55,VELVETFRUIT_EXTRACT,sell,1,1100,5,0.025380710659898477
Mark 55,VELVETFRUIT_EXTRACT,sell,1,3700,5,0.025380710659898477
Mark 55,VELVETFRUIT_EXTRACT,sell,2,1500,9,0.046875
Mark 55,VELVETFRUIT_EXTRACT,sell,2,1200,5,0.026041666666666668
Mark 55,VELVETFRUIT_EXTRACT,sell,2,600,5,0.026041666666666668
Mark 55,VELVETFRUIT_EXTRACT,sell,2,800,4,0.020833333333333332
Mark 55,VELVETFRUIT_EXTRACT,sell,2,5700,4,0.020833333333333332
Mark 55,VELVETFRUIT_EXTRACT,sell,3,1800,6,0.028846153846153848
Mark 55,VELVETFRUIT_EXTRACT,sell,3,700,6,0.028846153846153848
Mark 55,VELVETFRUIT_EXTRACT,sell,3,200,6,0.028846153846153848
Mark 55,VELVETFRUIT_EXTRACT,sell,3,2400,6,0.028846153846153848
Mark 55,VELVETFRUIT_EXTRACT,sell,3,5300,5,0.02403846153846154
Mark 67,VELVETFRUIT_EXTRACT,buy,1,7000,2,0.03508771929824561
Mark 67,VELVETFRUIT_EXTRACT,buy,1,23600,2,0.03508771929824561
Mark 67,VELVETFRUIT_EXTRACT,buy,1,700,2,0.03508771929824561
Mark 67,VELVETFRUIT_EXTRACT,buy,1,900,2,0.03508771929824561
Mark 67,VELVETFRUIT_EXTRACT,buy,1,9500,2,0.03508771929824561
Mark 67,VELVETFRUIT_EXTRACT,buy,2,6700,2,0.03333333333333333
Mark 67,VELVETFRUIT_EXTRACT,buy,2,64200,2,0.03333333333333333
Mark 67,VELVETFRUIT_EXTRACT,buy,2,16700,2,0.03333333333333333
Mark 67,VELVETFRUIT_EXTRACT,buy,2,14800,2,0.03333333333333333
Mark 67,VELVETFRUIT_EXTRACT,buy,2,11200,1,0.016666666666666666
Mark 67,VELVETFRUIT_EXTRACT,buy,3,9700,2,0.044444444444444446
Mark 67,VELVETFRUIT_EXTRACT,buy,3,300,2,0.044444444444444446
Mark 67,VELVETFRUIT_EXTRACT,buy,3,19000,2,0.044444444444444446
Mark 67,VELVETFRUIT_EXTRACT,buy,3,7300,1,0.022222222222222223
Mark 67,VELVETFRUIT_EXTRACT,buy,3,33400,1,0.022222222222222223
