product,side,quantity,trades
VELVETFRUIT_EXTRACT,buy,6,53
VELVETFRUIT_EXTRACT,buy,4,48
VELVETFRUIT_EXTRACT,buy,3,43
VELVETFRUIT_EXTRACT,buy,8,42
VELVETFRUIT_EXTRACT,buy,5,38
VELVETFRUIT_EXTRACT,buy,7,36
VELVETFRUIT_EXTRACT,sell,6,47
VELVETFRUIT_EXTRACT,sell,5,44
VELVETFRUIT_EXTRACT,sell,8,43
VELVETFRUIT_EXTRACT,sell,7,40
VELVETFRUIT_EXTRACT,sell,4,39
VELVETFRUIT_EXTRACT,sell,3,31
VEV_5200,buy,2,5
VEV_5200,buy,3,2
VEV_5200,buy,4,2
VEV_5200,buy,5,2
VEV_5300,buy,2,44
VEV_5300,buy,4,35
VEV_5300,buy,3,27
VEV_5300,buy,5,26
VEV_5400,buy,2,77
VEV_5400,buy,4,69
VEV_5400,buy,5,65
VEV_5400,buy,3,52
VEV_5500,buy,2,85
VEV_5500,buy,4,78
VEV_5500,buy,5,76
VEV_5500,buy,3,60
VEV_6000,buy,2,90
VEV_6000,buy,4,82
VEV_6000,buy,5,81
VEV_6000,buy,3,64
VEV_6500,buy,2,90
VEV_6500,buy,4,82
VEV_6500,buy,5,81
VEV_6500,buy,3,64
