day,product,side,events,unique_timestamps,duplicate_timestamp_rows,gap_mean,gap_median,gap_min,gap_p10,gap_p90,gap_max,gap_mode,mod_1000_top,mod_5000_top
1,VELVETFRUIT_EXTRACT,buy,76,76,0,12808.0,7500.0,400.0,1300.0,31680.000000000004,92500.0,5700.0,900,1200
1,VELVETFRUIT_EXTRACT,sell,81,81,0,12273.75,9000.0,100.0,1940.0000000000002,24510.000000000025,51800.0,100.0,0,2400
1,VEV_5300,buy,32,32,0,31396.774193548386,19300.0,400.0,4800.0,75400.0,135900.0,400.0,100,400
1,VEV_5400,buy,76,76,0,13144.0,10700.0,400.0,2100.0,27500.00000000002,51500.0,4500.0,0,300
1,VEV_5500,buy,89,89,0,11177.272727272728,7650.0,100.0,1770.0,25950.0,51500.0,400.0,100,400
1,VEV_6000,buy,98,98,0,10162.886597938144,6900.0,100.0,1580.0000000000005,22520.00000000001,51500.0,4500.0,100,300
1,VEV_6500,buy,98,98,0,10162.886597938144,6900.0,100.0,1580.0000000000005,22520.00000000001,51500.0,4500.0,100,300
2,VELVETFRUIT_EXTRACT,buy,91,91,0,10914.444444444445,7100.0,100.0,890.0,28220.0,59800.0,13200.0,0,3000
2,VELVETFRUIT_EXTRACT,sell,92,92,0,10487.912087912087,6300.0,100.0,1100.0,21800.0,73300.0,500.0,600,2600
2,VEV_5300,buy,31,31,0,32430.0,27500.0,800.0,3990.0000000000005,63040.00000000001,116400.0,800.0,600,3500
2,VEV_5400,buy,78,78,0,12736.363636363636,10700.0,500.0,1220.0,25440.000000000047,58400.0,500.0,500,3500
2,VEV_5500,buy,91,91,0,10896.666666666666,10600.0,200.0,1090.0,22210.0,39300.0,500.0,500,3500
2,VEV_6000,buy,95,95,0,10432.978723404256,8850.0,200.0,1160.0000000000002,22100.0,39300.0,500.0,500,3500
2,VEV_6500,buy,95,95,0,10432.978723404256,8850.0,200.0,1160.0000000000002,22100.0,39300.0,500.0,500,3500
3,VELVETFRUIT_EXTRACT,buy,93,93,0,10531.521739130434,5650.0,100.0,1500.0,24910.000000000004,63400.0,3000.0,400,2400
3,VELVETFRUIT_EXTRACT,sell,71,71,0,13798.57142857143,9250.0,100.0,1690.0,31700.0,96900.0,1600.0,200,2100
3,VEV_5200,buy,11,11,0,76220.0,85850.0,4600.0,7300.0,141620.0,149900.0,4600.0,900,900
3,VEV_5300,buy,69,69,0,13888.235294117647,10050.0,100.0,1570.0,30210.000000000007,62900.0,500.0,900,400
3,VEV_5400,buy,109,109,0,8927.777777777777,5600.0,100.0,1370.0,19980.0,52300.0,200.0,300,3700
3,VEV_5500,buy,119,119,0,8171.186440677966,5200.0,100.0,1110.0000000000002,19730.0,46000.0,3400.0,400,3700
3,VEV_6000,buy,124,124,0,7839.024390243902,5100.0,100.0,1040.0000000000002,17999.999999999993,46000.0,3400.0,300,3700
3,VEV_6500,buy,124,124,0,7839.024390243902,5100.0,100.0,1040.0000000000002,17999.999999999993,46000.0,3400.0,300,3700
