symbol,side,n,spread_mean,spread_p50,spread_pctile_mean,best_bid_depth_mean,best_ask_depth_mean,side_touch_improve_mean,side_mid_edge_mean,at_ask,at_bid,inside,below_bid,above_ask,all_spread_mean,all_spread_p50
HYDROGEL_PACK,buy,496,15.961693548387096,16.0,0.9592366935483871,12.42741935483871,-12.415322580645162,15.961693548387096,7.980846774193548,0.0,1.0,0.0,0.0,0.0,15.727933333333333,16.0
HYDROGEL_PACK,sell,507,15.881656804733728,16.0,0.9450179487179488,12.45759368836292,-12.532544378698224,15.881656804733728,7.940828402366864,1.0,0.0,0.0,0.0,0.0,15.727933333333333,16.0
VELVETFRUIT_EXTRACT,buy,316,4.860759493670886,5.0,0.7857607594936709,20.14240506329114,-40.699367088607595,4.860759493670886,2.430379746835443,0.0,1.0,0.0,0.0,0.0,4.982433333333334,5.0
VELVETFRUIT_EXTRACT,sell,331,4.924471299093655,5.0,0.7950664652567975,38.151057401812686,-19.954682779456192,4.924471299093655,2.4622356495468276,1.0,0.0,0.0,0.0,0.0,4.982433333333334,5.0
VEV_4000,buy,232,20.93103448275862,21.0,0.8282797413793104,11.112068965517242,-11.064655172413794,20.93103448275862,10.46551724137931,0.0,1.0,0.0,0.0,0.0,20.7535,21.0
VEV_4000,sell,207,20.7487922705314,21.0,0.8086265700483093,10.884057971014492,-10.990338164251208,20.7487922705314,10.3743961352657,1.0,0.0,0.0,0.0,0.0,20.7535,21.0
VEV_5200,buy,33,2.0,2.0,0.33395454545454545,5.333333333333333,-23.09090909090909,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.757833333333333,3.0
VEV_5300,buy,30,1.6333333333333333,2.0,0.6161833333333333,4.766666666666667,-20.766666666666666,1.5666666666666667,0.75,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,1.9730666666666667,2.0
VEV_5400,buy,13,1.0769230769230769,1.0,0.7249307692307692,4.3076923076923075,-22.307692307692307,1.0,0.46153846153846156,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,1.3040333333333334,1.0
VEV_5500,buy,7,1.0,1.0,0.8766428571428572,3.4285714285714284,-21.571428571428573,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.1087666666666667,1.0
