symbol,side,n,qty_sum,qty_mean,qty_median,edge_t10_mean,edge_t10_sum,edge_t50_mean,edge_t50_sum,edge_t200_mean,edge_t200_sum,edge_t500_mean,edge_t500_sum,midmo_t200_mean
HYDROGEL_PACK,sell,507,2033,4.009861932938856,4.0,8.05621301775148,4084.5,8.05621301775148,4084.5,8.207100591715976,4161.0,8.112426035502958,4113.0,0.26627218934911245
HYDROGEL_PACK,buy,496,1989,4.01008064516129,4.0,8.172379032258064,4053.5,8.172379032258064,4053.5,8.115927419354838,4025.5,8.05241935483871,3994.0,0.1350806451612903
VEV_4000,buy,232,458,1.9741379310344827,2.0,10.428879310344827,2419.5,10.428879310344827,2419.5,10.21551724137931,2370.0,10.301724137931034,2390.0,-0.25
VEV_4000,sell,207,412,1.9903381642512077,2.0,10.405797101449275,2154.0,10.405797101449275,2154.0,10.381642512077295,2149.0,10.243961352657005,2120.5,0.007246376811594203
VELVETFRUIT_EXTRACT,sell,331,1763,5.326283987915408,5.0,2.389728096676737,791.0,2.389728096676737,791.0,2.3036253776435047,762.5,2.200906344410876,728.5,-0.15861027190332327
VELVETFRUIT_EXTRACT,buy,316,1761,5.572784810126582,6.0,2.2436708860759493,709.0,2.2436708860759493,709.0,2.338607594936709,739.0,2.3971518987341773,757.5,-0.09177215189873418
VEV_5200,buy,33,122,3.696969696969697,4.0,1.121212121212121,37.0,1.121212121212121,37.0,0.9090909090909091,30.0,0.7575757575757576,25.0,-0.09090909090909091
VEV_5300,buy,30,105,3.5,3.5,0.5,15.0,0.5,15.0,0.5666666666666667,17.0,0.3333333333333333,10.0,-0.18333333333333332
VEV_5500,buy,7,27,3.857142857142857,4.0,0.2857142857142857,2.0,0.2857142857142857,2.0,0.2857142857142857,2.0,0.21428571428571427,1.5,-0.21428571428571427
VEV_5400,buy,13,48,3.6923076923076925,4.0,0.15384615384615385,2.0,0.15384615384615385,2.0,0.07692307692307693,1.0,0.07692307692307693,1.0,-0.38461538461538464
