mode,threshold,horizon,n,mean_mo,good_pct,qty_proxy_edge
active_buy,0,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,0,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,0,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,0,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,0,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,0,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,0,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,0,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,1,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,1,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,1,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,1,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,1,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,1,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,1,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,1,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,2,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,2,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,2,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,2,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,2,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,2,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,2,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,2,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,3,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,3,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,3,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,3,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,3,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,3,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,3,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,3,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,4,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,4,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,4,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,4,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,4,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,4,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,4,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,4,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,5,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,5,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,5,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,5,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,5,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,5,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,5,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,5,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,6,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,6,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,6,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,6,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,6,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,6,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,6,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,6,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,8,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,8,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,8,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,8,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,8,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,8,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,8,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,8,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,10,1,2235,0.45145413870246087,0.5136465324384788,1009.0
active_buy,10,2,2235,0.516331096196868,0.5073825503355704,1154.0
active_buy,10,5,2235,0.4818791946308725,0.49217002237136465,1077.0
active_buy,10,10,2235,0.4532438478747204,0.5060402684563758,1013.0
active_buy,10,20,2235,0.5586129753914989,0.5100671140939598,1248.5
active_buy,10,50,2230,0.4390134529147982,0.4977578475336323,979.0
active_buy,10,100,2225,0.4503370786516854,0.49752808988764047,1002.0
active_buy,10,200,2205,0.48367346938775513,0.4929705215419501,1066.5
active_buy,12,1,2233,0.42655620241827136,0.5132109270040305,952.5
active_buy,12,2,2233,0.5008956560680698,0.5069413345275414,1118.5
active_buy,12,5,2233,0.4254366323331841,0.4917151813703538,950.0
active_buy,12,10,2233,0.4084191670398567,0.5055978504254366,912.0
active_buy,12,20,2233,0.5494849977608598,0.510076130765786,1227.0
active_buy,12,50,2228,0.49304308797127466,0.49775583482944347,1098.5
active_buy,12,100,2223,0.8771929824561403,0.4979757085020243,1950.0
active_buy,12,200,2203,0.7119836586472992,0.49341806627326373,1568.5
active_sell,0,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,0,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,0,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,0,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,0,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,0,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,0,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,0,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,1,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,1,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,1,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,1,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,1,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,1,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,1,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,1,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,2,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,2,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,2,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,2,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,2,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,2,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,2,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,2,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,3,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,3,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,3,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,3,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,3,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,3,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,3,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,3,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,4,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,4,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,4,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,4,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,4,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,4,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,4,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,4,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,5,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,5,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,5,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,5,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,5,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,5,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,5,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,5,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,6,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,6,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,6,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,6,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,6,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,6,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,6,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,6,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,8,1,2030,-0.5357142857142857,0.48669950738916257,-1087.5
active_sell,8,2,2030,-0.45073891625615764,0.48669950738916257,-915.0
active_sell,8,5,2030,-0.47389162561576353,0.49261083743842365,-962.0
active_sell,8,10,2030,-0.44778325123152707,0.4911330049261084,-909.0
active_sell,8,20,2030,-0.45147783251231527,0.5083743842364532,-916.5
active_sell,8,50,2030,-0.5004926108374385,0.50935960591133,-1016.0
active_sell,8,100,2020,-0.4648514851485149,0.497029702970297,-939.0
active_sell,8,200,2005,-0.4628428927680798,0.4947630922693267,-928.0
active_sell,10,1,1978,-0.4155712841253792,0.4883720930232558,-822.0
active_sell,10,2,1978,-0.43756319514661274,0.4838220424671385,-865.5
active_sell,10,5,1978,-0.5616784630940344,0.4908998988877654,-1111.0
active_sell,10,10,1978,-0.5738119312436805,0.4919110212335693,-1135.0
active_sell,10,20,1978,-0.2987866531850354,0.5096056622851365,-591.0
active_sell,10,50,1978,-0.7353387259858443,0.5080889787664308,-1454.5
active_sell,10,100,1969,-1.1665820213306246,0.49568308786185883,-2297.0
active_sell,10,200,1955,-2.09693094629156,0.4930946291560102,-4099.5
active_sell,12,1,817,-0.49510403916768664,0.4810281517747858,-404.5
active_sell,12,2,817,-1.0758873929008568,0.4834761321909425,-879.0
active_sell,12,5,817,-0.9914320685434517,0.5006119951040392,-810.0
active_sell,12,10,817,-0.6891064871481029,0.49326805385556916,-563.0
active_sell,12,20,817,1.9394124847001224,0.5250917992656059,1584.5
active_sell,12,50,817,2.4877600979192165,0.5214198286413708,2032.5
active_sell,12,100,816,1.9074754901960784,0.49754901960784315,1556.5
active_sell,12,200,812,-3.5104679802955663,0.4815270935960591,-2850.5
passive_buy,0,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,0,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,0,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,0,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,0,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,0,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,0,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,0,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,1,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,1,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,1,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,1,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,1,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,1,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,1,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,1,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,2,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,2,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,2,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,2,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,2,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,2,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,2,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,2,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,3,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,3,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,3,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,3,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,3,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,3,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,3,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,3,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,4,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,4,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,4,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,4,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,4,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,4,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,4,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,4,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,5,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,5,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,5,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,5,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,5,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,5,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,5,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,5,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,6,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,6,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,6,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,6,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,6,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,6,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,6,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,6,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,8,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,8,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,8,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,8,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,8,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,8,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,8,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,8,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,10,1,2235,5.4599552572706935,0.6116331096196868,12203.0
passive_buy,10,2,2235,5.524832214765101,0.5968680089485459,12348.0
passive_buy,10,5,2235,5.490380313199105,0.538255033557047,12271.0
passive_buy,10,10,2235,5.461744966442953,0.5413870246085011,12207.0
passive_buy,10,20,2235,5.567114093959732,0.5306487695749441,12442.5
passive_buy,10,50,2230,5.447533632286995,0.5192825112107623,12148.0
passive_buy,10,100,2225,5.4584269662921345,0.508314606741573,12145.0
passive_buy,10,200,2205,5.4918367346938775,0.4993197278911565,12109.5
passive_buy,12,1,2233,5.431034482758621,0.6112852664576802,12127.5
passive_buy,12,2,2233,5.505373936408419,0.5965069413345275,12293.5
passive_buy,12,5,2233,5.429914912673533,0.5378414688759516,12125.0
passive_buy,12,10,2233,5.412897447380206,0.5409762651141962,12087.0
passive_buy,12,20,2233,5.553963278101209,0.5306762203313927,12402.0
passive_buy,12,50,2228,5.497531418312388,0.5192998204667864,12248.5
passive_buy,12,100,2223,5.8812415654520915,0.5087719298245614,13074.0
passive_buy,12,200,2203,5.716068996822515,0.4997730367680436,12592.5
passive_sell,0,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,0,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,0,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,0,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,0,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,0,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,0,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,0,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,1,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,1,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,1,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,1,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,1,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,1,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,1,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,1,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,2,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,2,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,2,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,2,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,2,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,2,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,2,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,2,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,3,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,3,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,3,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,3,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,3,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,3,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,3,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,3,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,4,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,4,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,4,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,4,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,4,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,4,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,4,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,4,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,5,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,5,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,5,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,5,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,5,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,5,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,5,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,5,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,6,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,6,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,6,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,6,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,6,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,6,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,6,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,6,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,8,1,2030,5.453940886699508,0.6216748768472906,11071.5
passive_sell,8,2,2030,5.538916256157635,0.5935960591133005,11244.0
passive_sell,8,5,2030,5.51576354679803,0.5517241379310345,11197.0
passive_sell,8,10,2030,5.541871921182266,0.5369458128078818,11250.0
passive_sell,8,20,2030,5.538177339901478,0.5389162561576355,11242.5
passive_sell,8,50,2030,5.489162561576355,0.5280788177339901,11143.0
passive_sell,8,100,2020,5.524752475247524,0.5118811881188119,11160.0
passive_sell,8,200,2005,5.526184538653367,0.5037406483790524,11080.0
passive_sell,10,1,1978,5.482305358948433,0.6208291203235592,10844.0
passive_sell,10,2,1978,5.4603134479271995,0.5930232558139535,10800.5
passive_sell,10,5,1978,5.336198179979777,0.5500505561172901,10555.0
passive_sell,10,10,1978,5.324064711830132,0.5364004044489383,10531.0
passive_sell,10,20,1978,5.5990899898887765,0.5399393326592518,11075.0
passive_sell,10,50,1978,5.162537917087968,0.5273003033367037,10211.5
passive_sell,10,100,1969,4.7328593194514985,0.5099035043169121,9319.0
passive_sell,10,200,1955,3.803324808184143,0.5017902813299233,7435.5
passive_sell,12,1,817,4.398408812729498,0.6083231334149327,3593.5
passive_sell,12,2,817,3.817625458996328,0.5703794369645043,3119.0
passive_sell,12,5,817,3.902080783353733,0.5483476132190942,3188.0
passive_sell,12,10,817,4.204406364749082,0.5348837209302325,3435.0
passive_sell,12,20,817,6.832925336597307,0.5569155446756426,5582.5
passive_sell,12,50,817,7.381272949816402,0.5446756425948592,6030.5
passive_sell,12,100,816,6.803308823529412,0.5073529411764706,5551.5
passive_sell,12,200,812,1.3885467980295567,0.4876847290640394,1127.5
