entry_edge,exit_edge,limit,day,product,pnl
10,5,3,2,GALAXY_SOUNDS_BLACK_HOLES,2336
10,5,3,2,GALAXY_SOUNDS_DARK_MATTER,825
10,5,3,2,GALAXY_SOUNDS_PLANETARY_RINGS,864
10,5,3,2,GALAXY_SOUNDS_SOLAR_FLAMES,2332
10,5,3,2,GALAXY_SOUNDS_SOLAR_WINDS,-922
10,5,3,2,MICROCHIP_CIRCLE,4265
10,5,3,2,MICROCHIP_OVAL,2220
10,5,3,2,MICROCHIP_RECTANGLE,1726
10,5,3,2,MICROCHIP_SQUARE,7354
10,5,3,2,MICROCHIP_TRIANGLE,-444
10,5,3,2,OXYGEN_SHAKE_CHOCOLATE,1710
10,5,3,2,OXYGEN_SHAKE_EVENING_BREATH,-1224
10,5,3,2,OXYGEN_SHAKE_GARLIC,6234
10,5,3,2,OXYGEN_SHAKE_MINT,2596
10,5,3,2,OXYGEN_SHAKE_MORNING_BREATH,-1450
10,5,3,2,PANEL_1X2,2074
10,5,3,2,PANEL_1X4,-4158
10,5,3,2,PANEL_2X2,-518
10,5,3,2,PANEL_2X4,2641
10,5,3,2,PANEL_4X4,-1490
10,5,3,2,PEBBLES_L,4119
10,5,3,2,PEBBLES_M,-2986
10,5,3,2,PEBBLES_S,3507
10,5,3,2,PEBBLES_XL,13604
10,5,3,2,PEBBLES_XS,5836
10,5,3,2,ROBOT_DISHES,-249
10,5,3,2,ROBOT_IRONING,639
10,5,3,2,ROBOT_LAUNDRY,553
10,5,3,2,ROBOT_MOPPING,616
10,5,3,2,ROBOT_VACUUMING,-1659
10,5,3,2,SLEEP_POD_COTTON,3843
10,5,3,2,SLEEP_POD_LAMB_WOOL,1226
10,5,3,2,SLEEP_POD_NYLON,1671
10,5,3,2,SLEEP_POD_POLYESTER,5284
10,5,3,2,SLEEP_POD_SUEDE,3285
10,5,3,2,SNACKPACK_CHOCOLATE,602
10,5,3,2,SNACKPACK_PISTACHIO,1518
10,5,3,2,SNACKPACK_RASPBERRY,2389
10,5,3,2,SNACKPACK_STRAWBERRY,1050
10,5,3,2,SNACKPACK_VANILLA,92
10,5,3,2,TRANSLATOR_ASTRO_BLACK,-150
10,5,3,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2072
10,5,3,2,TRANSLATOR_GRAPHITE_MIST,-226
10,5,3,2,TRANSLATOR_SPACE_GRAY,3147
10,5,3,2,TRANSLATOR_VOID_BLUE,3420
10,5,3,2,UV_VISOR_AMBER,4480
10,5,3,2,UV_VISOR_MAGENTA,4546
10,5,3,2,UV_VISOR_ORANGE,-328
10,5,3,2,UV_VISOR_RED,2286
10,5,3,2,UV_VISOR_YELLOW,1142
10,5,3,3,GALAXY_SOUNDS_BLACK_HOLES,5427
10,5,3,3,GALAXY_SOUNDS_DARK_MATTER,-1395
10,5,3,3,GALAXY_SOUNDS_PLANETARY_RINGS,-496
10,5,3,3,GALAXY_SOUNDS_SOLAR_FLAMES,1072
10,5,3,3,GALAXY_SOUNDS_SOLAR_WINDS,2817
10,5,3,3,MICROCHIP_CIRCLE,1696
10,5,3,3,MICROCHIP_OVAL,3762
10,5,3,3,MICROCHIP_RECTANGLE,186
10,5,3,3,MICROCHIP_SQUARE,-7766
10,5,3,3,MICROCHIP_TRIANGLE,6146
10,5,3,3,OXYGEN_SHAKE_CHOCOLATE,957
10,5,3,3,OXYGEN_SHAKE_EVENING_BREATH,2244
10,5,3,3,OXYGEN_SHAKE_GARLIC,2612
10,5,3,3,OXYGEN_SHAKE_MINT,-96
10,5,3,3,OXYGEN_SHAKE_MORNING_BREATH,203
10,5,3,3,PANEL_1X2,1300
10,5,3,3,PANEL_1X4,2391
10,5,3,3,PANEL_2X2,669
10,5,3,3,PANEL_2X4,1728
10,5,3,3,PANEL_4X4,-1460
10,5,3,3,PEBBLES_L,147
10,5,3,3,PEBBLES_M,-738
10,5,3,3,PEBBLES_S,4362
10,5,3,3,PEBBLES_XL,-478
10,5,3,3,PEBBLES_XS,-2540
10,5,3,3,ROBOT_DISHES,4042
10,5,3,3,ROBOT_IRONING,-1302
10,5,3,3,ROBOT_LAUNDRY,3482
10,5,3,3,ROBOT_MOPPING,-1344
10,5,3,3,ROBOT_VACUUMING,2292
10,5,3,3,SLEEP_POD_COTTON,1720
10,5,3,3,SLEEP_POD_LAMB_WOOL,782
10,5,3,3,SLEEP_POD_NYLON,3404
10,5,3,3,SLEEP_POD_POLYESTER,-2442
10,5,3,3,SLEEP_POD_SUEDE,-2067
10,5,3,3,SNACKPACK_CHOCOLATE,340
10,5,3,3,SNACKPACK_PISTACHIO,-96
10,5,3,3,SNACKPACK_RASPBERRY,688
10,5,3,3,SNACKPACK_STRAWBERRY,-711
10,5,3,3,SNACKPACK_VANILLA,-70
10,5,3,3,TRANSLATOR_ASTRO_BLACK,-573
10,5,3,3,TRANSLATOR_ECLIPSE_CHARCOAL,2380
10,5,3,3,TRANSLATOR_GRAPHITE_MIST,-486
10,5,3,3,TRANSLATOR_SPACE_GRAY,-515
10,5,3,3,TRANSLATOR_VOID_BLUE,-1048
10,5,3,3,UV_VISOR_AMBER,-3345
10,5,3,3,UV_VISOR_MAGENTA,2072
10,5,3,3,UV_VISOR_ORANGE,-1376
10,5,3,3,UV_VISOR_RED,3027
10,5,3,3,UV_VISOR_YELLOW,158
10,5,3,4,GALAXY_SOUNDS_BLACK_HOLES,-3986
10,5,3,4,GALAXY_SOUNDS_DARK_MATTER,4840
10,5,3,4,GALAXY_SOUNDS_PLANETARY_RINGS,-2170
10,5,3,4,GALAXY_SOUNDS_SOLAR_FLAMES,4338
10,5,3,4,GALAXY_SOUNDS_SOLAR_WINDS,2400
10,5,3,4,MICROCHIP_CIRCLE,-2156
10,5,3,4,MICROCHIP_OVAL,-5703
10,5,3,4,MICROCHIP_RECTANGLE,5027
10,5,3,4,MICROCHIP_SQUARE,5877
10,5,3,4,MICROCHIP_TRIANGLE,-3248
10,5,3,4,OXYGEN_SHAKE_CHOCOLATE,-2373
10,5,3,4,OXYGEN_SHAKE_EVENING_BREATH,-42
10,5,3,4,OXYGEN_SHAKE_GARLIC,-5898
10,5,3,4,OXYGEN_SHAKE_MINT,-960
10,5,3,4,OXYGEN_SHAKE_MORNING_BREATH,38
10,5,3,4,PANEL_1X2,-3195
10,5,3,4,PANEL_1X4,1480
10,5,3,4,PANEL_2X2,576
10,5,3,4,PANEL_2X4,-2530
10,5,3,4,PANEL_4X4,-2826
10,5,3,4,PEBBLES_L,-210
10,5,3,4,PEBBLES_M,1071
10,5,3,4,PEBBLES_S,-2828
10,5,3,4,PEBBLES_XL,-11589
10,5,3,4,PEBBLES_XS,-2484
10,5,3,4,ROBOT_DISHES,-3243
10,5,3,4,ROBOT_IRONING,981
10,5,3,4,ROBOT_LAUNDRY,-668
10,5,3,4,ROBOT_MOPPING,3034
10,5,3,4,ROBOT_VACUUMING,-936
10,5,3,4,SLEEP_POD_COTTON,2260
10,5,3,4,SLEEP_POD_LAMB_WOOL,3920
10,5,3,4,SLEEP_POD_NYLON,-3074
10,5,3,4,SLEEP_POD_POLYESTER,1442
10,5,3,4,SLEEP_POD_SUEDE,1114
10,5,3,4,SNACKPACK_CHOCOLATE,-300
10,5,3,4,SNACKPACK_PISTACHIO,-82
10,5,3,4,SNACKPACK_RASPBERRY,788
10,5,3,4,SNACKPACK_STRAWBERRY,-320
10,5,3,4,SNACKPACK_VANILLA,-321
10,5,3,4,TRANSLATOR_ASTRO_BLACK,864
10,5,3,4,TRANSLATOR_ECLIPSE_CHARCOAL,4328
10,5,3,4,TRANSLATOR_GRAPHITE_MIST,4892
10,5,3,4,TRANSLATOR_SPACE_GRAY,-3498
10,5,3,4,TRANSLATOR_VOID_BLUE,-918
10,5,3,4,UV_VISOR_AMBER,-780
10,5,3,4,UV_VISOR_MAGENTA,1034
10,5,3,4,UV_VISOR_ORANGE,-1560
10,5,3,4,UV_VISOR_RED,-2116
10,5,3,4,UV_VISOR_YELLOW,271
20,5,3,2,GALAXY_SOUNDS_BLACK_HOLES,2404
20,5,3,2,GALAXY_SOUNDS_DARK_MATTER,1212
20,5,3,2,GALAXY_SOUNDS_PLANETARY_RINGS,900
20,5,3,2,GALAXY_SOUNDS_SOLAR_FLAMES,3314
20,5,3,2,GALAXY_SOUNDS_SOLAR_WINDS,-754
20,5,3,2,MICROCHIP_CIRCLE,4847
20,5,3,2,MICROCHIP_OVAL,2220
20,5,3,2,MICROCHIP_RECTANGLE,1726
20,5,3,2,MICROCHIP_SQUARE,7354
20,5,3,2,MICROCHIP_TRIANGLE,-369
20,5,3,2,OXYGEN_SHAKE_CHOCOLATE,2034
20,5,3,2,OXYGEN_SHAKE_EVENING_BREATH,-1194
20,5,3,2,OXYGEN_SHAKE_GARLIC,6532
20,5,3,2,OXYGEN_SHAKE_MINT,3812
20,5,3,2,OXYGEN_SHAKE_MORNING_BREATH,-1078
20,5,3,2,PANEL_1X2,2704
20,5,3,2,PANEL_1X4,-3994
20,5,3,2,PANEL_2X2,-202
20,5,3,2,PANEL_2X4,2959
20,5,3,2,PANEL_4X4,-887
20,5,3,2,PEBBLES_L,4458
20,5,3,2,PEBBLES_M,-2318
20,5,3,2,PEBBLES_S,3783
20,5,3,2,PEBBLES_XL,15080
20,5,3,2,PEBBLES_XS,5836
20,5,3,2,ROBOT_DISHES,-186
20,5,3,2,ROBOT_IRONING,633
20,5,3,2,ROBOT_LAUNDRY,486
20,5,3,2,ROBOT_MOPPING,1000
20,5,3,2,ROBOT_VACUUMING,-1470
20,5,3,2,SLEEP_POD_COTTON,3885
20,5,3,2,SLEEP_POD_LAMB_WOOL,1564
20,5,3,2,SLEEP_POD_NYLON,1956
20,5,3,2,SLEEP_POD_POLYESTER,5284
20,5,3,2,SLEEP_POD_SUEDE,3285
20,5,3,2,SNACKPACK_CHOCOLATE,1142
20,5,3,2,SNACKPACK_PISTACHIO,1764
20,5,3,2,SNACKPACK_RASPBERRY,3672
20,5,3,2,SNACKPACK_STRAWBERRY,1536
20,5,3,2,SNACKPACK_VANILLA,920
20,5,3,2,TRANSLATOR_ASTRO_BLACK,-45
20,5,3,2,TRANSLATOR_ECLIPSE_CHARCOAL,-1990
20,5,3,2,TRANSLATOR_GRAPHITE_MIST,-322
20,5,3,2,TRANSLATOR_SPACE_GRAY,3531
20,5,3,2,TRANSLATOR_VOID_BLUE,3441
20,5,3,2,UV_VISOR_AMBER,4480
20,5,3,2,UV_VISOR_MAGENTA,5086
20,5,3,2,UV_VISOR_ORANGE,-116
20,5,3,2,UV_VISOR_RED,2982
20,5,3,2,UV_VISOR_YELLOW,1222
20,5,3,3,GALAXY_SOUNDS_BLACK_HOLES,6030
20,5,3,3,GALAXY_SOUNDS_DARK_MATTER,-645
20,5,3,3,GALAXY_SOUNDS_PLANETARY_RINGS,-496
20,5,3,3,GALAXY_SOUNDS_SOLAR_FLAMES,1578
20,5,3,3,GALAXY_SOUNDS_SOLAR_WINDS,3834
20,5,3,3,MICROCHIP_CIRCLE,2135
20,5,3,3,MICROCHIP_OVAL,3992
20,5,3,3,MICROCHIP_RECTANGLE,543
20,5,3,3,MICROCHIP_SQUARE,-7532
20,5,3,3,MICROCHIP_TRIANGLE,6360
20,5,3,3,OXYGEN_SHAKE_CHOCOLATE,1167
20,5,3,3,OXYGEN_SHAKE_EVENING_BREATH,2172
20,5,3,3,OXYGEN_SHAKE_GARLIC,3040
20,5,3,3,OXYGEN_SHAKE_MINT,-162
20,5,3,3,OXYGEN_SHAKE_MORNING_BREATH,474
20,5,3,3,PANEL_1X2,1334
20,5,3,3,PANEL_1X4,2391
20,5,3,3,PANEL_2X2,918
20,5,3,3,PANEL_2X4,2190
20,5,3,3,PANEL_4X4,-1420
20,5,3,3,PEBBLES_L,657
20,5,3,3,PEBBLES_M,-669
20,5,3,3,PEBBLES_S,4887
20,5,3,3,PEBBLES_XL,64
20,5,3,3,PEBBLES_XS,-2282
20,5,3,3,ROBOT_DISHES,4592
20,5,3,3,ROBOT_IRONING,-1601
20,5,3,3,ROBOT_LAUNDRY,3352
20,5,3,3,ROBOT_MOPPING,-1386
20,5,3,3,ROBOT_VACUUMING,2562
20,5,3,3,SLEEP_POD_COTTON,2445
20,5,3,3,SLEEP_POD_LAMB_WOOL,892
20,5,3,3,SLEEP_POD_NYLON,3286
20,5,3,3,SLEEP_POD_POLYESTER,-1774
20,5,3,3,SLEEP_POD_SUEDE,-2196
20,5,3,3,SNACKPACK_CHOCOLATE,1262
20,5,3,3,SNACKPACK_PISTACHIO,457
20,5,3,3,SNACKPACK_RASPBERRY,1682
20,5,3,3,SNACKPACK_STRAWBERRY,-279
20,5,3,3,SNACKPACK_VANILLA,1166
20,5,3,3,TRANSLATOR_ASTRO_BLACK,-666
20,5,3,3,TRANSLATOR_ECLIPSE_CHARCOAL,2512
20,5,3,3,TRANSLATOR_GRAPHITE_MIST,-45
20,5,3,3,TRANSLATOR_SPACE_GRAY,-363
20,5,3,3,TRANSLATOR_VOID_BLUE,-976
20,5,3,3,UV_VISOR_AMBER,-3345
20,5,3,3,UV_VISOR_MAGENTA,2802
20,5,3,3,UV_VISOR_ORANGE,-1186
20,5,3,3,UV_VISOR_RED,3057
20,5,3,3,UV_VISOR_YELLOW,810
20,5,3,4,GALAXY_SOUNDS_BLACK_HOLES,-3986
20,5,3,4,GALAXY_SOUNDS_DARK_MATTER,5776
20,5,3,4,GALAXY_SOUNDS_PLANETARY_RINGS,-1772
20,5,3,4,GALAXY_SOUNDS_SOLAR_FLAMES,4783
20,5,3,4,GALAXY_SOUNDS_SOLAR_WINDS,2936
20,5,3,4,MICROCHIP_CIRCLE,-2062
20,5,3,4,MICROCHIP_OVAL,-5703
20,5,3,4,MICROCHIP_RECTANGLE,5255
20,5,3,4,MICROCHIP_SQUARE,6244
20,5,3,4,MICROCHIP_TRIANGLE,-3248
20,5,3,4,OXYGEN_SHAKE_CHOCOLATE,-2256
20,5,3,4,OXYGEN_SHAKE_EVENING_BREATH,588
20,5,3,4,OXYGEN_SHAKE_GARLIC,-5898
20,5,3,4,OXYGEN_SHAKE_MINT,-765
20,5,3,4,OXYGEN_SHAKE_MORNING_BREATH,38
20,5,3,4,PANEL_1X2,-3195
20,5,3,4,PANEL_1X4,1480
20,5,3,4,PANEL_2X2,576
20,5,3,4,PANEL_2X4,-2698
20,5,3,4,PANEL_4X4,-2480
20,5,3,4,PEBBLES_L,-81
20,5,3,4,PEBBLES_M,1071
20,5,3,4,PEBBLES_S,-2828
20,5,3,4,PEBBLES_XL,-11250
20,5,3,4,PEBBLES_XS,-2484
20,5,3,4,ROBOT_DISHES,-3243
20,5,3,4,ROBOT_IRONING,981
20,5,3,4,ROBOT_LAUNDRY,-668
20,5,3,4,ROBOT_MOPPING,3224
20,5,3,4,ROBOT_VACUUMING,-936
20,5,3,4,SLEEP_POD_COTTON,2253
20,5,3,4,SLEEP_POD_LAMB_WOOL,4758
20,5,3,4,SLEEP_POD_NYLON,-3074
20,5,3,4,SLEEP_POD_POLYESTER,1526
20,5,3,4,SLEEP_POD_SUEDE,1186
20,5,3,4,SNACKPACK_CHOCOLATE,99
20,5,3,4,SNACKPACK_PISTACHIO,108
20,5,3,4,SNACKPACK_RASPBERRY,2156
20,5,3,4,SNACKPACK_STRAWBERRY,-320
20,5,3,4,SNACKPACK_VANILLA,270
20,5,3,4,TRANSLATOR_ASTRO_BLACK,912
20,5,3,4,TRANSLATOR_ECLIPSE_CHARCOAL,4658
20,5,3,4,TRANSLATOR_GRAPHITE_MIST,5548
20,5,3,4,TRANSLATOR_SPACE_GRAY,-3417
20,5,3,4,TRANSLATOR_VOID_BLUE,-735
20,5,3,4,UV_VISOR_AMBER,-780
20,5,3,4,UV_VISOR_MAGENTA,1478
20,5,3,4,UV_VISOR_ORANGE,-1406
20,5,3,4,UV_VISOR_RED,-2116
20,5,3,4,UV_VISOR_YELLOW,498
40,5,3,2,GALAXY_SOUNDS_BLACK_HOLES,2626
40,5,3,2,GALAXY_SOUNDS_DARK_MATTER,1703
40,5,3,2,GALAXY_SOUNDS_PLANETARY_RINGS,996
40,5,3,2,GALAXY_SOUNDS_SOLAR_FLAMES,4084
40,5,3,2,GALAXY_SOUNDS_SOLAR_WINDS,-284
40,5,3,2,MICROCHIP_CIRCLE,5327
40,5,3,2,MICROCHIP_OVAL,2220
40,5,3,2,MICROCHIP_RECTANGLE,1726
40,5,3,2,MICROCHIP_SQUARE,7354
40,5,3,2,MICROCHIP_TRIANGLE,-621
40,5,3,2,OXYGEN_SHAKE_CHOCOLATE,2118
40,5,3,2,OXYGEN_SHAKE_EVENING_BREATH,-1104
40,5,3,2,OXYGEN_SHAKE_GARLIC,6968
40,5,3,2,OXYGEN_SHAKE_MINT,4880
40,5,3,2,OXYGEN_SHAKE_MORNING_BREATH,-392
40,5,3,2,PANEL_1X2,2810
40,5,3,2,PANEL_1X4,-3713
40,5,3,2,PANEL_2X2,356
40,5,3,2,PANEL_2X4,3279
40,5,3,2,PANEL_4X4,-1187
40,5,3,2,PEBBLES_L,4545
40,5,3,2,PEBBLES_M,-1936
40,5,3,2,PEBBLES_S,3483
40,5,3,2,PEBBLES_XL,16826
40,5,3,2,PEBBLES_XS,5836
40,5,3,2,ROBOT_DISHES,-159
40,5,3,2,ROBOT_IRONING,360
40,5,3,2,ROBOT_LAUNDRY,615
40,5,3,2,ROBOT_MOPPING,980
40,5,3,2,ROBOT_VACUUMING,-1341
40,5,3,2,SLEEP_POD_COTTON,3927
40,5,3,2,SLEEP_POD_LAMB_WOOL,1472
40,5,3,2,SLEEP_POD_NYLON,2121
40,5,3,2,SLEEP_POD_POLYESTER,5284
40,5,3,2,SLEEP_POD_SUEDE,3285
40,5,3,2,SNACKPACK_CHOCOLATE,1640
40,5,3,2,SNACKPACK_PISTACHIO,2031
40,5,3,2,SNACKPACK_RASPBERRY,3848
40,5,3,2,SNACKPACK_STRAWBERRY,2139
40,5,3,2,SNACKPACK_VANILLA,1558
40,5,3,2,TRANSLATOR_ASTRO_BLACK,-159
40,5,3,2,TRANSLATOR_ECLIPSE_CHARCOAL,-1864
40,5,3,2,TRANSLATOR_GRAPHITE_MIST,-364
40,5,3,2,TRANSLATOR_SPACE_GRAY,3801
40,5,3,2,TRANSLATOR_VOID_BLUE,3498
40,5,3,2,UV_VISOR_AMBER,4480
40,5,3,2,UV_VISOR_MAGENTA,5356
40,5,3,2,UV_VISOR_ORANGE,676
40,5,3,2,UV_VISOR_RED,3417
40,5,3,2,UV_VISOR_YELLOW,1114
40,5,3,3,GALAXY_SOUNDS_BLACK_HOLES,6669
40,5,3,3,GALAXY_SOUNDS_DARK_MATTER,354
40,5,3,3,GALAXY_SOUNDS_PLANETARY_RINGS,-496
40,5,3,3,GALAXY_SOUNDS_SOLAR_FLAMES,1557
40,5,3,3,GALAXY_SOUNDS_SOLAR_WINDS,4365
40,5,3,3,MICROCHIP_CIRCLE,2340
40,5,3,3,MICROCHIP_OVAL,4240
40,5,3,3,MICROCHIP_RECTANGLE,1029
40,5,3,3,MICROCHIP_SQUARE,-7563
40,5,3,3,MICROCHIP_TRIANGLE,5919
40,5,3,3,OXYGEN_SHAKE_CHOCOLATE,1584
40,5,3,3,OXYGEN_SHAKE_EVENING_BREATH,2628
40,5,3,3,OXYGEN_SHAKE_GARLIC,3380
40,5,3,3,OXYGEN_SHAKE_MINT,48
40,5,3,3,OXYGEN_SHAKE_MORNING_BREATH,702
40,5,3,3,PANEL_1X2,1384
40,5,3,3,PANEL_1X4,2436
40,5,3,3,PANEL_2X2,828
40,5,3,3,PANEL_2X4,2334
40,5,3,3,PANEL_4X4,-1222
40,5,3,3,PEBBLES_L,492
40,5,3,3,PEBBLES_M,-171
40,5,3,3,PEBBLES_S,5358
40,5,3,3,PEBBLES_XL,1562
40,5,3,3,PEBBLES_XS,-1778
40,5,3,3,ROBOT_DISHES,4946
40,5,3,3,ROBOT_IRONING,-1272
40,5,3,3,ROBOT_LAUNDRY,3434
40,5,3,3,ROBOT_MOPPING,-1227
40,5,3,3,ROBOT_VACUUMING,2748
40,5,3,3,SLEEP_POD_COTTON,2859
40,5,3,3,SLEEP_POD_LAMB_WOOL,1696
40,5,3,3,SLEEP_POD_NYLON,3670
40,5,3,3,SLEEP_POD_POLYESTER,-1454
40,5,3,3,SLEEP_POD_SUEDE,-2034
40,5,3,3,SNACKPACK_CHOCOLATE,2481
40,5,3,3,SNACKPACK_PISTACHIO,1116
40,5,3,3,SNACKPACK_RASPBERRY,2432
40,5,3,3,SNACKPACK_STRAWBERRY,345
40,5,3,3,SNACKPACK_VANILLA,2122
40,5,3,3,TRANSLATOR_ASTRO_BLACK,-624
40,5,3,3,TRANSLATOR_ECLIPSE_CHARCOAL,2866
40,5,3,3,TRANSLATOR_GRAPHITE_MIST,306
40,5,3,3,TRANSLATOR_SPACE_GRAY,-321
40,5,3,3,TRANSLATOR_VOID_BLUE,-728
40,5,3,3,UV_VISOR_AMBER,-3345
40,5,3,3,UV_VISOR_MAGENTA,3040
40,5,3,3,UV_VISOR_ORANGE,-1276
40,5,3,3,UV_VISOR_RED,3729
40,5,3,3,UV_VISOR_YELLOW,968
40,5,3,4,GALAXY_SOUNDS_BLACK_HOLES,-3986
40,5,3,4,GALAXY_SOUNDS_DARK_MATTER,5274
40,5,3,4,GALAXY_SOUNDS_PLANETARY_RINGS,-1366
40,5,3,4,GALAXY_SOUNDS_SOLAR_FLAMES,5796
40,5,3,4,GALAXY_SOUNDS_SOLAR_WINDS,3280
40,5,3,4,MICROCHIP_CIRCLE,-2210
40,5,3,4,MICROCHIP_OVAL,-5703
40,5,3,4,MICROCHIP_RECTANGLE,5278
40,5,3,4,MICROCHIP_SQUARE,6944
40,5,3,4,MICROCHIP_TRIANGLE,-3248
40,5,3,4,OXYGEN_SHAKE_CHOCOLATE,-1906
40,5,3,4,OXYGEN_SHAKE_EVENING_BREATH,1416
40,5,3,4,OXYGEN_SHAKE_GARLIC,-5898
40,5,3,4,OXYGEN_SHAKE_MINT,-606
40,5,3,4,OXYGEN_SHAKE_MORNING_BREATH,38
40,5,3,4,PANEL_1X2,-3195
40,5,3,4,PANEL_1X4,1480
40,5,3,4,PANEL_2X2,576
40,5,3,4,PANEL_2X4,-2698
40,5,3,4,PANEL_4X4,-2210
40,5,3,4,PEBBLES_L,291
40,5,3,4,PEBBLES_M,1071
40,5,3,4,PEBBLES_S,-2828
40,5,3,4,PEBBLES_XL,-11544
40,5,3,4,PEBBLES_XS,-2484
40,5,3,4,ROBOT_DISHES,-3243
40,5,3,4,ROBOT_IRONING,981
40,5,3,4,ROBOT_LAUNDRY,-668
40,5,3,4,ROBOT_MOPPING,3370
40,5,3,4,ROBOT_VACUUMING,-936
40,5,3,4,SLEEP_POD_COTTON,2592
40,5,3,4,SLEEP_POD_LAMB_WOOL,5904
40,5,3,4,SLEEP_POD_NYLON,-3074
40,5,3,4,SLEEP_POD_POLYESTER,1384
40,5,3,4,SLEEP_POD_SUEDE,1376
40,5,3,4,SNACKPACK_CHOCOLATE,591
40,5,3,4,SNACKPACK_PISTACHIO,156
40,5,3,4,SNACKPACK_RASPBERRY,2534
40,5,3,4,SNACKPACK_STRAWBERRY,-320
40,5,3,4,SNACKPACK_VANILLA,555
40,5,3,4,TRANSLATOR_ASTRO_BLACK,1454
40,5,3,4,TRANSLATOR_ECLIPSE_CHARCOAL,5210
40,5,3,4,TRANSLATOR_GRAPHITE_MIST,6446
40,5,3,4,TRANSLATOR_SPACE_GRAY,-3375
40,5,3,4,TRANSLATOR_VOID_BLUE,-153
40,5,3,4,UV_VISOR_AMBER,-780
40,5,3,4,UV_VISOR_MAGENTA,1700
40,5,3,4,UV_VISOR_ORANGE,-1334
40,5,3,4,UV_VISOR_RED,-2116
40,5,3,4,UV_VISOR_YELLOW,858
80,5,3,2,GALAXY_SOUNDS_BLACK_HOLES,3004
80,5,3,2,GALAXY_SOUNDS_DARK_MATTER,1842
80,5,3,2,GALAXY_SOUNDS_PLANETARY_RINGS,1080
80,5,3,2,GALAXY_SOUNDS_SOLAR_FLAMES,3970
80,5,3,2,GALAXY_SOUNDS_SOLAR_WINDS,290
80,5,3,2,MICROCHIP_CIRCLE,4971
80,5,3,2,MICROCHIP_OVAL,2220
80,5,3,2,MICROCHIP_RECTANGLE,1726
80,5,3,2,MICROCHIP_SQUARE,7354
