product,group,C,cross_day_corr_mean,sign_consistency,all_days_same_sign_buckets,all_days_same_sign_frac,max_abs_avg_delta
PEBBLES_XS,PEBBLES,10,0.843281,0.9,9,0.9,1580.2813
PEBBLES_XS,PEBBLES,20,0.800577,0.916667,18,0.9,1519.7973
ROBOT_DISHES,ROBOT,3,-0.272,0.555556,1,0.333333,274.7671
ROBOT_DISHES,ROBOT,4,-0.087808,0.5,0,0.0,335.3024
ROBOT_DISHES,ROBOT,5,-0.111445,0.533333,0,0.0,373.3512
ROBOT_DISHES,ROBOT,6,-0.203848,0.555556,0,0.0,344.7767
ROBOT_DISHES,ROBOT,8,-0.115327,0.583333,0,0.0,307.8864
ROBOT_DISHES,ROBOT,10,-0.076481,0.566667,1,0.1,299.1453
ROBOT_DISHES,ROBOT,20,-0.069445,0.583333,2,0.1,369.7533
ROBOT_IRONING,ROBOT,3,0.5388,0.666667,2,0.666667,715.3771
ROBOT_IRONING,ROBOT,4,0.39198,0.666667,2,0.5,724.3229
ROBOT_IRONING,ROBOT,5,0.377373,0.733333,3,0.6,754.6376
ROBOT_IRONING,ROBOT,6,0.372063,0.722222,3,0.5,757.0677
ROBOT_IRONING,ROBOT,8,0.34527,0.708333,4,0.5,799.1659
ROBOT_IRONING,ROBOT,10,0.326653,0.733333,5,0.5,773.7225
ROBOT_IRONING,ROBOT,20,0.319278,0.7,7,0.35,868.074
ROBOT_LAUNDRY,ROBOT,3,-0.472059,0.333333,0,0.0,72.2477
ROBOT_LAUNDRY,ROBOT,4,-0.414904,0.333333,0,0.0,116.9549
ROBOT_LAUNDRY,ROBOT,5,-0.389097,0.4,0,0.0,125.0562
ROBOT_LAUNDRY,ROBOT,6,-0.418766,0.388889,0,0.0,125.8428
ROBOT_LAUNDRY,ROBOT,8,-0.293054,0.375,0,0.0,129.6503
ROBOT_LAUNDRY,ROBOT,10,-0.363549,0.433333,0,0.0,163.6495
ROBOT_LAUNDRY,ROBOT,20,-0.270161,0.5,0,0.0,209.16
ROBOT_MOPPING,ROBOT,3,-0.281643,0.555556,1,0.333333,662.9963
ROBOT_MOPPING,ROBOT,4,-0.149078,0.583333,1,0.25,663.6197
ROBOT_MOPPING,ROBOT,5,-0.197054,0.6,1,0.2,808.9431
ROBOT_MOPPING,ROBOT,6,-0.071681,0.555556,1,0.166667,869.3289
ROBOT_MOPPING,ROBOT,8,-0.122842,0.666667,3,0.375,833.9293
ROBOT_MOPPING,ROBOT,10,-0.132262,0.633333,2,0.2,886.6252
ROBOT_MOPPING,ROBOT,20,-0.112422,0.733333,8,0.4,960.477
ROBOT_VACUUMING,ROBOT,3,-0.111031,0.444444,0,0.0,230.1261
ROBOT_VACUUMING,ROBOT,4,-0.198723,0.5,0,0.0,265.8301
ROBOT_VACUUMING,ROBOT,5,-0.085278,0.533333,0,0.0,315.3619
ROBOT_VACUUMING,ROBOT,6,-0.046337,0.611111,1,0.166667,359.4277
ROBOT_VACUUMING,ROBOT,8,0.033187,0.75,4,0.5,440.0697
ROBOT_VACUUMING,ROBOT,10,-0.021195,0.833333,7,0.7,496.2415
ROBOT_VACUUMING,ROBOT,20,-0.064183,0.816667,12,0.6,585.858
SLEEP_POD_COTTON,SLEEP_POD,3,-0.213824,0.555556,1,0.333333,348.3297
SLEEP_POD_COTTON,SLEEP_POD,4,-0.206661,0.583333,1,0.25,444.9979
SLEEP_POD_COTTON,SLEEP_POD,5,-0.205002,0.6,1,0.2,456.3272
SLEEP_POD_COTTON,SLEEP_POD,6,-0.196322,0.666667,2,0.333333,434.2029
SLEEP_POD_COTTON,SLEEP_POD,8,-0.206507,0.666667,2,0.25,603.2705
SLEEP_POD_COTTON,SLEEP_POD,10,-0.187363,0.7,3,0.3,632.212
SLEEP_POD_COTTON,SLEEP_POD,20,-0.192985,0.733333,6,0.3,746.041
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,-0.171728,0.444444,0,0.0,310.7469
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,0.001759,0.583333,1,0.25,389.46
SLEEP_POD_LAMB_WOOL,SLEEP_POD,5,-0.03253,0.666667,2,0.4,403.3659
SLEEP_POD_LAMB_WOOL,SLEEP_POD,6,-0.043681,0.555556,1,0.166667,498.4731
SLEEP_POD_LAMB_WOOL,SLEEP_POD,8,-0.057827,0.708333,4,0.5,503.2981
SLEEP_POD_LAMB_WOOL,SLEEP_POD,10,-0.042127,0.766667,7,0.7,543.4907
SLEEP_POD_LAMB_WOOL,SLEEP_POD,20,-0.048197,0.75,12,0.6,604.4257
SLEEP_POD_NYLON,SLEEP_POD,3,-0.358591,0.444444,0,0.0,250.354
SLEEP_POD_NYLON,SLEEP_POD,4,-0.330038,0.5,0,0.0,285.046
SLEEP_POD_NYLON,SLEEP_POD,5,-0.364904,0.533333,0,0.0,312.9306
SLEEP_POD_NYLON,SLEEP_POD,6,-0.324462,0.555556,0,0.0,319.1067
SLEEP_POD_NYLON,SLEEP_POD,8,-0.341136,0.583333,0,0.0,296.5396
SLEEP_POD_NYLON,SLEEP_POD,10,-0.306882,0.566667,0,0.0,318.457
SLEEP_POD_NYLON,SLEEP_POD,20,-0.292254,0.6,0,0.0,352.452
SLEEP_POD_POLYESTER,SLEEP_POD,3,-0.334428,0.444444,0,0.0,379.4719
SLEEP_POD_POLYESTER,SLEEP_POD,4,-0.360627,0.5,0,0.0,453.7999
SLEEP_POD_POLYESTER,SLEEP_POD,5,-0.32224,0.6,1,0.2,588.4271
SLEEP_POD_POLYESTER,SLEEP_POD,6,-0.293225,0.666667,2,0.333333,684.0925
SLEEP_POD_POLYESTER,SLEEP_POD,8,-0.308335,0.75,4,0.5,750.9072
SLEEP_POD_POLYESTER,SLEEP_POD,10,-0.30017,0.733333,4,0.4,762.6455
SLEEP_POD_POLYESTER,SLEEP_POD,20,-0.2586,0.716667,7,0.35,764.0867
SLEEP_POD_SUEDE,SLEEP_POD,3,-0.352585,0.444444,0,0.0,371.4445
SLEEP_POD_SUEDE,SLEEP_POD,4,-0.403665,0.333333,0,0.0,483.9245
SLEEP_POD_SUEDE,SLEEP_POD,5,-0.213017,0.4,0,0.0,497.1623
SLEEP_POD_SUEDE,SLEEP_POD,6,-0.179089,0.5,0,0.0,518.0518
SLEEP_POD_SUEDE,SLEEP_POD,8,-0.217131,0.458333,0,0.0,523.7007
SLEEP_POD_SUEDE,SLEEP_POD,10,-0.188049,0.533333,0,0.0,529.0413
SLEEP_POD_SUEDE,SLEEP_POD,20,-0.142431,0.583333,2,0.1,742.4027
SNACKPACK_CHOCOLATE,SNACKPACK,3,0.151106,0.555556,1,0.333333,165.7797
SNACKPACK_CHOCOLATE,SNACKPACK,4,0.515354,0.583333,2,0.5,202.5998
SNACKPACK_CHOCOLATE,SNACKPACK,5,0.200152,0.466667,1,0.2,242.0813
SNACKPACK_CHOCOLATE,SNACKPACK,6,0.172998,0.555556,1,0.166667,192.3567
SNACKPACK_CHOCOLATE,SNACKPACK,8,0.2254,0.583333,1,0.125,236.3504
SNACKPACK_CHOCOLATE,SNACKPACK,10,0.228102,0.7,3,0.3,246.4165
SNACKPACK_CHOCOLATE,SNACKPACK,20,0.199576,0.75,8,0.4,281.729
SNACKPACK_PISTACHIO,SNACKPACK,3,0.546251,0.555556,1,0.333333,209.8224
SNACKPACK_PISTACHIO,SNACKPACK,4,0.522893,0.583333,1,0.25,223.1522
SNACKPACK_PISTACHIO,SNACKPACK,5,0.55309,0.6,1,0.2,236.3658
SNACKPACK_PISTACHIO,SNACKPACK,6,0.429384,0.666667,2,0.333333,244.9924
SNACKPACK_PISTACHIO,SNACKPACK,8,0.35208,0.583333,2,0.25,253.8543
SNACKPACK_PISTACHIO,SNACKPACK,10,0.308085,0.666667,4,0.4,296.6943
SNACKPACK_PISTACHIO,SNACKPACK,20,0.278682,0.683333,8,0.4,308.2513
SNACKPACK_RASPBERRY,SNACKPACK,3,-0.4421,0.333333,0,0.0,94.1183
SNACKPACK_RASPBERRY,SNACKPACK,4,-0.310828,0.5,0,0.0,76.5337
SNACKPACK_RASPBERRY,SNACKPACK,5,-0.151576,0.6,1,0.2,124.475
SNACKPACK_RASPBERRY,SNACKPACK,6,-0.237674,0.5,0,0.0,132.9697
SNACKPACK_RASPBERRY,SNACKPACK,8,-0.222895,0.5,0,0.0,150.6409
SNACKPACK_RASPBERRY,SNACKPACK,10,-0.202989,0.566667,1,0.1,135.3058
SNACKPACK_RASPBERRY,SNACKPACK,20,-0.175277,0.583333,3,0.15,204.6393
SNACKPACK_STRAWBERRY,SNACKPACK,3,-0.414383,0.444444,0,0.0,147.7595
SNACKPACK_STRAWBERRY,SNACKPACK,4,0.001786,0.666667,2,0.5,203.0114
SNACKPACK_STRAWBERRY,SNACKPACK,5,0.167376,0.666667,2,0.4,263.289
SNACKPACK_STRAWBERRY,SNACKPACK,6,0.047818,0.777778,4,0.666667,287.9942
SNACKPACK_STRAWBERRY,SNACKPACK,8,0.067003,0.833333,6,0.75,313.8497
SNACKPACK_STRAWBERRY,SNACKPACK,10,0.036283,0.866667,8,0.8,318.8608
SNACKPACK_STRAWBERRY,SNACKPACK,20,0.034962,0.916667,17,0.85,392.9937
SNACKPACK_VANILLA,SNACKPACK,3,0.264281,0.555556,1,0.333333,191.6338
SNACKPACK_VANILLA,SNACKPACK,4,0.49528,0.583333,2,0.5,188.0821
SNACKPACK_VANILLA,SNACKPACK,5,0.323556,0.466667,1,0.2,253.0359
SNACKPACK_VANILLA,SNACKPACK,6,0.259212,0.555556,1,0.166667,214.8138
SNACKPACK_VANILLA,SNACKPACK,8,0.305045,0.625,2,0.25,251.9093
SNACKPACK_VANILLA,SNACKPACK,10,0.303184,0.666667,3,0.3,240.046
SNACKPACK_VANILLA,SNACKPACK,20,0.278682,0.733333,8,0.4,291.0997
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,0.417928,0.444444,1,0.333333,359.1206
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,0.397917,0.583333,2,0.5,473.4059
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,5,0.364825,0.666667,2,0.4,489.4595
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,6,0.342147,0.777778,4,0.666667,488.6172
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,8,0.382894,0.75,4,0.5,657.0372
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,10,0.339199,0.766667,6,0.6,674.621
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,20,0.289672,0.7,8,0.4,715.0047
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,-0.144708,0.555556,1,0.333333,250.5846
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,-0.150264,0.666667,2,0.5,287.4433
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,5,-0.155672,0.533333,1,0.2,317.2162
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,6,-0.153349,0.611111,2,0.333333,298.8346
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,8,-0.154496,0.583333,1,0.125,287.7891
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,10,-0.153057,0.6,0,0.0,288.8412
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,20,-0.135117,0.566667,0,0.0,356.9583
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,-0.362676,0.444444,0,0.0,320.5013
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,-0.330581,0.5,0,0.0,370.1647
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,5,-0.345246,0.533333,0,0.0,356.8773
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,6,-0.334735,0.444444,0,0.0,384.7056
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,8,-0.289844,0.625,1,0.125,399.286
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,10,-0.281891,0.6,1,0.1,367.7415
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,20,-0.253323,0.65,4,0.2,307.1097
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,-0.346803,0.444444,0,0.0,246.2669
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,-0.310471,0.5,0,0.0,301.5603
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,-0.339619,0.533333,0,0.0,369.3025
TRANSLATOR_SPACE_GRAY,TRANSLATOR,6,-0.296103,0.611111,1,0.166667,452.4507
TRANSLATOR_SPACE_GRAY,TRANSLATOR,8,-0.280944,0.625,1,0.125,509.2861
TRANSLATOR_SPACE_GRAY,TRANSLATOR,10,-0.278321,0.666667,2,0.2,560.937
TRANSLATOR_SPACE_GRAY,TRANSLATOR,20,-0.269241,0.65,1,0.05,698.7903
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,-0.353264,0.444444,0,0.0,324.6175
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,-0.241295,0.416667,0,0.0,308.1615
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,-0.207368,0.466667,1,0.2,343.194
TRANSLATOR_VOID_BLUE,TRANSLATOR,6,-0.196477,0.555556,1,0.166667,285.4903
TRANSLATOR_VOID_BLUE,TRANSLATOR,8,-0.233893,0.541667,1,0.125,374.9953
TRANSLATOR_VOID_BLUE,TRANSLATOR,10,-0.118871,0.6,2,0.2,422.6682
TRANSLATOR_VOID_BLUE,TRANSLATOR,20,-0.115097,0.7,6,0.3,447.52
UV_VISOR_AMBER,UV_VISOR,3,0.622682,0.666667,2,0.666667,484.6214
UV_VISOR_AMBER,UV_VISOR,4,0.474515,0.75,3,0.75,548.4749
UV_VISOR_AMBER,UV_VISOR,5,0.495856,0.8,4,0.8,569.5557
UV_VISOR_AMBER,UV_VISOR,6,0.489236,0.777778,4,0.666667,604.9855
UV_VISOR_AMBER,UV_VISOR,8,0.441399,0.833333,6,0.75,693.7556
UV_VISOR_AMBER,UV_VISOR,10,0.453439,0.866667,8,0.8,710.6382
UV_VISOR_AMBER,UV_VISOR,20,0.410646,0.95,19,0.95,844.207
UV_VISOR_MAGENTA,UV_VISOR,3,-0.201923,0.444444,0,0.0,344.6571
UV_VISOR_MAGENTA,UV_VISOR,4,-0.094094,0.583333,1,0.25,367.3595
UV_VISOR_MAGENTA,UV_VISOR,5,-0.127568,0.533333,1,0.2,382.382
UV_VISOR_MAGENTA,UV_VISOR,6,-0.141181,0.611111,2,0.333333,409.8785
UV_VISOR_MAGENTA,UV_VISOR,8,-0.136207,0.666667,3,0.375,456.88
UV_VISOR_MAGENTA,UV_VISOR,10,-0.147133,0.7,5,0.5,473.507
UV_VISOR_MAGENTA,UV_VISOR,20,-0.136871,0.7,6,0.3,457.8763
UV_VISOR_ORANGE,UV_VISOR,3,0.157276,0.555556,1,0.333333,276.8347
UV_VISOR_ORANGE,UV_VISOR,4,0.12384,0.583333,1,0.25,292.9979
UV_VISOR_ORANGE,UV_VISOR,5,-0.038308,0.533333,0,0.0,324.1591
UV_VISOR_ORANGE,UV_VISOR,6,0.047482,0.5,0,0.0,382.0485
UV_VISOR_ORANGE,UV_VISOR,8,0.048806,0.583333,0,0.0,470.3428
UV_VISOR_ORANGE,UV_VISOR,10,0.039698,0.6,0,0.0,506.7172
UV_VISOR_ORANGE,UV_VISOR,20,0.038565,0.6,2,0.1,557.9803
UV_VISOR_RED,UV_VISOR,3,0.043606,0.444444,1,0.333333,171.2866
UV_VISOR_RED,UV_VISOR,4,0.042673,0.666667,2,0.5,247.8647
UV_VISOR_RED,UV_VISOR,5,-0.03008,0.733333,3,0.6,316.3363
UV_VISOR_RED,UV_VISOR,6,0.009766,0.777778,4,0.666667,321.5753
UV_VISOR_RED,UV_VISOR,8,0.068744,0.791667,5,0.625,425.2115
UV_VISOR_RED,UV_VISOR,10,0.035516,0.833333,7,0.7,500.9083
UV_VISOR_RED,UV_VISOR,20,-0.003166,0.816667,11,0.55,608.6533
UV_VISOR_YELLOW,UV_VISOR,3,-0.294943,0.444444,0,0.0,129.309
UV_VISOR_YELLOW,UV_VISOR,4,-0.291362,0.5,0,0.0,156.527
UV_VISOR_YELLOW,UV_VISOR,5,-0.263002,0.466667,0,0.0,270.1564
UV_VISOR_YELLOW,UV_VISOR,6,-0.279167,0.5,0,0.0,295.806
UV_VISOR_YELLOW,UV_VISOR,8,-0.269587,0.5,0,0.0,413.3003
UV_VISOR_YELLOW,UV_VISOR,10,-0.250356,0.533333,1,0.1,470.6407
UV_VISOR_YELLOW,UV_VISOR,20,-0.267638,0.616667,3,0.15,523.7933
