group,y,x,all_alpha,all_beta,all_corr_mid,all_corr_ret,all_resid_mean,all_resid_sd,all_resid_acf1,all_half_life,all_adf_t,all_n,d2_alpha,d2_beta,d2_corr_mid,d2_corr_ret,d2_resid_mean,d2_resid_sd,d2_resid_acf1,d2_half_life,d2_adf_t,d2_n,d3_alpha,d3_beta,d3_corr_mid,d3_corr_ret,d3_resid_mean,d3_resid_sd,d3_resid_acf1,d3_half_life,d3_adf_t,d3_n,d4_alpha,d4_beta,d4_corr_mid,d4_corr_ret,d4_resid_mean,d4_resid_sd,d4_resid_acf1,d4_half_life,d4_adf_t,d4_n,adf_days_lt_-2_8,half_life_max_day,half_life_mean_day,beta_cv_day,min_day_corr_mid,candidate
SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,11932.09597649898,-0.22754657180491036,-0.44123736279274683,0.9132915988764264,7.372970382372538e-14,168.2534466576309,0.9991421689268356,807.676310774404,-3.5958976078674403,30000,10090.174711098445,-0.04221001696502033,-0.07176314772170399,0.9127758411740337,2.473825588822365e-13,143.45021689897175,0.9992325425318563,902.8267947033753,-2.523333290194687,10000,4228.239150351205,0.4872004690706603,0.5609601361918584,0.9132860498944929,-3.8126017898321153e-13,117.83002323596918,0.9998122042594609,3690.616685389763,-1.4919596812135318,10000,3706.5242886903907,0.5111585332166141,0.6817621032889832,0.9139371993438532,-6.28642737865448e-13,92.60758435647733,0.9997231350758047,2503.2106326761955,-1.1764772006727675,10000,0,3690.616685389763,2365.5513709231113,0.8013421213277423,-0.07176314772170399,False
SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,13041.571319308008,-0.2987126753824995,-0.5410357062745232,0.016796615750091615,1.816079020500183e-12,168.81383730277713,0.9991284884558101,794.9924454847338,-3.5866083471386734,30000,11082.061041932891,-0.1088699275736408,-0.20316292232268923,0.03344760147442537,-6.402842700481414e-13,128.29768466930057,0.998641738834153,509.9728637553281,-2.601378899258841,10000,10202.744052702286,-0.02801364933945912,-0.02883562482325971,0.015572030993863306,2.852175384759903e-13,159.14466046873068,0.9991432391651032,808.6856672747884,-2.0560159120388177,10000,14015.34824818786,-0.3940929763458885,-0.37993922680122727,0.0011285834731346609,4.773028194904328e-13,161.99336906931458,0.9989889936001832,685.2545478417215,-2.26602794605578,10000,0,808.6856672747884,667.9710262906127,0.8871707615325545,-0.37993922680122727,False
SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,5060.756776579466,0.503653484133865,0.47043771895497266,0.024861690029625093,7.605801026026408e-13,177.1307985583223,0.9992138593297342,881.3622236577341,-3.456131227014109,30000,11757.296633500504,-0.18601490905485407,-0.20417300386254283,0.036953056812674856,-7.577909855172039e-13,128.27015185525724,0.9986327590256745,506.6211705926699,-2.645964980553929,10000,4023.180289901311,0.6194711967702874,0.5538045176673738,0.028034748192139816,8.629285730421543e-13,132.5664046489146,0.998502307462051,462.46340464899197,-2.7370072454281344,10000,9892.1838125145,-0.023931123912616613,-0.017298215126575374,0.009203313377853293,3.055902197957039e-14,175.09959540114534,0.9993004219227002,990.4608498727574,-2.0049782502496583,10000,0,990.4608498727574,653.181808371473,2.54825234736387,-0.20417300386254283,False
SNACKPACK,SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,8602.599940020373,0.13960560215181997,0.28432876351587894,0.031106405818432537,-3.880510727564494e-14,171.1439113489388,0.9992617747347361,938.5906068128487,-3.2250022594282877,30000,9121.214818392396,0.0915579668680005,0.14188314747931857,0.01298035731391408,-8.352799341082573e-13,156.19161751494215,0.9991107381684958,779.1169210809694,-2.1125106126800213,10000,9574.086149990258,0.0419145483766368,0.044236773841528514,0.030767199355913082,-8.149072527885437e-14,155.12735092342973,0.9991267630485564,793.4209546260084,-2.095856911128021,10000,7287.393790576759,0.26420475428001694,0.25928131923878445,0.049884331655329205,-2.561137080192566e-13,166.15866664081517,0.9991774842957902,842.3694230991449,-1.9821465397934264,10000,0,842.3694230991449,804.969099602041,0.7186849907825299,0.044236773841528514,False
SNACKPACK,SNACKPACK_VANILLA,SNACKPACK_RASPBERRY,9864.808107471708,0.023069924072503318,0.02194549909238751,0.014429816462455017,5.74315587679545e-13,178.46866002351658,0.9993341410465688,1040.6353811760619,-3.060347410303485,30000,11343.30975550106,-0.1271228882290566,-0.1291940391726619,0.02565403567011932,1.673470251262188e-13,156.46552447670763,0.9990938236079284,764.5675636253809,-2.1531141303255756,10000,8025.205660967334,0.1978100866364037,0.2002226584259067,0.014992347977593664,-7.275957614183426e-14,152.13501614968803,0.9990426911404295,723.7114152911129,-2.1876121137626656,10000,8548.524193380927,0.16446037199994049,0.1753243039234841,0.0024868384597479605,-1.1976226232945919e-12,169.37738576118204,0.9992340594934542,904.6155491022737,-2.0900098953903967,10000,0,904.6155491022737,797.6315093395891,1.8620310381355625,-0.1291940391726619,False
SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,9294.420932901141,0.05447121989053219,0.046080875793043236,0.0307293497042205,3.5700698693593344e-13,200.51674694566577,0.9994621405575983,1288.367743202483,-2.8153237724513303,30000,8344.92936306866,0.16058624636930588,0.19653002750058174,0.011146278780281424,5.347828846424818e-14,128.47495029366712,0.9986355850977732,507.67123816434275,-2.594903386398819,10000,12010.952610495468,-0.20861052655796575,-0.20594062771974997,0.0327371353129869,1.0943040251731873e-12,155.79809924951041,0.9990339653680383,717.1713121001131,-2.195074239566702,10000,9568.123201814868,0.00999247090528777,0.010464984461773007,0.04856032637138024,7.661583367735148e-13,175.11620886203673,0.9993017756919419,992.3819011856676,-2.0006460691723182,10000,0,992.3819011856676,739.0748171500412,11.95635747352234,-0.20594062771974997,False
PEBBLES,PEBBLES_XS,PEBBLES_S,-4999.235912628416,1.3886453541434258,0.7982724958896201,-0.006583211148164591,3.019037346045176e-12,873.0423746345436,0.9995632821565035,1586.8273417033622,-2.714848634555106,30000,-421.6339438166742,0.9959132023015679,0.7261071055299952,-0.01047327644415416,1.2805685400962829e-12,426.38589951326014,0.9987415944774216,550.4671955758857,-2.392670944428407,10000,4624.3620093160525,0.25485662219469507,0.09957458869883802,-0.01708735563708202,-1.1641532182693482e-14,692.7336176889521,0.9997467182651301,2736.3181022493395,-1.6892119727570165,10000,431.8836920168678,0.7075314469001391,0.724833586397168,0.00813908435406841,2.444721758365631e-13,337.41290810724774,0.9985423635644797,475.18150793388435,-2.6947784653694,10000,0,2736.3181022493395,1253.9889352530365,0.46724682344558505,0.09957458869883802,False
PEBBLES,PEBBLES_XS,PEBBLES_M,22417.0548514536,-1.4627359808803775,-0.694075544278341,0.014598624179160597,-7.140139738718669e-13,1043.514527169734,0.9996665062051934,2078.0944197018957,-2.6843145235500545,30000,4397.400581164282,0.4916164676727398,0.26272614978938885,0.004305062424005028,8.847564458847046e-13,598.3393753381023,0.9996024509522949,1743.2047578251163,-1.3413854122095459,10000,14770.619586630011,-0.767141737059603,-0.8289302110515999,0.013570721677314677,2.386514097452164e-13,389.41732747972685,0.9987957690602076,575.2465903453226,-2.263951627157497,10000,5510.644526445017,0.05017194923378862,0.032153384245799686,0.025987409937989522,4.103640094399452e-13,489.5147353630307,0.9995342690444514,1487.952968817481,-1.9588092069567562,10000,0,1743.2047578251163,1268.8014389959733,6.941987495314833,-0.8289302110515999,False
PEBBLES,PEBBLES_S,PEBBLES_XL,14108.217796816485,-0.3913520176345274,-0.8343570524569878,-0.49562580537325623,-9.002784887949626e-13,459.31776969845305,0.9995503899404666,1541.3163722969045,-2.586676616808459,30000,12398.407572614264,-0.2379206832385886,-0.7544311127847002,-0.49662641188946005,7.508788257837296e-13,296.7649522054759,0.9990405106257941,722.0659366379032,-2.190689137438546,10000,10259.772029516656,-0.07890709544846983,-0.18148699031782636,-0.4953302064711162,4.190951585769653e-13,267.4914524227742,0.9986025449380089,495.6601221031492,-2.5036042666833613,10000,12375.636439791024,-0.3018473413273475,-0.8687397324053031,-0.4950091663535863,-3.9872247725725175e-13,248.49862794221204,0.9986153225038187,500.23718807649493,-2.290479621921862,10000,0,722.0659366379032,572.6544156058491,0.45452210011993527,-0.8687397324053031,False
UV_VISOR,UV_VISOR_YELLOW,UV_VISOR_RED,16637.625859370823,-0.5134244216322612,-0.4425694693353033,0.007381808337013086,6.674478451410929e-13,611.3904206440914,0.9997938290925391,3361.656274633651,-2.504072862804598,30000,16037.536343227137,-0.4868581164066768,-0.20097635171921374,0.011856045456832132,4.190951585769653e-13,666.6952643128088,0.99983673387673,4245.158649032234,-1.3472680365765553,10000,10224.262364112332,0.11149805124054235,0.12286725571069199,0.01967504812089214,1.862645149230957e-13,252.7504040300264,0.9989532508071087,661.8436835839768,-1.7274769929708682,10000,32530.10886245969,-1.8541489160316025,-0.6985789786615821,-0.008502134652223825,2.561137080192566e-13,532.5796233867808,0.998966843823642,670.5559818349531,-2.070252776579025,10000,0,4245.158649032234,1859.1861048170547,1.106993663950004,-0.6985789786615821,False
PEBBLES,PEBBLES_M,PEBBLES_XL,8468.663169297564,0.1356899848518863,0.35047026802999137,-0.5115392384969328,-2.2506962219874064e-13,644.1809004659085,0.9996269631692923,1857.7733638044551,-2.3726272181612216,30000,11270.916998778053,-0.13190488993801913,-0.5706247514278896,-0.5042247771247601,6.388290785253048e-13,272.15115520045987,0.9987596896345117,558.5031392976459,-2.2159861945183876,10000,16607.332080992725,-0.47814539175974524,-0.39764878293399664,-0.5144265508331622,1.1175870895385741e-12,690.2339602320357,0.9997763712735981,3099.197875923738,-1.6009676121480774,10000,10698.521391979075,0.011815225519238486,0.05435896643085176,-0.5158406968957239,8.498318493366242e-13,313.41046937480013,0.9987999418429648,577.2480148559509,-2.4664607647854804,10000,0,3099.197875923738,1411.649676692445,1.0312457454779145,-0.5706247514278896,False
PEBBLES,PEBBLES_M,PEBBLES_L,6491.912828589102,0.37067911969840556,0.33538756733038533,0.010830890680833795,-7.761021455128987e-14,647.9682222507856,0.9996925191985301,2253.931325336752,-1.9688513867951347,30000,6820.996381080909,0.29671562915758765,0.4527165083607474,0.007328873709547208,4.0745362639427185e-14,295.49631583413463,0.9985818956424707,488.4376690052864,-2.0158520783939697,10000,5295.771077604393,0.4778457868392017,0.277557515146002,0.004627951310615359,-6.984919309616088e-14,722.710344731124,0.9997325733598309,2591.5686372133896,-1.5709922439400297,10000,12181.70076940686,-0.12525355729249998,-0.2924190186767943,0.020444829442852818,9.458744898438454e-13,300.15518038374034,0.9986974903659072,531.8161562334693,-2.504906118506182,10000,0,2591.5686372133896,1203.9408208173818,1.1674283674558266,-0.2924190186767943,False
PEBBLES,PEBBLES_XS,PEBBLES_XL,16335.132207828752,-0.6752434411302966,-0.8275696574563158,-0.4972889378952967,1.831601063410441e-12,813.7084572986951,0.9997439164112397,2706.375790490353,-1.9346403701051236,30000,13561.929505241582,-0.37858113828140266,-0.8752367843295423,-0.4947723070516987,9.138602763414382e-13,299.95072631923034,0.998946287240485,657.467531945548,-2.2191573058692127,10000,6739.75218768783,0.016985316006421124,0.015263554116533308,-0.49449418408378465,4.656612873077393e-14,696.1125269708164,0.9997584754692468,2869.5365601369563,-1.6550916418260846,10000,10181.758174967175,-0.28132843459718565,-0.8294849698889404,-0.5026778207066421,2.561137080192566e-13,273.5496334038447,0.9988784166812094,617.6611091600029,-2.1753253116878057,10000,0,2869.5365601369563,1381.5550670808354,0.7853149200987273,-0.8752367843295423,False
TRANSLATOR,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,14220.364125181484,-0.44098422959886446,-0.5081334986425299,0.0030478372793724374,3.4148494402567546e-13,432.9628846682953,0.9997015262312439,2321.9585934666666,-1.8369066561225267,30000,12102.182894651474,-0.23506706252886045,-0.31596281863704945,-0.0018612903155965565,-1.5279510989785194e-12,288.52160986554645,0.9994056223065367,1165.8263292126142,-1.8314669634934364,10000,13033.238901200642,-0.30686011674685365,-0.21648202840230082,0.012890523402793244,1.3387762010097503e-13,347.05917760985585,0.9995674368019153,1602.07169226948,-1.3065289756132856,10000,18085.653399841613,-0.8105500569083217,-0.5390655031622565,-0.0021100296466853826,2.491287887096405e-12,398.2355134605314,0.9994841884088658,1343.4525521011046,-2.008233388074197,10000,0,1602.07169226948,1370.4501911943996,0.5679501281779723,-0.5390655031622565,False
PEBBLES,PEBBLES_L,PEBBLES_XL,11087.851305679043,-0.06908884742052511,-0.19722524209636524,-0.5000250243991735,1.862645149230957e-13,610.0977675288336,0.9997331014045645,2596.696604226794,-1.8102679855008392,30000,12768.770617258051,-0.25160339211338545,-0.713378954958208,-0.5030032989927217,1.210719347000122e-12,354.3415828076613,0.9993278767701784,1030.9332925156662,-1.2504556829490756,10000,16392.350727083074,-0.45987615302541324,-0.6584386915060959,-0.49516333915553135,-1.8801074475049974e-12,328.86804482559387,0.9990109867881565,700.5006099776365,-2.1878999989356314,10000,16744.09121227322,-0.42864398211715765,-0.8447152983481647,-0.5018539562662355,-3.3760443329811094e-13,392.19373741702384,0.9993585127276275,1080.184851794503,-1.5937802527839844,10000,0,1080.184851794503,937.2062514292685,0.2413157099401505,-0.8447152983481647,False
UV_VISOR,UV_VISOR_YELLOW,UV_VISOR_ORANGE,11183.797126725096,-0.02170778705941778,-0.017530421388277803,0.004921983938158831,-2.483526865641276e-13,681.6919144313498,0.9998695814289893,5314.442372536972,-1.4395672521751084,30000,24350.722065259015,-1.372933267157282,-0.4451546518068294,-0.005006023614130408,1.234002411365509e-12,609.429486220347,0.999592941247858,1702.4719196605768,-0.9757035967078488,10000,15544.606468674876,-0.39111765061643433,-0.47118451630818164,0.009856762567578226,-3.259629011154175e-13,224.63666450528078,0.9985042038899063,463.05017316430366,-2.243305057018652,10000,9144.869913571412,0.14113622392228634,0.10055821836751049,0.008583769031671738,5.587935447692871e-13,740.5390161028233,0.9998939095535684,6533.2028950376,-1.9657103372092208,10000,0,6533.2028950376,2899.5749959541604,1.1592717052610324,-0.47118451630818164,False
UV_VISOR,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,4599.166453991828,0.5244283991897327,0.5843864740255375,0.006418078645253866,5.393909911314646e-13,446.79374893516757,0.9996414232262718,1932.704376489147,-1.4111919425156896,30000,10909.89469726404,-0.09933675399425591,-0.1932930603007438,0.012031608812521116,3.9581209421157835e-13,216.50766058041242,0.998923615405043,643.6120234091878,-2.0263603729527833,10000,12752.587942472212,-0.1917838154771158,-0.16256896891398812,0.007194288692960566,-6.402842700481414e-13,302.7348865271642,0.9993606479533084,1083.793471831623,-1.9524027528245942,10000,9821.069628339366,0.08700228704932274,0.04945121499076644,0.0005674289774416782,-3.259629011154175e-13,529.6662665790499,0.999790099337275,3301.9163588664383,0.6375721206397955,10000,0,3301.9163588664383,1676.4406180357498,1.7040939324469526,-0.1932930603007438,False
PEBBLES,PEBBLES_XS,PEBBLES_L,13768.699562496055,-0.6255150996937894,-0.268551407088353,0.0050066244827078185,-3.104408582051595e-13,1396.274976969294,0.9999188718853476,8543.512520747792,-1.346424235236414,30000,3942.187630306027,0.532020589455833,0.4338016782717798,0.004188463236152577,4.656612873077393e-13,558.7369751604313,0.9995302022231903,1475.0694501195653,-0.9756794607450131,10000,11032.806839902805,-0.39841348588820774,-0.25005849705542155,0.01191599084492377,8.032657206058502e-13,674.0760670778152,0.9997089298352337,2381.0282960124796,-1.7030558310851753,10000,2866.9589827565487,0.30494585302404337,0.45625117346644545,-0.0013149607721079828,9.313225746154786e-14,435.82053715614774,0.9993572714349834,1078.0980364961124,-1.9788671376652966,10000,0,2381.0282960124796,1644.7319275427192,2.709523845375136,-0.25005849705542155,False
TRANSLATOR,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,7430.894178616759,0.21320841518795025,0.2077116455778186,0.00839556405252936,-6.51925802230835e-13,491.7342012048374,0.9998086358337944,3621.7901732646583,-1.302091637942955,30000,9677.416446342077,0.0029998539964560793,0.001888923651997555,0.014316266079248532,-8.934875950217247e-13,304.09964150243377,0.9994954079434883,1373.3317412073532,-1.6554688828667594,10000,14031.95708748537,-0.4896725920463876,-0.5418055863348747,0.019000115545561896,-6.28642737865448e-13,298.78989518710694,0.9993667095137017,1094.170354080908,-1.5576177979146135,10000,292.5867957715236,0.9447498737368014,0.4753038409408862,-0.009281597261437248,-3.9581209421157835e-13,415.99346424855275,0.9995418809097292,1512.6817702507406,-2.7202605199509127,10000,0,1512.6817702507406,1326.7279551796673,3.8973118763697414,-0.5418055863348747,False
UV_VISOR,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,7443.68870480984,0.3162200804867557,0.2845641600792451,0.00960624097866698,-3.104408582051595e-13,653.609163776051,0.9998444117235457,4454.662473090326,-1.2703773443404398,30000,-2166.196054734017,1.2459572385715827,0.786087558476551,0.009436467478938065,1.7927959561347962e-12,420.6779227182083,0.9991955573011797,861.3022973383906,-1.9824314427801146,10000,11266.101783281894,0.012566628614945034,0.012832996393561674,0.02213928556033034,-5.122274160385132e-13,254.65911401304794,0.9989757108083505,676.363798419295,-1.6300891888127507,10000,7016.695637417949,0.31580850371748365,0.12789371233040545,-0.0042915979026519275,7.217749953269958e-13,738.1994236768752,0.9998827592483255,5911.822786174943,-1.7043994114065721,10000,0,5911.822786174943,2483.1629606442093,0.9999722182271052,0.012832996393561674,False
UV_VISOR,UV_VISOR_ORANGE,UV_VISOR_RED,6114.704189650154,0.3897394563868548,0.416008783672698,0.01997010808012881,1.7850349346796672e-13,500.6887345050635,0.9997484710336131,2755.3884292674556,-1.016497323251552,30000,10485.490243456874,-0.05646819308762968,-0.07189272531929417,0.004885129497897948,2.7794158086180685e-13,220.098236846019,0.9989678770707449,671.2276152474221,-2.1064663861081048,10000,6950.6459269080515,0.3410692222148783,0.311980763916911,0.02907666582585291,-3.608874976634979e-13,291.5027169481555,0.9992791257642357,961.1902883805451,-1.9722228796671195,10000,11134.114450391586,-0.025935099353006405,-0.013714492488477826,0.024839252419527738,2.561137080192566e-13,530.2652106332488,0.9997918647899232,3329.9269433302106,0.6412942677255058,10000,0,3329.9269433302106,1654.1149489860593,2.0949974182758067,-0.07189272531929417,False
