group,relation_type,coefficients,relation,z,threshold_points,horizon,trigger_n,trigger_pct,mean_reversion_points,good_pct
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,1.5,1610.6639483109059,1,4146,0.1382,1.6423058369512784,0.5190545103714423
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,1.5,1610.6639483109059,5,4138,0.13793333333333332,9.27126631222813,0.541082648622523
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,1.5,1610.6639483109059,20,4108,0.13693333333333332,34.10163096397274,0.574732229795521
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,1.5,1610.6639483109059,100,3948,0.1316,158.00899189463019,0.6537487335359676
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.0,2147.551931081208,1,783,0.0261,1.438058748403576,0.5197956577266922
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.0,2147.551931081208,5,779,0.025966666666666666,7.2586649550706035,0.5224646983311938
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.0,2147.551931081208,20,764,0.025466666666666665,24.270287958115183,0.5536649214659686
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.0,2147.551931081208,100,683,0.022766666666666668,203.41800878477306,0.6661786237188873
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.5,2684.43991385151,1,360,0.012,0.39305555555555555,0.49166666666666664
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.5,2684.43991385151,5,356,0.011866666666666666,-0.25280898876404495,0.5028089887640449
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.5,2684.43991385151,20,341,0.011366666666666667,3.909090909090909,0.5131964809384164
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,2.5,2684.43991385151,100,306,0.0102,249.7532679738562,0.6568627450980392
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,3.0,3221.3278966218118,1,0,0.0,0.0,0.0
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,3.0,3221.3278966218118,5,0,0.0,0.0,0.0
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,3.0,3221.3278966218118,20,0,0.0,0.0,0.0
GALAXY_SOUNDS,best_integer,"2,-1,-2,-2,-1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,3.0,3221.3278966218118,100,0,0.0,0.0,0.0
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,1.5,1267.6723129219547,1,3947,0.13156666666666667,1.8582467696985052,0.5193818089688371
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,1.5,1267.6723129219547,5,3943,0.13143333333333335,9.925817905148364,0.5407050469185899
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,1.5,1267.6723129219547,20,3932,0.13106666666666666,39.28700406917599,0.5928280773143438
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,1.5,1267.6723129219547,100,3922,0.13073333333333334,186.94683834778175,0.7121366649668537
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.0,1690.2297505626063,1,1011,0.0337,2.1330365974282888,0.5113748763600395
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.0,1690.2297505626063,5,1011,0.0337,12.042037586547972,0.552917903066271
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.0,1690.2297505626063,20,1011,0.0337,54.6973293768546,0.6181998021760633
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.0,1690.2297505626063,100,1011,0.0337,244.6186943620178,0.7309594460929772
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.5,2112.7871882032578,1,219,0.0073,2.132420091324201,0.5159817351598174
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.5,2112.7871882032578,5,219,0.0073,13.429223744292237,0.589041095890411
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.5,2112.7871882032578,20,219,0.0073,63.538812785388124,0.6255707762557078
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,2.5,2112.7871882032578,100,219,0.0073,326.45205479452056,0.7397260273972602
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,3.0,2535.3446258439094,1,33,0.0011,7.606060606060606,0.5454545454545454
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,3.0,2535.3446258439094,5,33,0.0011,40.13636363636363,0.7878787878787878
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,3.0,2535.3446258439094,20,33,0.0011,125.15151515151516,0.8181818181818182
SLEEP_POD,best_integer,"1,1,-2,-2,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -2*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,3.0,2535.3446258439094,100,33,0.0011,703.3787878787879,1.0
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,1.5,1334.3591869956358,1,4468,0.14893333333333333,2.0174574753804833,0.5232766338406446
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,1.5,1334.3591869956358,5,4460,0.14866666666666667,10.207959641255606,0.5396860986547085
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,1.5,1334.3591869956358,20,4437,0.1479,38.12857786792878,0.5762902862294343
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,1.5,1334.3591869956358,100,4357,0.14523333333333333,199.34519164562772,0.6731696121184301
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.0,1779.1455826608476,1,1534,0.051133333333333336,2.3702737940026077,0.5104302477183833
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.0,1779.1455826608476,5,1530,0.051,13.168300653594772,0.5516339869281046
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.0,1779.1455826608476,20,1515,0.0505,59.43960396039604,0.5973597359735974
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.0,1779.1455826608476,100,1463,0.048766666666666666,393.0416951469583,0.7983595352016405
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.5,2223.9319783260594,1,365,0.012166666666666666,4.882191780821918,0.5123287671232877
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.5,2223.9319783260594,5,365,0.012166666666666666,24.578082191780823,0.6136986301369863
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.5,2223.9319783260594,20,365,0.012166666666666666,112.83150684931506,0.7534246575342466
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,2.5,2223.9319783260594,100,365,0.012166666666666666,613.5164383561644,0.9671232876712329
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,3.0,2668.7183739912716,1,0,0.0,0.0,0.0
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,3.0,2668.7183739912716,5,0,0.0,0.0,0.0
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,3.0,2668.7183739912716,20,0,0.0,0.0,0.0
MICROCHIP,best_integer,"1,-1,1,2,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,3.0,2668.7183739912716,100,0,0.0,0.0,0.0
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,1.5,4.19749036069471,1,853,0.028433333333333335,16.096717467760843,0.9859320046893317
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,1.5,4.19749036069471,5,853,0.028433333333333335,16.32356389214537,0.9953106682297772
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,1.5,4.19749036069471,20,853,0.028433333333333335,16.577960140679952,0.9964830011723329
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,1.5,4.19749036069471,100,849,0.0283,16.262073027090693,0.9905771495877503
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.0,5.5966538142596125,1,853,0.028433333333333335,16.096717467760843,0.9859320046893317
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.0,5.5966538142596125,5,853,0.028433333333333335,16.32356389214537,0.9953106682297772
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.0,5.5966538142596125,20,853,0.028433333333333335,16.577960140679952,0.9964830011723329
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.0,5.5966538142596125,100,849,0.0283,16.262073027090693,0.9905771495877503
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.5,6.995817267824515,1,853,0.028433333333333335,16.096717467760843,0.9859320046893317
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.5,6.995817267824515,5,853,0.028433333333333335,16.32356389214537,0.9953106682297772
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.5,6.995817267824515,20,853,0.028433333333333335,16.577960140679952,0.9964830011723329
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,2.5,6.995817267824515,100,849,0.0283,16.262073027090693,0.9905771495877503
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,3.0,8.39498072138942,1,853,0.028433333333333335,16.096717467760843,0.9859320046893317
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,3.0,8.39498072138942,5,853,0.028433333333333335,16.32356389214537,0.9953106682297772
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,3.0,8.39498072138942,20,853,0.028433333333333335,16.577960140679952,0.9964830011723329
PEBBLES,best_integer,"1,1,1,1,1",1*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,3.0,8.39498072138942,100,849,0.0283,16.262073027090693,0.9905771495877503
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,1.5,755.0227417295955,1,4110,0.137,2.2265206812652067,0.5313868613138686
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,1.5,755.0227417295955,5,4102,0.13673333333333335,8.981350560702097,0.5546075085324232
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,1.5,755.0227417295955,20,4072,0.13573333333333334,36.300712180746565,0.6191060903732809
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,1.5,755.0227417295955,100,3913,0.13043333333333335,180.75760286225403,0.7306414515716841
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.0,1006.6969889727941,1,1098,0.0366,2.4275956284153004,0.5373406193078324
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.0,1006.6969889727941,5,1094,0.03646666666666667,13.627970749542962,0.5740402193784278
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.0,1006.6969889727941,20,1079,0.03596666666666667,53.37812789620018,0.6302131603336423
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.0,1006.6969889727941,100,1057,0.03523333333333333,287.97445600756856,0.8921475875118259
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.5,1258.3712362159927,1,151,0.005033333333333333,4.082781456953643,0.5695364238410596
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.5,1258.3712362159927,5,151,0.005033333333333333,21.076158940397352,0.5960264900662252
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.5,1258.3712362159927,20,151,0.005033333333333333,72.22185430463576,0.6688741721854304
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,2.5,1258.3712362159927,100,151,0.005033333333333333,348.6158940397351,0.9072847682119205
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,3.0,1510.045483459191,1,0,0.0,0.0,0.0
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,3.0,1510.045483459191,5,0,0.0,0.0,0.0
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,3.0,1510.045483459191,20,0,0.0,0.0,0.0
ROBOT,best_integer,"1,-1,-1,-2,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,3.0,1510.045483459191,100,0,0.0,0.0,0.0
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,1.5,1013.4928177340818,1,3908,0.13026666666666667,1.4600818833162743,0.5168884339815762
