product,group,trade_count,trade_qty,at_bid_share,at_ask_share,inside_share,outside_share,touch_qty_to_depth_median,trade_markout_1_mean,trade_markout_5_mean,trade_markout_20_mean
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-7.442019099590723,-8.504781420765028,-9.85
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.478854024556616,-6.396174863387978,-7.796575342465753
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.83356070941337,-7.057377049180328,-7.436301369863013
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-7.3963165075034105,-6.871584699453552,-7.188356164383562
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-7.050477489768077,-7.934426229508197,-7.066438356164384
MICROCHIP_CIRCLE,MICROCHIP,569,1119,0.4727592267135325,0.5272407732864675,0.0,0.0,0.2857142857142857,-4.1203866432337435,-4.217047451669596,-2.7086267605633805
MICROCHIP_OVAL,MICROCHIP,569,1119,0.4727592267135325,0.5272407732864675,0.0,0.0,0.25,-4.398066783831283,-3.7073813708260106,-4.071302816901408
MICROCHIP_RECTANGLE,MICROCHIP,569,1119,0.4727592267135325,0.5272407732864675,0.0,0.0,0.2857142857142857,-3.92091388400703,-2.7003514938488578,-1.1373239436619718
MICROCHIP_SQUARE,MICROCHIP,569,1119,0.4727592267135325,0.5272407732864675,0.0,0.0,0.3333333333333333,-5.988576449912126,-9.295254833040422,-9.742077464788732
MICROCHIP_TRIANGLE,MICROCHIP,569,1119,0.4727592267135325,0.5272407732864675,0.0,0.0,0.3333333333333333,-4.734622144112478,-5.069420035149385,-8.462147887323944
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-5.689631650750341,-6.325819672131147,-3.2616438356164386
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.298772169167804,-6.824453551912568,-6.157534246575342
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.95975443383356,-6.959699453551913,-7.091095890410959
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.445429740791269,-6.344945355191257,-4.869178082191781
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.448158253751705,-5.775956284153006,-5.908904109589041
PANEL_1X2,PANEL,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-5.542291950886766,-4.369535519125683,-4.989726027397261
PANEL_1X4,PANEL,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.21428571428571427,-4.223055934515689,-4.685109289617486,-2.899315068493151
PANEL_2X2,PANEL,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.21428571428571427,-4.017053206002728,-4.699453551912568,-5.158904109589041
PANEL_2X4,PANEL,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-4.951568894952251,-4.7363387978142075,-4.504794520547946
PANEL_4X4,PANEL,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-4.193042291950887,-5.578551912568306,-4.633561643835616
PEBBLES_L,PEBBLES,644,2283,0.5015527950310559,0.4984472049689441,0.0,0.0,0.2857142857142857,-5.913043478260869,-5.963509316770186,-7.462616822429907
PEBBLES_M,PEBBLES,644,2283,0.5015527950310559,0.4984472049689441,0.0,0.0,0.2857142857142857,-5.333074534161491,-2.6009316770186337,-3.485981308411215
PEBBLES_S,PEBBLES,644,2283,0.5015527950310559,0.4984472049689441,0.0,0.0,0.2857142857142857,-6.019409937888199,-6.206521739130435,-5.667445482866044
PEBBLES_XL,PEBBLES,644,2283,0.5015527950310559,0.4984472049689441,0.0,0.0,0.2857142857142857,-9.767857142857142,-12.43167701863354,-13.968068535825545
PEBBLES_XS,PEBBLES,644,2283,0.5015527950310559,0.4984472049689441,0.0,0.0,0.2727272727272727,-5.3229813664596275,-4.959627329192546,-1.7274143302180685
ROBOT_DISHES,ROBOT,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.3333333333333333,-3.6425648021828105,-2.2991803278688523,-0.7863013698630137
ROBOT_IRONING,ROBOT,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.3333333333333333,-3.364256480218281,-3.1564207650273226,-2.5315068493150683
ROBOT_LAUNDRY,ROBOT,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.3333333333333333,-3.980218281036835,-4.795081967213115,-5.506164383561644
ROBOT_MOPPING,ROBOT,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.375,-3.553206002728513,-2.4836065573770494,-3.1876712328767125
ROBOT_VACUUMING,ROBOT,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2857142857142857,-3.542974079126876,-3.1495901639344264,-4.448630136986301
SLEEP_POD_COTTON,SLEEP_POD,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-5.28581173260573,-5.96379781420765,-8.126027397260273
SLEEP_POD_LAMB_WOOL,SLEEP_POD,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-4.832196452933151,-5.162568306010929,-4.135616438356164
SLEEP_POD_NYLON,SLEEP_POD,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.21428571428571427,-3.9727148703956345,-4.305327868852459,-4.793150684931507
SLEEP_POD_POLYESTER,SLEEP_POD,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-5.938608458390178,-5.758196721311475,-6.379452054794521
SLEEP_POD_SUEDE,SLEEP_POD,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-5.123465211459754,-4.764344262295082,-8.68013698630137
SNACKPACK_CHOCOLATE,SNACKPACK,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.08333333333333333,-7.868349249658936,-7.734289617486339,-7.244520547945205
SNACKPACK_PISTACHIO,SNACKPACK,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.08333333333333333,-7.813096862210095,-8.25,-6.803424657534246
SNACKPACK_RASPBERRY,SNACKPACK,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.08333333333333333,-8.535470668485676,-8.087431693989071,-10.893150684931507
SNACKPACK_STRAWBERRY,SNACKPACK,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.08333333333333333,-8.558663028649386,-9.278688524590164,-6.8198630136986305
SNACKPACK_VANILLA,SNACKPACK,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.08333333333333333,-8.618690313778991,-8.825136612021858,-9.377397260273973
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.21428571428571427,-3.9924965893587996,-4.420081967213115,-6.6876712328767125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-4.614597544338336,-3.8709016393442623,-6.126027397260274
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-3.69031377899045,-3.8060109289617485,-5.697945205479452
TRANSLATOR_SPACE_GRAY,TRANSLATOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.21428571428571427,-4.510231923601637,-4.639344262295082,-6.078767123287672
TRANSLATOR_VOID_BLUE,TRANSLATOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.2222222222222222,-4.843110504774898,-3.5990437158469946,-5.799315068493151
UV_VISOR_AMBER,UV_VISOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-5.31718963165075,-5.726775956284153,-5.586986301369863
UV_VISOR_MAGENTA,UV_VISOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-7.066166439290587,-5.651639344262295,-5.744520547945205
UV_VISOR_ORANGE,UV_VISOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.753069577080491,-6.472677595628415,-6.787671232876712
UV_VISOR_RED,UV_VISOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-6.4051841746248295,-5.1400273224043715,-4.295205479452055
UV_VISOR_YELLOW,UV_VISOR,733,1805,0.5115961800818554,0.48840381991814463,0.0,0.0,0.13636363636363635,-5.961118690313779,-5.1530054644808745,-5.706849315068493
