group,product,trades,qty,avg_qty,top_qty,top_qty_share,best_touch_match_rate,inside_1_match_rate,book_mid_match_rate,wall_mid_match_rate,residual_fair_match_rate,mean_price_minus_mid,mean_price_minus_wall_mid,mean_abs_price_minus_residual_fair,inside_spread_rate
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.15143246930422918,-0.1582537517053206,2024.5066271007215,0.0
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.015006821282401092,0.001364256480218281,-0.14870395634379263,-0.1548431105047749,596.1759761548425,0.0
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.11323328785811733,-0.10914051841746249,1720.027618690369,0.0
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.1548431105047749,-0.17189631650750342,594.0586342457342,0.0
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.1330150068212824,-0.11323328785811733,956.6270969153516,0.0
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.020463847203274217,0.0,-0.11664392905866303,-0.10845839017735334,833.0546231793741,0.0
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.020463847203274217,0.001364256480218281,-0.1145975443383356,-0.10914051841746249,621.1272561592559,0.0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.17257844474761255,-0.1664392905866303,1138.2722647827836,0.0
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.126193724420191,-0.11732605729877217,772.6353839304813,0.0
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.0,-0.1077762619372442,-0.12073669849931787,757.7852186362921,0.0
PANEL,PANEL_1X2,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.015006821282401092,0.0,-0.12687585266030013,-0.13096862210095497,1170.6790953286768,0.0
PANEL,PANEL_1X4,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.0,-0.07503410641200546,-0.08458390177353342,907.5895599591994,0.0
PANEL,PANEL_2X2,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.015006821282401092,0.002728512960436562,-0.09549795361527967,-0.11118690313778991,898.2687072951126,0.0
PANEL,PANEL_2X4,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.002728512960436562,-0.0927694406548431,-0.11118690313778991,954.8657561192267,0.0
PANEL,PANEL_4X4,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.0,-0.09754433833560709,-0.09618008185538882,572.2427653144285,0.0
ROBOT,ROBOT_DISHES,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.019099590723055934,0.001364256480218281,-0.0688949522510232,-0.07776261937244201,461.63153990390697,0.0
ROBOT,ROBOT_IRONING,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.020463847203274217,0.0,-0.04024556616643929,-0.03819918144611187,744.5891379639547,0.0
ROBOT,ROBOT_LAUNDRY,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.015006821282401092,0.002728512960436562,-0.0688949522510232,-0.07503410641200546,696.3059241518937,0.0
ROBOT,ROBOT_MOPPING,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.001364256480218281,-0.07776261937244201,-0.08185538881309687,661.9541950373563,0.0
ROBOT,ROBOT_VACUUMING,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.06821282401091405,-0.08049113233287858,394.7112427208721,0.0
SLEEP_POD,SLEEP_POD_COTTON,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.0,-0.12346521145975443,-0.1364256480218281,860.3445487203012,0.0
SLEEP_POD,SLEEP_POD_LAMB_WOOL,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.0,-0.08321964529331514,-0.08117326057298772,404.4774057065077,0.0
SLEEP_POD,SLEEP_POD_NYLON,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.019099590723055934,0.0,-0.06207366984993179,-0.0688949522510232,674.322883946123,0.0
SLEEP_POD,SLEEP_POD_POLYESTER,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.11255115961800818,-0.10368349249658936,635.6981532588953,0.0
SLEEP_POD,SLEEP_POD_SUEDE,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.019099590723055934,0.0,-0.10641200545702592,-0.11937244201909959,961.9188778966449,0.0
SNACKPACK,SNACKPACK_CHOCOLATE,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.009549795361527967,-0.17121418826739426,-0.16916780354706684,68.24005135169797,0.0
SNACKPACK,SNACKPACK_PISTACHIO,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01227830832196453,0.0068212824010914054,-0.15893587994542974,-0.14938608458390176,116.47440049163762,0.0
SNACKPACK,SNACKPACK_RASPBERRY,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.002728512960436562,-0.16166439290586632,-0.1582537517053206,170.36058930518888,0.0
SNACKPACK,SNACKPACK_STRAWBERRY,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.002728512960436562,-0.19236016371077763,-0.1984993178717599,299.04046209438417,0.0
SNACKPACK,SNACKPACK_VANILLA,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.005457025920873124,-0.1582537517053206,-0.16030013642564803,78.08826086086303,0.0
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.0,-0.0927694406548431,-0.09481582537517053,793.5746478149028,0.0
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.001364256480218281,-0.0927694406548431,-0.10163710777626193,620.5554342936813,0.0
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.0941336971350614,-0.09618008185538882,1193.7227601022867,0.0
TRANSLATOR,TRANSLATOR_SPACE_GRAY,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.019099590723055934,0.001364256480218281,-0.0723055934515689,-0.06753069577080491,675.4183786990061,0.0
TRANSLATOR,TRANSLATOR_VOID_BLUE,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.015006821282401092,0.001364256480218281,-0.09754433833560709,-0.10845839017735334,616.5492914837915,0.0
UV_VISOR,UV_VISOR_AMBER,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.08867667121418826,-0.08594815825375171,776.5728506974917,0.0
UV_VISOR,UV_VISOR_MAGENTA,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.017735334242837655,0.0,-0.15757162346521145,-0.16098226466575716,393.6783713243529,0.0
UV_VISOR,UV_VISOR_ORANGE,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.013642564802182811,0.005457025920873124,-0.11527967257844475,-0.1446111869031378,404.2801681822786,0.0
UV_VISOR,UV_VISOR_RED,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.019099590723055934,0.0,-0.15688949522510232,-0.16166439290586632,993.4594030277708,0.0
UV_VISOR,UV_VISOR_YELLOW,733,1805,2.4624829467939975,2,0.26330150068212826,1.0,0.0,0.0,0.01637107776261937,0.002728512960436562,-0.17871759890859482,-0.18622100954979537,854.0177888716572,0.0
PEBBLES,PEBBLES_L,644,2283,3.5450310559006213,5,0.2748447204968944,1.0,0.0,0.0,0.006211180124223602,0.0,-0.014751552795031056,-0.0015527950310559005,6.797144498847589,0.0
PEBBLES,PEBBLES_M,644,2283,3.5450310559006213,5,0.2748447204968944,1.0,0.0,0.0,0.006211180124223602,0.0,-0.020186335403726708,0.0007763975155279503,6.825552782280416,0.0
PEBBLES,PEBBLES_S,644,2283,3.5450310559006213,5,0.2748447204968944,1.0,0.0,0.0,0.007763975155279503,0.0,-0.024844720496894408,-0.016304347826086956,6.063812035899154,0.0
PEBBLES,PEBBLES_XL,644,2283,3.5450310559006213,5,0.2748447204968944,1.0,0.0,0.0,0.006211180124223602,0.0,-0.010869565217391304,-0.009316770186335404,8.5743449278108,0.0
PEBBLES,PEBBLES_XS,644,2283,3.5450310559006213,5,0.2748447204968944,1.0,0.0,0.0,0.006211180124223602,0.0,-0.020186335403726708,-0.016304347826086956,5.135327556425266,0.0
MICROCHIP,MICROCHIP_CIRCLE,569,1119,1.9666080843585236,2,0.3585237258347979,1.0,0.0,0.0,0.0035149384885764497,0.0,0.2056239015817223,0.21353251318101935,851.270593457485,0.0
MICROCHIP,MICROCHIP_OVAL,569,1119,1.9666080843585236,2,0.3585237258347979,1.0,0.0,0.0,0.0035149384885764497,0.005272407732864675,0.2100175746924429,0.2117750439367311,1142.4160088949,0.0
MICROCHIP,MICROCHIP_RECTANGLE,569,1119,1.9666080843585236,2,0.3585237258347979,1.0,0.0,0.0,0.0035149384885764497,0.0035149384885764497,0.18014059753954306,0.1968365553602812,341.07908505521937,0.0
MICROCHIP,MICROCHIP_SQUARE,569,1119,1.9666080843585236,2,0.3585237258347979,1.0,0.0,0.0,0.0035149384885764497,0.0,0.28734622144112476,0.30404217926186294,1472.6301695666875,0.0
MICROCHIP,MICROCHIP_TRIANGLE,569,1119,1.9666080843585236,2,0.3585237258347979,1.0,0.0,0.0,0.0035149384885764497,0.0,0.2179261862917399,0.22847100175746923,744.8270936117785,0.0
