product,side,horizon,group,splits,min_top5_edge,mean_top5_edge,min_top5_win,mean_corr,rank_score
UV_VISOR_MAGENTA,long,1000,UV,3,192.48666666666668,277.3140740740741,0.7866666666666666,0.059294420711961254,151.42284444444445
OXYGEN_SHAKE_CHOCOLATE,long,1000,OXYGEN,3,80.66444444444444,193.4903703703704,0.7866666666666666,-0.08132426217645014,63.456029629629626
GALAXY_SOUNDS_PLANETARY_RINGS,short,1000,GALAXY,3,97.32222222222222,178.3014814814815,0.6155555555555555,0.028158704494877423,59.907234567901234
SLEEP_POD_SUEDE,long,1000,SLEEP,3,53.91555555555556,121.2037037037037,0.54,0.16968617711520798,29.114400000000003
GALAXY_SOUNDS_SOLAR_WINDS,long,1000,GALAXY,3,43.77777777777778,195.15111111111108,0.5755555555555556,0.08792152467764834,25.196543209876545
PANEL_1X4,short,200,PANEL,3,40.922222222222224,63.537777777777784,0.5066666666666667,0.06568524839725186,20.733925925925927
TRANSLATOR_GRAPHITE_MIST,long,200,TRANSLATOR,3,9.377777777777778,35.78740740740741,0.5022222222222222,0.02474180702567881,4.709728395061728
PEBBLES_XS,short,50,PEBBLES,3,6.822222222222222,11.761481481481482,0.5288888888888889,0.03879006125056634,3.608197530864197
OXYGEN_SHAKE_GARLIC,long,200,OXYGEN,3,2.148888888888889,45.88592592592593,0.4866666666666667,-0.01144007939862863,1.0457925925925928
