case,kind,product,day2,day3,day4,total,delta,min_day,status,error
mm_ask_off__PEBBLES_XL,mm_ask_off,PEBBLES_XL,348766,195621,360422,904809,36331,195621,ok,
mm_bid_off__MICROCHIP_OVAL,mm_bid_off,MICROCHIP_OVAL,307266,238922,353972,900160,31682,238922,ok,
mm_ask_off__OXYGEN_SHAKE_GARLIC,mm_ask_off,OXYGEN_SHAKE_GARLIC,328012,219959,349288,897259,28781,219959,ok,
mm_ask_off__MICROCHIP_SQUARE,mm_ask_off,MICROCHIP_SQUARE,329073,258938,307072,895083,26605,258938,ok,
mm_ask_off__GALAXY_SOUNDS_BLACK_HOLES,mm_ask_off,GALAXY_SOUNDS_BLACK_HOLES,328962,225130,336525,890617,22139,225130,ok,
free_add__TRANSLATOR_ECLIPSE_CHARCOAL,free_add,TRANSLATOR_ECLIPSE_CHARCOAL,292220,248914,342346,883480,15002,248914,ok,
mm_bid_off__MICROCHIP_TRIANGLE,mm_bid_off,MICROCHIP_TRIANGLE,295760,241076,341250,878086,9608,241076,ok,
free_add__ROBOT_VACUUMING,free_add,ROBOT_VACUUMING,304830,239320,333322,877472,8994,239320,ok,
free_add__ROBOT_MOPPING,free_add,ROBOT_MOPPING,311316,220642,344240,876198,7720,220642,ok,
mm_bid_off__ROBOT_IRONING,mm_bid_off,ROBOT_IRONING,296748,246560,332472,875780,7302,246560,ok,
free_add__GALAXY_SOUNDS_BLACK_HOLES,free_add,GALAXY_SOUNDS_BLACK_HOLES,321844,246108,307530,875482,7004,246108,ok,
free_add__SLEEP_POD_POLYESTER,free_add,SLEEP_POD_POLYESTER,316854,223070,335014,874938,6460,223070,ok,
mm_bid_off__UV_VISOR_AMBER,mm_bid_off,UV_VISOR_AMBER,311924,235644,326566,874134,5656,235644,ok,
mm_ask_off__UV_VISOR_RED,mm_ask_off,UV_VISOR_RED,312488,220088,341296,873872,5394,220088,ok,
mm_ask_off__PANEL_2X4,mm_ask_off,PANEL_2X4,309950,220462,340753,871165,2687,220462,ok,
mm_ask_off__SLEEP_POD_SUEDE,mm_ask_off,SLEEP_POD_SUEDE,301630,230090,339034,870754,2276,230090,ok,
free_add__PEBBLES_XL,free_add,PEBBLES_XL,361296,221074,287242,869612,1134,221074,ok,
mm_bid_off__TRANSLATOR_ASTRO_BLACK,mm_bid_off,TRANSLATOR_ASTRO_BLACK,304610,233602,331291,869503,1025,233602,ok,
mm_bid_off__ROBOT_LAUNDRY,mm_bid_off,ROBOT_LAUNDRY,305456,230550,331438,867444,-1034,230550,ok,
mm_ask_off__SNACKPACK_STRAWBERRY,mm_ask_off,SNACKPACK_STRAWBERRY,307448,225682,334108,867238,-1240,225682,ok,
free_drop__SNACKPACK_PISTACHIO,free_drop,SNACKPACK_PISTACHIO,303176,224550,338176,865902,-2576,224550,ok,
free_add__SNACKPACK_CHOCOLATE,free_add,SNACKPACK_CHOCOLATE,308734,223354,333276,865364,-3114,223354,ok,
free_add__TRANSLATOR_VOID_BLUE,free_add,TRANSLATOR_VOID_BLUE,314168,218002,333148,865318,-3160,218002,ok,
mm_ask_off__ROBOT_DISHES,mm_ask_off,ROBOT_DISHES,298744,217405,347894,864043,-4435,217405,ok,
free_drop__PANEL_2X2,free_drop,PANEL_2X2,306920,220688,335020,862628,-5850,220688,ok,
mm_ask_off__SLEEP_POD_NYLON,mm_ask_off,SLEEP_POD_NYLON,293040,227825,341131,861996,-6482,227825,ok,
mm_ask_off__MICROCHIP_CIRCLE,mm_ask_off,MICROCHIP_CIRCLE,297958,220830,342906,861694,-6784,220830,ok,
mm_drop__ROBOT_LAUNDRY,mm_drop,ROBOT_LAUNDRY,308274,222866,329641,860781,-7697,222866,ok,
mm_bid_off__UV_VISOR_ORANGE,mm_bid_off,UV_VISOR_ORANGE,301928,222309,336215,860452,-8026,222309,ok,
free_add__OXYGEN_SHAKE_MORNING_BREATH,free_add,OXYGEN_SHAKE_MORNING_BREATH,305718,226056,328224,859998,-8480,226056,ok,
mm_drop__SNACKPACK_STRAWBERRY,mm_drop,SNACKPACK_STRAWBERRY,303982,222736,333030,859748,-8730,222736,ok,
mm_bid_off__TRANSLATOR_ECLIPSE_CHARCOAL,mm_bid_off,TRANSLATOR_ECLIPSE_CHARCOAL,291068,241066,327543,859677,-8801,241066,ok,
free_drop__UV_VISOR_YELLOW,free_drop,UV_VISOR_YELLOW,301108,225935,332410,859453,-9025,225935,ok,
mm_drop__MICROCHIP_SQUARE,mm_drop,MICROCHIP_SQUARE,304812,226066,327908,858786,-9692,226066,ok,
mm_bid_off__OXYGEN_SHAKE_MORNING_BREATH,mm_bid_off,OXYGEN_SHAKE_MORNING_BREATH,292814,237104,328827,858745,-9733,237104,ok,
mm_drop__TRANSLATOR_ASTRO_BLACK,mm_drop,TRANSLATOR_ASTRO_BLACK,305746,224636,328294,858676,-9802,224636,ok,
mm_drop__TRANSLATOR_ECLIPSE_CHARCOAL,mm_drop,TRANSLATOR_ECLIPSE_CHARCOAL,294806,235235,328505,858546,-9932,235235,ok,
mm_drop__OXYGEN_SHAKE_GARLIC,mm_drop,OXYGEN_SHAKE_GARLIC,308390,221277,327900,857567,-10911,221277,ok,
mm_drop__UV_VISOR_RED,mm_drop,UV_VISOR_RED,304906,216400,335864,857170,-11308,216400,ok,
mm_drop__MICROCHIP_CIRCLE,mm_drop,MICROCHIP_CIRCLE,306064,226308,324736,857108,-11370,226308,ok,
mm_ask_off__TRANSLATOR_ECLIPSE_CHARCOAL,mm_ask_off,TRANSLATOR_ECLIPSE_CHARCOAL,299022,228989,329052,857063,-11415,228989,ok,
mm_drop__MICROCHIP_OVAL,mm_drop,MICROCHIP_OVAL,301648,220100,335066,856814,-11664,220100,ok,
mm_bid_off__GALAXY_SOUNDS_PLANETARY_RINGS,mm_bid_off,GALAXY_SOUNDS_PLANETARY_RINGS,272332,223281,360572,856185,-12293,223281,ok,
mm_drop__MICROCHIP_TRIANGLE,mm_drop,MICROCHIP_TRIANGLE,301326,226038,327912,855276,-13202,226038,ok,
mm_ask_off__ROBOT_LAUNDRY,mm_ask_off,ROBOT_LAUNDRY,311276,215111,327931,854318,-14160,215111,ok,
mm_drop__SLEEP_POD_NYLON,mm_drop,SLEEP_POD_NYLON,304396,218230,331155,853781,-14697,218230,ok,
free_add__MICROCHIP_RECTANGLE,free_add,MICROCHIP_RECTANGLE,296196,225950,331286,853432,-15046,225950,ok,
free_drop__GALAXY_SOUNDS_DARK_MATTER,free_drop,GALAXY_SOUNDS_DARK_MATTER,303352,224642,325372,853366,-15112,224642,ok,
mm_drop__OXYGEN_SHAKE_MORNING_BREATH,mm_drop,OXYGEN_SHAKE_MORNING_BREATH,302462,222696,328099,853257,-15221,222696,ok,
mm_bid_off__OXYGEN_SHAKE_EVENING_BREATH,mm_bid_off,OXYGEN_SHAKE_EVENING_BREATH,321438,208094,323718,853250,-15228,208094,ok,
mm_drop__SLEEP_POD_SUEDE,mm_drop,SLEEP_POD_SUEDE,291566,218894,342289,852749,-15729,218894,ok,
mm_bid_off__SNACKPACK_CHOCOLATE,mm_bid_off,SNACKPACK_CHOCOLATE,302682,217549,332504,852735,-15743,217549,ok,
mm_bid_off__SNACKPACK_STRAWBERRY,mm_bid_off,SNACKPACK_STRAWBERRY,300858,219608,332241,852707,-15771,219608,ok,
mm_drop__ROBOT_IRONING,mm_drop,ROBOT_IRONING,292078,225640,334522,852240,-16238,225640,ok,
free_drop__GALAXY_SOUNDS_SOLAR_WINDS,free_drop,GALAXY_SOUNDS_SOLAR_WINDS,296694,220704,334781,852179,-16299,220704,ok,
mm_ask_off__OXYGEN_SHAKE_CHOCOLATE,mm_ask_off,OXYGEN_SHAKE_CHOCOLATE,292658,212858,346548,852064,-16414,212858,ok,
free_drop__SNACKPACK_VANILLA,free_drop,SNACKPACK_VANILLA,301682,218648,331728,852058,-16420,218648,ok,
mm_drop__GALAXY_SOUNDS_BLACK_HOLES,mm_drop,GALAXY_SOUNDS_BLACK_HOLES,312472,218738,320815,852025,-16453,218738,ok,
mm_drop__UV_VISOR_ORANGE,mm_drop,UV_VISOR_ORANGE,302262,222930,326779,851971,-16507,222930,ok,
mm_drop__ROBOT_DISHES,mm_drop,ROBOT_DISHES,298520,214515,338564,851599,-16879,214515,ok,
free_drop__SNACKPACK_RASPBERRY,free_drop,SNACKPACK_RASPBERRY,297748,221082,332521,851351,-17127,221082,ok,
mm_ask_off__OXYGEN_SHAKE_MORNING_BREATH,mm_ask_off,OXYGEN_SHAKE_MORNING_BREATH,312950,209554,327372,849876,-18602,209554,ok,
mm_ask_off__TRANSLATOR_ASTRO_BLACK,mm_ask_off,TRANSLATOR_ASTRO_BLACK,307222,216668,325753,849643,-18835,216668,ok,
mm_bid_off__MICROCHIP_CIRCLE,mm_bid_off,MICROCHIP_CIRCLE,313216,229376,306894,849486,-18992,229376,ok,
mm_drop__PANEL_2X4,mm_drop,PANEL_2X4,305138,214160,329514,848812,-19666,214160,ok,
mm_drop__GALAXY_SOUNDS_PLANETARY_RINGS,mm_drop,GALAXY_SOUNDS_PLANETARY_RINGS,282888,223032,342886,848806,-19672,223032,ok,
mm_drop__UV_VISOR_AMBER,mm_drop,UV_VISOR_AMBER,297992,225468,324926,848386,-20092,225468,ok,
mm_drop__SNACKPACK_CHOCOLATE,mm_drop,SNACKPACK_CHOCOLATE,301704,215777,330426,847907,-20571,215777,ok,
free_drop__PEBBLES_L,free_drop,PEBBLES_L,280712,239840,327144,847696,-20782,239840,ok,
mm_bid_off__SLEEP_POD_NYLON,mm_bid_off,SLEEP_POD_NYLON,315906,209366,321456,846728,-21750,209366,ok,
mm_drop__OXYGEN_SHAKE_EVENING_BREATH,mm_drop,OXYGEN_SHAKE_EVENING_BREATH,304470,217564,324068,846102,-22376,217564,ok,
free_drop__TRANSLATOR_GRAPHITE_MIST,free_drop,TRANSLATOR_GRAPHITE_MIST,306362,222200,317446,846008,-22470,222200,ok,
free_drop__SLEEP_POD_COTTON,free_drop,SLEEP_POD_COTTON,292592,215686,337500,845778,-22700,215686,ok,
mm_ask_off__UV_VISOR_ORANGE,mm_ask_off,UV_VISOR_ORANGE,303230,224325,317964,845519,-22959,224325,ok,
mm_bid_off__PANEL_1X4,mm_bid_off,PANEL_1X4,278740,243614,322303,844657,-23821,243614,ok,
mm_ask_off__SNACKPACK_CHOCOLATE,mm_ask_off,SNACKPACK_CHOCOLATE,301236,214431,328758,844425,-24053,214431,ok,
free_drop__UV_VISOR_MAGENTA,free_drop,UV_VISOR_MAGENTA,292432,213392,337754,843578,-24900,213392,ok,
mm_drop__OXYGEN_SHAKE_CHOCOLATE,mm_drop,OXYGEN_SHAKE_CHOCOLATE,297274,215012,331110,843396,-25082,215012,ok,
mm_drop__PEBBLES_XL,mm_drop,PEBBLES_XL,306626,210420,324582,841628,-26850,210420,ok,
mm_bid_off__UV_VISOR_RED,mm_bid_off,UV_VISOR_RED,297924,212836,330823,841583,-26895,212836,ok,
mm_ask_off__GALAXY_SOUNDS_PLANETARY_RINGS,mm_ask_off,GALAXY_SOUNDS_PLANETARY_RINGS,293540,222127,325635,841302,-27176,222127,ok,
mm_bid_off__ROBOT_DISHES,mm_bid_off,ROBOT_DISHES,298074,212433,329174,839681,-28797,212433,ok,
mm_bid_off__PEBBLES_S,mm_bid_off,PEBBLES_S,297696,221034,320136,838866,-29612,221034,ok,
mm_ask_off__OXYGEN_SHAKE_EVENING_BREATH,mm_ask_off,OXYGEN_SHAKE_EVENING_BREATH,287036,227174,324418,838628,-29850,227174,ok,
mm_drop__PANEL_1X4,mm_drop,PANEL_1X4,289762,220608,326912,837282,-31196,220608,ok,
mm_ask_off__MICROCHIP_TRIANGLE,mm_ask_off,MICROCHIP_TRIANGLE,306726,214016,316160,836902,-31576,214016,ok,
mm_bid_off__SLEEP_POD_SUEDE,mm_bid_off,SLEEP_POD_SUEDE,281918,209084,345712,836714,-31764,209084,ok,
free_drop__SLEEP_POD_LAMB_WOOL,free_drop,SLEEP_POD_LAMB_WOOL,299446,218862,317260,835568,-32910,218862,ok,
free_drop__GALAXY_SOUNDS_SOLAR_FLAMES,free_drop,GALAXY_SOUNDS_SOLAR_FLAMES,293162,220696,320084,833942,-34536,220696,ok,
mm_bid_off__OXYGEN_SHAKE_CHOCOLATE,mm_bid_off,OXYGEN_SHAKE_CHOCOLATE,301184,217230,315340,833754,-34724,217230,ok,
mm_ask_off__PANEL_1X4,mm_ask_off,PANEL_1X4,301576,197222,331419,830217,-38261,197222,ok,
mm_ask_off__ROBOT_IRONING,mm_ask_off,ROBOT_IRONING,287338,204140,336982,828460,-40018,204140,ok,
mm_bid_off__PANEL_2X4,mm_bid_off,PANEL_2X4,300970,207932,318279,827181,-41297,207932,ok,
mm_ask_off__UV_VISOR_AMBER,mm_ask_off,UV_VISOR_AMBER,283366,215752,322678,821796,-46682,215752,ok,
mm_bid_off__MICROCHIP_SQUARE,mm_bid_off,MICROCHIP_SQUARE,280463,190810,349512,820785,-47693,190810,ok,
mm_drop__PEBBLES_S,mm_drop,PEBBLES_S,286458,220258,313252,819968,-48510,220258,ok,
mm_bid_off__OXYGEN_SHAKE_GARLIC,mm_bid_off,OXYGEN_SHAKE_GARLIC,289310,221070,305858,816238,-52240,221070,ok,
mm_ask_off__MICROCHIP_OVAL,mm_ask_off,MICROCHIP_OVAL,295956,202572,316586,815114,-53364,202572,ok,
mm_bid_off__GALAXY_SOUNDS_BLACK_HOLES,mm_bid_off,GALAXY_SOUNDS_BLACK_HOLES,295062,212206,305603,812871,-55607,212206,ok,
mm_ask_off__PEBBLES_S,mm_ask_off,PEBBLES_S,275032,218244,307902,801178,-67300,218244,ok,
mm_bid_off__PEBBLES_XL,mm_bid_off,PEBBLES_XL,267238,225641,286966,779845,-88633,225641,ok,
