group,product,quote_mode,horizon,sides,quote_ticks,trade_fill_count,trade_fill_rate,mean_edge_if_filled,mean_cross_liq_edge_if_filled,ev_per_quote,positive_side_days,positive_cross_side_days
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,book_mid,1,2,59994,738,0.012301230123012302,-6.717808038075092,-14.234972677595628,-0.08257492415908257,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,wall_mid,1,2,59994,739,0.012317898456512318,-6.732567933787446,-14.252255914451036,-0.08294162749608294,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,residual_fair,1,2,59994,733,0.012217888455512218,-8.278713250191347,-15.791589752825177,-0.1026019268593526,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,book_mid,5,2,59970,3585,0.059779889944972485,-14.527401666796479,-22.058040345821325,-0.8703768550942137,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,wall_mid,5,2,59970,3598,0.059996664999166255,-14.5694670367212,-22.10059148719919,-0.8762047690511923,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,residual_fair,5,2,59970,3566,0.05946306486576622,-15.437615309281608,-22.96470272319454,-0.9255377688844422,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,book_mid,20,2,59880,12642,0.21112224448897796,-26.391433751279152,-33.93679641753852,-5.586330995323982,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,wall_mid,20,2,59880,12665,0.2115063460253841,-26.390480446506466,-33.934641917397386,-5.596751837007348,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,residual_fair,20,2,59880,12598,0.21038744154976619,-26.7552021387133,-34.295043250539536,-5.661330995323981,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,residual_fair,100,2,59400,35461,0.596986531986532,-47.844201599869145,-55.3664142625051,-28.926102693602694,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,wall_mid,100,2,59400,35630,0.5998316498316498,-47.98510001781135,-55.510593189723465,-29.08797138047138,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,book_mid,100,2,59400,35592,0.5991919191919193,-48.06942773712795,-55.595236954943644,-29.106599326599326,0,0
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,residual_fair,500,2,57000,48229,0.8461228070175438,-41.7721412638168,-49.31557321590113,-38.810394736842106,2,2
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,wall_mid,500,2,57000,48154,0.8448070175438596,-42.87275896312764,-50.42016273579593,-39.354807017543855,2,2
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,book_mid,500,2,57000,48131,0.8444035087719298,-42.9399853455899,-50.487487683089775,-39.40664035087719,2,2
SNACKPACK,SNACKPACK_CHOCOLATE,book_mid,1,2,59994,740,0.012334566790012335,-2.0583705911574763,-10.288908857134508,-0.02536920358702537,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,wall_mid,1,2,59994,739,0.012317898456512318,-2.064160831477792,-10.293990976210008,-0.02541920858752542,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,residual_fair,1,2,59994,733,0.012217888455512218,-5.199444989805935,-13.432923053688743,-0.06574824149081575,1,0
SNACKPACK,SNACKPACK_CHOCOLATE,wall_mid,5,2,59970,3608,0.06016341504085376,-6.363068391525799,-14.595518072882065,-0.38323328330832085,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,book_mid,5,2,59970,3603,0.06008004002001001,-6.3796430488459475,-14.611872304588445,-0.38369184592296146,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,residual_fair,5,2,59970,3574,0.05959646489911623,-8.47555205942442,-16.707398416021388,-0.5097131899282975,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,wall_mid,20,2,59880,12677,0.2117067468269873,-13.978813172200107,-22.22187324228324,-2.958299933199733,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,book_mid,20,2,59880,12669,0.21157314629258517,-13.999366882890023,-22.242133010054708,-2.960562792251169,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,residual_fair,20,2,59880,12550,0.20958583834335337,-15.324067429074688,-23.565726529098377,-3.2202655310621244,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,wall_mid,100,2,59400,36028,0.6065319865319865,-24.13397701769341,-32.368110189277985,-14.630033670033669,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,book_mid,100,2,59400,36011,0.6062457912457913,-24.156116900606357,-32.39030775181952,-14.636397306397306,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,residual_fair,100,2,59400,35617,0.5996127946127946,-25.205740695711132,-33.437572350762935,-15.12540404040404,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,wall_mid,500,2,57000,48392,0.848982456140351,-24.523229506441805,-32.7534686716529,-20.825973684210524,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,book_mid,500,2,57000,48375,0.8486842105263157,-24.538244775323953,-32.768700802021485,-20.83338596491228,0,0
SNACKPACK,SNACKPACK_CHOCOLATE,residual_fair,500,2,57000,48070,0.8433333333333333,-25.526873339745453,-33.756679868522845,-21.43963157894737,0,0
SNACKPACK,SNACKPACK_PISTACHIO,wall_mid,1,2,59994,744,0.012401240124012402,-1.235564114444573,-9.171623421753736,-0.01541820848751542,1,0
SNACKPACK,SNACKPACK_PISTACHIO,book_mid,1,2,59994,742,0.012367903457012368,-1.2769198846758694,-9.212774477255518,-0.015884921825515885,0,0
SNACKPACK,SNACKPACK_PISTACHIO,residual_fair,1,2,59994,733,0.012217888455512218,-5.273776687340943,-13.214832142149618,-0.06761509484281761,2,0
SNACKPACK,SNACKPACK_PISTACHIO,wall_mid,5,2,59970,3645,0.060780390195097546,-4.41473429019535,-12.36507503887767,-0.26882607970651995,0,0
SNACKPACK,SNACKPACK_PISTACHIO,book_mid,5,2,59970,3645,0.060780390195097546,-4.443408594044477,-12.392944591029025,-0.27059363014840754,0,0
SNACKPACK,SNACKPACK_PISTACHIO,residual_fair,5,2,59970,3553,0.059246289811572456,-7.268154325246067,-15.218919085235314,-0.44530598632649654,0,0
SNACKPACK,SNACKPACK_PISTACHIO,wall_mid,20,2,59880,12956,0.21636606546426185,-10.820896894133272,-18.787203601347407,-2.3501169004676017,0,0
SNACKPACK,SNACKPACK_PISTACHIO,book_mid,20,2,59880,12964,0.216499665998664,-10.837827153443605,-18.802840812319037,-2.355318971275885,0,0
SNACKPACK,SNACKPACK_PISTACHIO,residual_fair,20,2,59880,12670,0.21158984635938544,-12.499560356029765,-20.46473597250845,-2.7021292585170342,0,0
SNACKPACK,SNACKPACK_PISTACHIO,wall_mid,100,2,59400,36741,0.6185353535353535,-18.12566662505678,-26.082308552067527,-11.237727272727273,0,0
SNACKPACK,SNACKPACK_PISTACHIO,book_mid,100,2,59400,36752,0.6187205387205388,-18.140360882630524,-26.096860426735628,-11.250058922558921,0,0
SNACKPACK,SNACKPACK_PISTACHIO,residual_fair,100,2,59400,35886,0.6041414141414141,-19.273668993985037,-27.230371527154304,-11.794722222222223,0,0
SNACKPACK,SNACKPACK_PISTACHIO,wall_mid,500,2,57000,48173,0.845140350877193,-20.237808099903734,-28.1934086674447,-17.308149122807016,0,0
SNACKPACK,SNACKPACK_PISTACHIO,book_mid,500,2,57000,48171,0.8451052631578948,-20.27121304693948,-28.226661775982045,-17.33621052631579,0,0
SNACKPACK,SNACKPACK_PISTACHIO,residual_fair,500,2,57000,47479,0.8329649122807017,-21.733708161920354,-29.690254354766157,-18.494315789473685,0,0
SNACKPACK,SNACKPACK_VANILLA,wall_mid,1,2,59994,738,0.012301230123012302,-1.7033225462435184,-10.149402419740374,-0.02096042937627096,0,0
SNACKPACK,SNACKPACK_VANILLA,book_mid,1,2,59994,736,0.012267893456012268,-1.7408709734670333,-10.185397994498182,-0.02136046938027136,0,0
SNACKPACK,SNACKPACK_VANILLA,residual_fair,1,2,59994,733,0.012217888455512218,-5.53941031757865,-13.98052035187118,-0.06800680068006801,1,0
SNACKPACK,SNACKPACK_VANILLA,wall_mid,5,2,59970,3599,0.060013340003335,-5.402902415779403,-13.839809928462985,-0.32402868100717025,0,0
SNACKPACK,SNACKPACK_VANILLA,book_mid,5,2,59970,3591,0.059879939969984995,-5.440599973075069,-13.87829155729706,-0.32567116891779224,0,0
SNACKPACK,SNACKPACK_VANILLA,residual_fair,5,2,59970,3567,0.059479739869934975,-8.31059829604298,-16.745842284321654,-0.4977488744372186,0,0
SNACKPACK,SNACKPACK_VANILLA,book_mid,20,2,59880,12750,0.21292585170340683,-13.266928899833804,-21.711419974508033,-2.8255427521710086,0,0
SNACKPACK,SNACKPACK_VANILLA,wall_mid,20,2,59880,12765,0.21317635270541083,-13.25403393865724,-21.698841286490712,-2.8260354041416167,0,0
SNACKPACK,SNACKPACK_VANILLA,residual_fair,20,2,59880,12622,0.21078824315297262,-14.561797270310613,-23.005261187156698,-3.0779058116232463,0,0
SNACKPACK,SNACKPACK_VANILLA,book_mid,100,2,59400,36089,0.6075589225589225,-24.413337300915824,-32.8407345581498,-14.830976430976431,0,0
SNACKPACK,SNACKPACK_VANILLA,wall_mid,100,2,59400,36114,0.607979797979798,-24.40650168527371,-32.83363025709879,-14.837154882154882,0,0
SNACKPACK,SNACKPACK_VANILLA,residual_fair,100,2,59400,35674,0.6005723905723905,-25.347395218079136,-33.775663259210845,-15.222121212121213,0,0
SNACKPACK,SNACKPACK_VANILLA,residual_fair,500,2,57000,48264,0.8467368421052631,-24.778697689241724,-33.216298020346485,-21.01101754385965,0,0
SNACKPACK,SNACKPACK_VANILLA,book_mid,500,2,57000,48370,0.8485964912280701,-24.7935509616766,-33.23107124425034,-21.019219298245616,0,0
SNACKPACK,SNACKPACK_VANILLA,wall_mid,500,2,57000,48384,0.8488421052631578,-24.79271677677275,-33.23020450582859,-21.023859649122805,0,0
